# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_ef15cf8542b_model
# start_datetime = 2023-06-16 15:48:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/standata-ef15b6d8bad.json
# init = 2 (Default)
# random
#   seed = 236
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-202306161248-2-08fdf4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-profile-202306161248-2-873207.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3.1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4.1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5.1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6.1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7.1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8.1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9.1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2012.73,0.957361,0.0219217,8,255,0,2060.02,0.178361,5.84831,-1.5916,-1.2438,-0.215264,-0.679545,0.571798,-0.632016,1.08625,0.228141,6.71455,0.843767,1.97706,0.435012,-1.14535,0.592731,0.201816,-0.735818,-0.174503,0.129255,-0.0979492,0.318204,0.251195,-1.21159,1.06151,-0.192723,-0.27244,-1.70404,0.120253,-0.264643,-1.18556,1.19174,-0.0391804,-1.58936,0.606331,-0.804549,-1.85127,0.0625692,-0.0809426,-0.00845347,-0.839714,0.158684,-0.684632,-1.23155,-1.20117,-0.476431,1.2491,0.00868195,0.115879,-1.28083,0.104612,-1.08379,0.359879,-1.34816,0.627418,1.30682,0.193478,0.125062,-1.31115,0.00183768,0.049097,-0.444103,-1.8206,0.0782918,1.19834,0.27148,-0.311244,-1.41703,-0.51306,-0.675193,-1.33276,-0.573052,-0.401745,0.873387,0.036521,-0.106685,-0.72358,-0.277174,0.0760701,-0.352059,-0.746286,0.213675,3.2219,0.0160527,-0.501369,-2.10591,-0.902056,0.541425,-0.98662,-1.28916,1.11103,0.94295,0.424347,2.12561,0.505464,-1.92463,0.409637,0.352806,-2.45227,0.171098,0.242716,-2.11664,0.265092,0.463113,-10.6869,-8.35156,-1.4454,-4.56284,3.83937,-4.2437,7.29366,1.53186,0.109061,0.255545,0.0562274,-0.148042,0.0766134,0.0260857,-0.0951082,-0.0225554,-0.0117787,0.038265,0.030207,-0.145698,0.12765,-0.0231755,-0.0327617,-0.204916,-0.0165585,-0.0741795,0.0745665,-0.00245149,-0.0994451,0.0379377,-0.05034,-0.115832,-0.101105,-0.0105592,-1.04889,0.198212,-0.855175,-1.53833,-1.50038,-0.59511,0.0113457,0.151432,-1.67381,0.136709,-1.41632,0.470297,-1.7618,0.819921,0.231853,0.149867,-1.57121,0.00220217,0.0588351,-0.532188,-2.18171,0.0938206,0.237107,-0.271836,-1.23761,-0.4481,-0.589704,-1.16401,-0.500496,-0.350879,0.117667,-0.343729,-2.33131,-0.893027,0.245091,-1.1343,-2.40446,0.688442,0.0151369,-0.472766,-1.98577,-0.850594,0.510536,-0.930333,-1.21562,1.04764,-0.972833,0.207057,0.178331,-1.23954,0.086484,0.122684,-1.06988,0.133995,0.234087,-26.2386,0.178361
-2006.45,0.941484,0.0219217,8,255,0,2074.43,0.0255708,7.55207,-0.45713,-1.18751,-0.0819122,-0.551855,0.964036,-0.416276,1.21755,1.00386,7.23619,-0.141241,0.575433,0.531888,0.840092,0.27027,1.06597,-0.633848,-0.258333,0.630551,0.49933,0.0899805,-0.184195,-0.347393,-0.88677,0.356399,0.366929,1.3202,0.21253,1.7086,-1.58212,-0.46887,-0.80081,2.16783,-0.94985,0.532183,0.432882,0.0139445,-0.397619,0.143939,-0.632112,0.169992,0.207748,0.231101,-3.04234,0.836031,0.603959,-0.403015,0.409704,-1.43581,0.104368,0.873387,0.956543,-2.26511,0.305602,0.800835,0.0121307,0.337184,-1.26721,-0.316181,-0.33559,0.772352,-3.49301,0.920844,0.759783,0.147167,-0.135544,-0.629837,-0.363721,-0.429937,-0.451375,-1.19339,0.885306,1.29883,0.164369,-0.342928,-2.21807,-0.634926,0.46173,-0.402935,-2.12002,0.64221,0.969091,0.0663959,-0.386082,-1.312,-0.437365,-0.302566,-0.213524,-1.75473,0.216751,1.46794,0.399148,1.96558,0.665397,-1.24295,0.506124,0.59253,-1.77077,0.450144,0.50313,-1.39535,0.514245,0.578011,-3.30788,-8.59302,-0.592732,-3.99333,6.97595,-3.01225,8.8104,7.26413,-0.0890598,0.36284,0.335383,0.529721,0.170419,0.672148,-0.399674,-0.162893,0.106123,0.0191235,-0.0391469,-0.0738313,-0.188465,0.0757454,0.0779833,0.280583,0.0238256,-0.022062,-0.00653817,-0.0111669,0.0302294,-0.0132452,0.00742105,0.00603634,-0.240146,0.0869331,-0.38177,0.102668,0.125471,0.139576,-1.83745,0.504929,-0.322748,0.328105,-1.14985,0.0835817,0.699438,0.766033,-1.81398,0.244737,0.00921667,0.256186,-0.962808,-0.240229,-0.254976,0.58682,-2.65393,0.699642,0.191144,-0.176047,-0.818048,-0.47241,-0.558413,-0.586257,-1.55,1.14986,0.159289,-0.332328,-2.14952,-0.615301,0.447458,-0.39048,-2.05449,0.62236,0.0974654,-0.566747,-1.92595,-0.642027,-0.44415,-0.313441,-2.57585,0.318178,-0.827052,0.336773,0.394268,-1.17827,0.299525,0.334781,-0.928464,0.342177,0.384607,-26.3456,0.0255708
-2009.49,0.947001,0.0219217,7,127,0,2050.66,-0.00200036,8.18583,-0.598859,-1.14738,-0.0767224,-0.516682,1.09215,-0.242723,1.17666,0.966888,6.82187,0.30098,0.554783,0.724486,0.00425383,0.00980677,1.38415,-1.55243,-0.631883,0.67313,-0.28201,0.000109837,0.553728,-0.0909094,-0.209481,0.840087,0.548829,0.939056,0.2478,1.06387,-1.13728,0.906013,-0.241416,2.24436,-1.98667,1.31542,0.183476,0.0102768,-0.280443,0.233983,-1.23347,0.555399,-0.383453,-0.0908513,-1.96105,0.437476,0.465837,-0.372045,0.350414,-0.876709,-0.0606774,0.832276,0.827327,-2.65662,0.107213,0.962873,-0.10903,0.153711,-1.30175,-0.527855,0.122145,0.785089,-3.58256,0.934607,0.708081,0.0334021,-0.325892,-0.732982,-0.270193,-0.0715117,-0.935475,-0.488806,0.180778,1.04668,0.159584,-0.507614,-2.15481,-0.673579,0.644401,-0.659494,-2.36763,0.680877,0.922156,0.195289,-0.386686,-1.4997,-0.5729,-0.472365,-0.688095,-1.69032,0.530877,1.26416,0.397925,1.78737,0.606308,-1.34113,0.593138,0.686159,-1.86204,0.491573,0.660001,-1.49989,0.619962,0.63568,-4.08534,-7.82728,-0.52339,-3.52474,7.4505,-1.65583,8.027,6.59598,0.202599,0.373441,0.487673,0.00286338,0.00660123,0.931713,-1.04499,-0.425339,-0.0698822,2.72175e-05,0.137214,-0.0225274,-0.0519095,0.208174,0.136,0.232698,0.0109332,-0.0116876,0.00931093,-0.00248099,0.0230649,-0.0204166,0.0135184,0.00188555,-0.130641,0.108998,-0.574595,0.258725,-0.178627,-0.0423219,-0.913529,0.203793,-0.358232,0.337404,-0.844159,-0.0584246,0.801376,0.796611,-2.55799,0.103232,-0.0772017,0.10884,-0.921747,-0.373764,0.0864889,0.555907,-2.53674,0.661777,0.0349613,-0.341104,-0.767197,-0.282806,-0.0748497,-0.979142,-0.511623,0.189217,0.147161,-0.4681,-1.98707,-0.621145,0.594238,-0.608156,-2.18332,0.627875,0.246877,-0.488834,-1.89586,-0.724239,-0.597146,-0.869864,-2.13684,0.671115,-0.813138,0.359624,0.416024,-1.12897,0.298044,0.400164,-0.909396,0.375888,0.385418,-26.3115,-0.00200036
-2012.61,0.989299,0.0219217,8,255,0,2053.61,-0.145648,8.89846,-1.30854,-1.8318,0.0198045,-0.877645,1.343,-0.504553,2.25242,1.16722,4.0491,-0.201986,0.436208,0.461225,0.4326,1.05816,1.13999,-0.579587,-0.0429928,0.778311,-0.0710013,-0.613589,-0.93004,-0.577174,-0.136462,-0.766819,-0.677668,-1.88922,0.00175667,0.494964,0.682785,-0.708478,0.416437,-1.24406,1.44521,-1.56357,-1.16282,0.00312099,-0.00859165,0.364854,-0.838881,0.641464,-0.00848325,0.0346945,-0.670491,-0.162293,0.977206,0.172087,0.108952,-0.979834,0.136402,-0.472177,0.425873,-1.69731,0.748108,1.51026,-0.00705336,0.1319,-0.816943,0.325109,-0.27537,0.406613,-1.80627,0.0827182,1.45961,0.197373,-0.182588,-1.56633,-0.460572,-0.580024,-0.496268,-2.03054,1.16783,0.676844,-0.0733389,-0.123961,-0.790785,-0.0914516,0.408136,-0.149748,-0.982544,-0.121435,2.15151,-0.0503554,-0.399506,-1.72078,-0.796341,0.829283,-0.844056,-1.38773,0.821075,1.06788,0.408454,1.90013,1.01542,-0.59491,0.573015,0.547443,-0.944281,0.286737,0.424348,-0.719854,0.469916,0.625875,-5.29839,-7.41716,0.0801903,-3.55367,5.43794,-2.04299,9.12027,4.7262,-0.157208,0.339506,0.358976,0.336697,0.823577,0.88727,-0.451099,-0.0334617,-0.000124726,-0.00107788,-0.00163378,-0.00101391,-0.00023972,-0.00134705,-0.00119044,-0.00331874,0.00154478,0.00213096,-0.00221115,0.0012997,-0.00388269,0.00451048,-0.0048799,-0.00362915,-0.00839581,0.356538,-0.81976,0.626842,-0.00828988,0.0339036,-0.655208,-0.158594,0.259896,0.164545,-1.47981,0.206003,-0.713111,0.643179,-2.56338,1.12984,-0.0102952,0.192522,-1.19242,0.474533,-0.401933,0.593496,-2.63645,0.120736,0.133591,-0.123583,-1.06016,-0.311735,-0.392585,-0.335896,-1.37435,0.79044,-0.157789,-0.266704,-1.70138,-0.196759,0.878108,-0.322183,-2.11395,-0.261268,-0.0537737,-0.426627,-1.8376,-0.850401,0.885579,-0.901354,-1.48193,0.876814,-0.604084,0.581852,0.555885,-0.958842,0.291158,0.430892,-0.730954,0.477162,0.635527,-26.0279,-0.145648
-2006.84,0.906518,0.0219217,8,255,0,2052.95,-0.216026,9.84872,-0.648778,-1.20852,-0.0373157,-0.540904,1.0644,-0.494643,1.29421,0.58921,7.09247,0.384918,0.786778,0.573541,0.787531,-1.02461,1.22142,-1.60087,-0.33857,0.452666,0.285542,0.640491,1.02119,-0.105044,-0.362698,0.86666,1.20965,1.67381,0.218302,0.0623542,-1.17442,0.953333,-0.744435,1.14229,-1.13128,1.33281,0.883929,0.119175,-0.0548187,0.166969,-1.05536,0.405173,-1.06371,-0.284421,-2.59586,1.27868,0.708817,-0.352199,0.294734,-1.1352,0.0135824,-0.218197,0.785737,-3.32701,0.490586,0.938604,0.0598515,0.16964,-1.26871,0.186448,0.275766,0.446712,-3.4766,1.35271,0.850041,0.298287,-0.453826,-1.21714,-0.515545,-0.617634,-1.46554,-1.03825,0.449397,0.71372,0.0746505,-0.413348,-1.92187,-0.561009,0.34876,-0.518391,-2.89502,0.556893,1.05284,0.32057,-0.347853,-1.28268,-0.389329,-0.506002,-0.417098,-1.29718,0.417753,1.49465,0.400498,1.81406,0.580035,-0.957061,1.07696,1.09661,-1.47163,0.779899,0.930889,-1.25182,0.86283,1.16951,-4.60144,-8.57137,-0.26466,-3.83634,7.54919,-3.50824,9.17914,4.17895,0.174239,0.356147,0.259622,0.356488,-0.463806,0.552894,-0.724657,-0.153259,0.0623344,0.13982,0.222927,-0.0229314,-0.0791777,0.189193,0.264068,0.365395,0.00743106,-0.139961,0.113613,-0.088718,0.136132,-0.134821,0.158837,0.105342,-0.0388565,0.11835,-0.748058,0.287194,-0.753974,-0.201602,-1.83999,0.906349,-0.330576,0.276639,-1.0655,0.0127485,-0.204801,0.737496,-3.12274,0.460466,0.0508763,0.144201,-1.07845,0.158488,0.234412,0.379724,-2.95525,1.14986,0.212894,-0.323904,-0.868699,-0.367955,-0.440818,-1.04599,-0.741017,0.320743,0.0785948,-0.435187,-2.02341,-0.590651,0.367187,-0.54578,-3.04799,0.586317,0.47914,-0.519919,-1.91716,-0.58191,-0.756295,-0.623415,-1.93882,0.624395,-0.555129,0.624674,0.636073,-0.853597,0.452369,0.539948,-0.726098,0.500472,0.678358,-27.0736,-0.216026
-2010.84,0.998599,0.0219217,8,255,0,2063.97,-0.328456,4.99362,-1.24755,-1.93847,-0.240799,-1.06483,1.44119,-0.82244,2.00854,0.610644,3.30658,-0.738807,0.849013,1.18597,0.538092,0.701007,-0.143518,-0.09781,-0.112303,0.384741,-0.403583,-0.939519,-0.935106,-0.2772,-0.255767,-0.800304,-1.1029,-0.582023,0.00121496,0.319018,0.171219,0.070923,0.575893,-0.810398,1.47503,-1.30768,-1.28216,0.181868,-0.266142,0.226832,-0.679492,0.420485,-0.137364,-0.157262,-0.70354,-0.531991,1.04479,-0.195868,0.0925185,-0.349734,-0.106991,-0.0217702,0.148632,-0.979466,0.185115,2.70217,-0.470474,0.296479,-1.08911,-0.0268101,-0.668265,0.263775,-2.00296,-0.037357,0.869928,-0.0483404,-0.37593,-1.37988,-0.229837,0.00868123,-0.841533,-1.05805,0.727849,0.671432,-0.162427,-0.160255,-0.900429,-0.188959,0.146074,-0.493423,-0.812287,0.204674,2.29999,-0.421078,-0.521289,-1.84151,-0.993045,0.529141,-0.975611,-1.00281,0.330818,0.819061,0.421291,1.86567,0.569881,-0.739224,1.26662,1.34987,-1.30487,0.958215,1.24616,-1.00897,1.13,1.44975,-4.12512,-6.40969,-0.796221,-3.52093,4.76539,-2.71946,6.64139,2.01914,-0.284249,0.32665,0.456291,0.207026,0.269706,-0.0552171,-0.0376315,-0.0432074,-0.000490338,-0.00114148,-0.00113612,-0.000336788,-0.000310748,-0.00097234,-0.00133998,-0.000707137,0.058019,0.0311391,0.0128986,0.104736,-0.147385,0.26826,-0.237824,-0.233184,-0.278063,0.236993,-0.709929,0.43932,-0.143517,-0.164306,-0.735054,-0.555821,-0.529269,0.250001,-0.945042,-0.289107,-0.0588266,0.401629,-2.64668,0.500212,-0.409278,0.257915,-0.94745,-0.0233229,-0.581342,0.229465,-1.74243,-0.0324979,-0.0324573,-0.252411,-0.926492,-0.15432,0.00582885,-0.565032,-0.710408,0.488701,-0.373581,-0.368587,-2.07098,-0.434604,0.33597,-1.13487,-1.86826,0.470749,-0.344888,-0.426967,-1.50831,-0.813364,0.433399,-0.799085,-0.821363,0.27096,-0.42127,0.721823,0.769263,-0.743619,0.546069,0.710166,-0.574992,0.643963,0.826186,-24.2831,-0.328456
-2010.35,0.945146,0.0219217,8,255,0,2052.89,-0.48587,6.95406,-0.573984,-1.08502,-0.150364,-0.530069,0.56657,-0.532456,1.12562,0.400894,9.15215,1.20812,0.593026,-0.719808,0.141949,0.0539692,1.1381,-0.380202,-1.47691,0.190911,0.851499,-0.881419,0.515724,-2.26874,-1.27415,0.294836,0.993966,-2.70784,0.0546837,0.622781,-0.573289,0.0522146,0.277895,-0.299955,-0.230359,0.661968,-0.905082,0.368512,-0.0675129,-0.0239287,-1.70561,0.735366,-0.210916,-1.02689,-1.95632,-0.220803,0.583281,-0.017984,0.013929,-1.30564,0.212688,-0.476803,0.177478,-3.07799,-0.0887749,0.964119,0.308514,-0.0117101,-1.43499,-0.0926939,-0.408813,0.166837,-2.60482,0.591094,1.12297,0.578613,-0.233014,-1.37521,-0.246994,-0.535863,-1.08757,-1.6694,0.382078,1.25364,0.143628,-0.246379,-0.98554,-0.398143,-0.164175,-0.361517,-1.01858,0.336925,2.27177,0.560472,-0.676223,-2.28725,-0.525594,-0.386318,-1.36581,-2.95784,0.768685,0.96773,0.407533,1.80822,0.900317,-0.242635,0.875526,0.97584,-0.673475,0.916078,0.862863,-0.480601,0.96476,0.935076,-5.25319,-9.93023,-1.37616,-4.85127,5.18533,-4.87311,10.3019,3.66904,0.230643,0.113215,-0.137419,0.0270997,0.0103033,0.217276,-0.0725847,-0.281958,0.0465631,-0.0481993,0.0282017,-0.124063,-0.0696754,0.0161227,0.0543537,-0.148075,0.229502,-0.211264,0.0192417,0.102408,-0.110537,-0.0848902,0.243943,-0.333534,-0.039379,-0.0139571,-0.99485,0.428925,-0.123023,-0.598965,-1.14108,-0.12879,-0.0173387,0.0134292,-1.25879,0.205056,-0.459694,0.17111,-2.96754,-0.0855895,0.346453,-0.0131501,-1.61146,-0.104093,-0.459086,0.187354,-2.92515,0.663784,0.725371,-0.292116,-1.72402,-0.309641,-0.671779,-1.36342,-2.09282,0.478988,0.326288,-0.559717,-2.23892,-0.904489,-0.372968,-0.821282,-2.31399,0.765415,0.542385,-0.654401,-2.21344,-0.508632,-0.373851,-1.32174,-2.86239,0.743879,-0.218449,0.788251,0.878565,-0.60634,0.82476,0.77685,-0.432693,0.868589,0.841865,-27.2277,-0.48587
-2025.39,0.9875,0.0219217,8,511,0,2067.6,-0.518777,9.80761,-0.933932,-1.43805,0.02885,-0.564346,1.79247,-0.44462,1.47923,1.49716,5.1775,-0.467238,0.763089,1.16268,0.106679,0.361303,1.55509,-0.190146,0.344469,0.786048,0.1231,2.95025,-1.14722,1.32284,0.931145,-0.0665615,-1.0266,-0.100558,0.0108178,-0.710016,0.237624,1.35851,-0.185592,0.0895974,1.09793,0.503852,0.102895,0.443728,-0.486462,0.323785,-0.116217,0.471667,0.103194,0.199292,-1.18529,-0.402364,0.889827,-0.463349,0.304508,-0.347546,0.0836298,-0.120169,0.895284,-2.2008,1.1105,1.26646,-0.112436,0.154339,-0.297123,-0.135061,0.036934,0.341974,-1.41084,0.502705,2.08584,-0.262106,-0.408246,-2.23852,-0.786758,-0.0318196,-1.8578,-0.514486,0.679676,0.353098,-0.0393109,-0.415832,-1.61884,-0.863616,-0.281112,-0.465994,-2.15672,0.280357,0.99517,-0.0530823,-0.592333,-2.27802,-1.99701,0.584207,-0.0119026,-1.46208,0.976528,0.60038,0.408607,1.86825,0.598797,-0.376042,1.61184,1.57344,-1.00567,1.14897,1.49492,-0.633534,1.55446,1.58009,-4.83543,-7.44549,0.149371,-2.9219,9.28049,-2.30202,7.65872,7.75154,-0.367272,0.599824,0.913926,0.0838549,0.284002,1.22237,-0.149464,0.270769,0.00133167,0.0319151,-0.0124103,0.0143102,0.0100729,-0.000720046,-0.0111055,-0.00108781,-0.315054,0.10544,0.602808,-0.0823522,0.0397568,0.48718,0.223573,0.0456574,-0.432867,0.288112,-0.103413,0.419702,0.0918247,0.177335,-1.0547,-0.358034,-0.586813,0.385648,-0.440153,0.105914,-0.152189,1.13384,-2.78722,1.40641,-0.234524,0.321925,-0.61975,-0.281716,0.0770384,0.713303,-2.94279,1.04856,-0.092549,-0.144151,-0.790415,-0.277803,-0.0112354,-0.655985,-0.181664,0.239992,-0.039121,-0.413824,-1.61103,-0.859444,-0.279754,-0.463743,-2.1463,0.279003,-0.0318695,-0.355625,-1.36768,-1.19897,0.350746,-0.00714605,-0.877803,0.586288,-0.225173,0.965164,0.942169,-0.602193,0.688001,0.895152,-0.379358,0.930806,0.946156,-26.5139,-0.518777
-2021.57,0.978594,0.0219217,8,255,0,2073.05,-0.134404,6.78926,-1.57595,-1.30885,-0.199722,-0.647107,1.21911,-0.234627,0.864096,0.989763,5.57013,0.582732,1.49985,0.00281151,0.0830934,-0.688595,1.23972,-0.0860454,-1.41803,0.27875,-0.14435,-0.685701,1.51453,-1.52131,-1.96843,0.271242,1.10154,-0.718632,0.239575,1.04367,-1.34528,-0.0815136,-0.975786,0.369102,-0.857838,-0.124273,-1.54019,0.13191,-0.308269,0.384411,-1.23395,0.00398412,-0.848557,-1.05462,-2.0999,0.793509,0.520179,-0.0168933,0.255446,-1.34279,-0.181465,-0.0637445,0.988735,-2.17838,0.202734,0.772328,0.270637,0.0195609,-1.13009,-0.0099205,-0.402226,0.394515,-1.58841,0.124525,1.37844,-0.253425,-0.805824,-0.846467,-1.51518,-0.571581,-1.79624,-0.92129,1.64129,0.456834,-0.0674433,-0.36035,-1.62746,-0.731075,0.40222,-0.182762,-2.09727,0.521697,1.11677,0.148835,-0.779992,-2.88409,-1.43635,0.180761,-0.432297,-2.24386,0.746441,0.708105,0.429786,2.15794,0.492707,-1.32375,1.14912,1.24396,-1.98005,0.730688,1.0282,-1.57791,0.952057,1.18269,-8.77824,-7.29048,-1.11248,-3.60447,6.79063,-1.3069,4.81313,5.51311,0.162437,0.418083,0.000783708,0.0231623,-0.191946,0.345573,-0.0239852,-0.395275,-0.0345826,-0.164277,0.362844,-0.364468,-0.471585,0.0649827,0.263901,-0.172166,0.137671,-0.177456,-0.0107525,-0.128716,0.0486884,-0.113158,-0.0163929,-0.203167,-0.160355,0.199962,-0.641876,0.00207245,-0.441401,-0.548591,-1.09232,0.412766,-0.0130472,0.197288,-1.03707,-0.140151,-0.0492317,0.763628,-1.68243,0.156578,0.373056,0.0269634,-1.55775,-0.0136748,-0.554442,0.543814,-2.18952,0.171649,-0.115773,-0.368128,-0.386695,-0.692184,-0.261118,-0.820585,-0.420876,0.749796,-0.0753188,-0.402429,-1.8175,-0.816444,0.449188,-0.204104,-2.34218,0.582617,0.105391,-0.552316,-2.04224,-1.01709,0.127998,-0.306111,-1.58889,0.528558,-0.652219,0.566181,0.612908,-0.975584,0.360015,0.5066,-0.777445,0.469085,0.582719,-25.1102,-0.134404
-2025.32,0.92038,0.0219217,8,255,0,2074.15,-0.189555,8.09794,-1.77242,-1.49863,-0.189794,-0.703527,1.26886,-0.523869,1.32709,1.27555,5.70489,0.389096,1.45626,0.526422,-0.346499,-0.753859,0.836783,-0.314937,-1.51122,0.197245,0.745184,0.490998,0.404433,-2.61,-2.92479,1.10531,1.82955,-0.755066,0.11154,0.457859,-1.48419,1.33048,-1.09689,0.925218,-0.328268,-0.311183,-1.07481,0.0684549,-0.215131,0.230425,-1.47468,-0.124061,-0.590281,-1.50879,-2.0734,0.905845,0.401237,-0.166904,0.17329,-1.48953,-0.10071,0.215908,0.870567,-2.22781,0.291795,0.892418,0.256265,0.106541,-1.11226,0.00289198,-0.0729848,0.409326,-1.43923,0.535502,1.29321,-0.355848,-0.708227,-1.03453,-1.23695,-0.384265,-1.91932,-1.28944,1.65373,0.415997,-0.0772728,-0.313857,-1.41753,-0.74497,0.0787331,-0.0280714,-1.88923,0.0645044,1.23973,0.0916829,-0.829593,-2.9397,-1.64343,-0.0826393,-0.544765,-2.31943,0.933694,0.661402,0.431086,2.13152,0.498434,-1.12058,1.09069,1.14871,-1.76036,1.07551,1.02624,-1.43388,0.964063,1.20242,-10.1115,-8.54951,-1.08275,-4.01354,7.23872,-2.98861,7.57089,7.27688,0.0767473,0.28724,0.103834,-0.0683453,-0.148695,0.165051,-0.0621199,-0.29808,0.0831175,0.0547657,0.0451102,-0.291118,-0.326229,0.123286,0.204068,-0.0842197,0.0313427,-0.1016,0.091078,-0.0750873,0.0633357,-0.0224715,-0.021302,-0.0735759,-0.0863184,0.0924551,-0.591697,-0.0497776,-0.236842,-0.60538,-0.831924,0.363458,-0.148949,0.154647,-1.32928,-0.0898754,0.19268,0.776909,-1.98814,0.260403,0.331405,0.137781,-1.4384,0.00373994,-0.0943849,0.529346,-1.86123,0.692519,-0.148032,-0.29462,-0.430362,-0.514566,-0.159853,-0.798432,-0.536402,0.687949,-0.0957974,-0.389098,-1.75736,-0.923562,0.0976078,-0.0348009,-2.34214,0.0799681,0.0606393,-0.548694,-1.94432,-1.08697,-0.0546578,-0.360308,-1.53407,0.617547,-0.558533,0.543638,0.572557,-0.877422,0.536069,0.511512,-0.714693,0.480522,0.599327,-25.6924,-0.189555
