# 0.117362, 1.52995, 0.170882, 0.0423302, 0.00218259, 0.00208062, 0.00622446, 0.073184, 0.0353563, 0.31187, 0.058398, 0.084305, 0.0102904, 0.0951025, 0.154412, 0.088744, 0.138865, 0.10709, 0.131288, 0.0694653, 0.0474699, 0.00874901, 0.109857, 0.201192, 0.0496547, 0.0854386, 0.0671404, 0.055293, 0.0780655, 0.0775387, 0.0119555, 0.0997715, 0.186158, 0.0606103, 0.0950528, 0.0633255, 0.0690798, 0.0747319, 0.405812, 0.290924, 0.748001, 0.539106, 0.845534, 0.709082, 0.864139, 0.824882, 0.735371, 0.482606, 0.413708, 0.519241, 0.593828, 0.676958, 0.699949, 0.889617, 0.776717, 0.728262, 0.586135, 0.518103, 0.784833, 0.573746, 0.851131, 0.664608, 0.832561, 0.828733, 0.886979, 0.0510858, 0.0223069, 0.136755, 0.109172, 0.261317, 0.146026, 0.270397, 0.320737, 0.12748, 0.44968, 0.614437, 0.683165, 0.679342, 0.732963, 0.693535, 0.823146, 0.907813, 1.15667, 0.268773, 0.242289, 0.415063, 0.457035, 0.592578, 0.475279, 0.594607, 0.583105, 0.411311, 0.17227, 0.0673845, 0.10149, 0.00726827, 0.0980294, 0.0846038, 0.102681, 0.106688, 0.0863636, 0.00230018, 0.0294465, 0.0668488, 0.158029, 0.203834, 0.219211, 0.272472, 0.142662, 0.144312, 0.239495, 0.142024, 0.142549
-457.247,0.92936,0.00823165,9,511,0,509.182,0.274662,-8.74701,-0.914533,1.27671,-0.255316,0.228451,-0.493621,-1.5187,0.94445,-3.46628,10.6703,-1.1716,-0.352534,0.947804,-1.56323,0.385285,-1.24636,0.489757,0.869029,0.742098,-0.529034,-0.204009,0.775863,-1.04327,0.37608,-0.705512,0.22772,0.360357,1.41286,-0.797779,-0.277988,0.935801,-1.27748,0.683841,-0.806341,0.346766,0.436523,1.12091,-0.521749,-0.270226,-0.449694,1.70691,-0.54416,0.100667,-1.94323,-1.48264,0.165432,0.219312,-0.122137,-0.179979,0.0650067,0.295813,0.658164,0.131332,0.830685,0.0551929,0.181898,0.179624,-0.034738,0.438849,0.0091039,1.11803,0.678904,-1.69335,0.0188254,-0.456424,-0.341791,-0.722926,1.13811,0.439571,0.00445291,1.4661,-1.29966,0.530345,-0.0899194,-1.23354,0.553689,-0.617437,0.12113,-1.62924,1.11188,-0.684602,0.113876,-0.532167,-1.45247,1.08658,-1.29967,2.53033,-0.383597,-0.310833,1.69529,0.14949,-1.65824,0.846965,1.02785,0.0329498,-1.25531,0.843916,-0.476903,0.150532,0.105337,0.179122,2.53635,0.834721,-0.948,0.700089,0.802602,-1.85066,-0.0796932,0.0109732,-1.62758,-0.0758894,-0.0838373,-9.75832,13.6229,-2.7243,2.43764,-5.26707,-16.205,10.0775,-36.9862,-0.869442,-0.261615,0.703363,-1.16007,0.285919,-0.924918,0.363447,0.644904,-0.74745,-0.288236,1.09618,-1.474,0.531348,-0.996788,0.321736,0.509133,-0.894239,-0.3116,1.04895,-1.43194,0.766523,-0.903835,0.388693,0.489303,-0.0863138,-0.0447039,-0.0743936,0.282377,-0.0900213,0.0166536,-0.321472,-0.245275,0.0121044,-0.00674107,-0.00993354,0.00358791,0.0163268,0.036326,0.0072486,0.0458479,0.00342431,0.00338149,-0.000653958,0.00826154,0.000171385,0.0210474,0.0127807,-0.031878,-0.242062,-0.181267,-0.383401,0.603589,0.233124,0.00236158,0.777539,-0.689267,-0.0102396,-0.140471,0.0630517,-0.070311,0.0137938,-0.18553,0.126616,-0.0779595,-0.0795535,-0.21713,0.162433,-0.194288,0.378258,-0.0573438,-0.0464663,0.253428,-0.174674,0.0892169,0.108271,0.00347084,-0.132231,0.0888957,-0.0502356,0.0158566,-0.791316,0.584379,0.669949,-1.54479,-0.0665216,0.00915955,-1.35858,-0.0633465,-0.0699807,-27.3764,0.274662
-464.922,0.984894,0.00823165,9,511,0,515.344,0.289364,-5.62307,-1.30798,1.20477,-0.242639,0.178126,-0.437207,-1.64469,0.806194,-3.43294,8.96697,-0.858124,-0.0908309,0.730305,-1.25345,0.286794,-1.01273,-0.368399,0.819616,0.969285,-0.642066,-0.180146,1.05223,-1.37267,0.335069,-1.00932,0.502405,0.530083,1.04625,-0.669291,-0.153488,0.719632,-1.02184,0.525613,-0.73079,0.335743,0.100908,1.32209,-0.360592,0.56556,-1.15686,0.490169,0.0384395,0.526796,-0.177705,-1.65807,0.169576,-0.112248,1.04603,1.31555,0.193949,-0.336805,-0.914906,0.328147,0.943853,0.0842361,-0.105532,0.881613,-1.58278,-0.117315,0.686714,-2.00115,-0.788611,0.124543,0.108413,-0.241265,-0.0143155,-1.3738,0.853185,0.563669,-0.209337,2.51201,-0.735224,0.369438,0.619656,-0.335573,0.922419,0.016178,2.67047,-1.0762,2.36356,1.35939,0.0605634,-0.206926,-0.390345,0.364019,-0.975969,-0.178428,-0.208251,0.3645,-0.657175,0.278782,-1.35213,0.767149,1.2075,0.121913,-0.744306,1.0318,-0.215946,-0.0047906,0.112798,0.172137,2.07223,1.28838,-0.628616,0.441774,0.507045,-1.1537,-0.0502647,0.00114789,-1.03469,-0.0467413,-0.048011,-11.7286,10.8031,-2.17573,1.59725,-3.92042,-14.7479,7.22911,-30.7831,-0.831766,-0.088041,0.707874,-1.21495,0.277985,-0.98162,-0.357084,0.794441,-0.671759,-0.188477,1.10089,-1.43615,0.350565,-1.056,0.52564,0.554598,-0.884865,-0.202926,0.951421,-1.35097,0.69491,-0.966172,0.443884,0.13341,-0.0611477,0.0959054,-0.196176,0.0831209,0.00651842,0.0893319,-0.0301345,-0.281169,-0.00945537,0.0881134,0.110817,0.0163375,-0.0283711,-0.0770681,0.0276418,0.0795065,-0.0114411,0.0955786,-0.171595,-0.0127185,0.074449,-0.216951,-0.085496,0.0135022,-0.0891325,-0.0052887,-0.507534,0.315199,0.208241,-0.0773372,0.928034,-0.27162,0.0375285,-0.0203234,0.0558648,0.000979797,0.161733,-0.0651782,0.143145,0.0823291,-0.0576871,-0.108821,0.101482,-0.272082,-0.0497424,-0.0580566,0.101616,-0.183208,-0.152517,0.0865328,0.136203,0.0137515,-0.0839562,0.116384,-0.0243583,-0.00054037,-0.809895,0.569172,0.653265,-1.4864,-0.0647599,0.00147891,-1.33308,-0.0602204,-0.0618563,-25.5819,0.289364
-462.714,0.932231,0.00823165,9,511,0,522.381,-0.140712,-6.88289,-0.420886,0.640011,-0.124032,0.112087,-0.164426,-0.809319,0.528573,-1.87965,17.1572,-1.15469,-0.135376,1.19182,-1.30765,0.209282,-0.73714,0.254477,1.28429,0.746879,-0.875319,-0.341547,1.48348,-2.04953,0.679918,-1.3917,0.768831,0.855875,0.616566,-1.1205,-0.271453,1.29345,-1.68829,0.83417,-1.25814,0.311979,0.258159,0.699986,-0.476761,-0.0184467,0.178261,0.941552,-1.35072,-0.302868,0.140548,-0.393865,0.444694,1.47302,0.913989,-1.28717,0.359438,0.432087,0.952273,0.678863,-0.112727,0.140116,-0.0477761,0.47035,-0.923186,0.585554,-0.246819,2.08017,0.797463,0.484589,0.135624,-0.119245,0.0272896,-0.525078,0.603757,-0.0573483,0.106751,0.902427,-0.755238,1.1034,0.716333,-1.06001,-0.879265,0.0648906,-2.02221,0.491343,-2.32033,-0.406813,0.0418106,-0.11713,-1.26198,1.2786,-1.13664,1.37145,0.326107,-0.374174,1.92393,0.0683799,-1.10856,0.55792,0.919955,0.116738,-0.802232,0.829222,-0.361238,-0.028459,0.143209,0.169944,1.93014,0.831262,-0.376414,1.22591,1.32104,-1.29211,0.470061,0.448691,-1.10465,0.480655,0.401264,-7.22123,10.9808,-2.12804,1.9231,-2.8211,-13.8857,9.06885,-32.2497,-0.862414,-0.101109,0.890145,-0.97666,0.156309,-0.550555,0.190063,0.95921,-0.539692,-0.210586,0.914663,-1.26367,0.419214,-0.858073,0.474036,0.527703,-0.784334,-0.190013,0.905399,-1.18178,0.583907,-0.880683,0.218381,0.180707,-0.212013,-0.00820312,0.0792717,0.418703,-0.60066,-0.134684,0.0625007,-0.175149,0.206393,0.128064,-0.180353,0.0503629,0.0605421,0.133428,0.0951194,-0.0157948,-0.00647958,0.0637908,-0.125206,0.0794151,-0.0334746,0.282121,0.108155,0.0657219,-0.131574,0.0301113,-0.57937,0.666184,-0.063278,0.117789,0.995736,-0.833328,0.0299503,-0.0443196,-0.0367626,0.00271311,-0.0845496,0.0205434,-0.0970142,-0.0170091,-0.00800937,-0.0862942,0.0874306,-0.0777232,0.0937794,0.0222992,-0.025586,0.131558,-0.158756,0.0798993,0.131746,0.016718,-0.114887,0.118752,-0.0517326,-0.00407559,-0.312898,1.01905,1.09813,-1.07408,0.390744,0.37298,-0.918257,0.39955,0.333555,-28.2307,-0.140712
-465.779,0.9967,0.00823165,9,511,0,520.236,-0.303937,-5.80632,-0.967617,0.621918,-0.115007,0.113791,-0.238286,-0.757581,0.559247,-1.67945,18.533,-1.09968,-0.187471,0.944303,-1.34286,-0.124391,-1.37786,-0.479478,0.970793,0.741302,-0.985793,-0.289527,1.45489,-2.02609,0.707554,-1.37369,0.754586,0.344732,0.663693,-0.839054,-0.234399,0.924353,-1.41133,0.515168,-0.860315,0.444407,0.92193,0.958329,-0.259602,0.0264189,-1.17593,1.77311,0.511373,-0.471237,-0.53218,-1.71783,0.318286,0.154823,1.50271,-0.65328,0.334544,-0.321912,0.774922,0.506409,1.06976,0.0886592,-0.369938,1.80529,-1.48107,2.10291,-0.615927,-0.401682,-0.664914,-0.217588,0.0681991,-0.0341111,-0.0915108,-1.18299,1.00507,0.897433,-0.154921,1.95647,-1.14604,0.678645,0.766578,-0.232099,-0.898015,-0.439204,2.40295,0.838003,2.45369,2.02512,0.079535,-0.881604,-0.742196,0.296257,-1.70788,-0.152894,0.0339061,1.01419,-0.223491,0.0758986,-1.06102,0.736837,0.940725,0.0326472,-0.900106,0.760163,-0.458784,0.0782098,0.14519,0.165563,1.99518,0.600491,-0.311473,1.94727,2.07857,-1.74672,0.869964,0.950909,-1.36529,0.888086,0.871318,-17.9328,11.526,-2.13142,2.10888,-4.41616,-14.0402,10.3645,-31.1251,-0.815194,-0.138972,0.700014,-0.995467,-0.0922114,-1.02141,-0.355438,0.71965,-0.654264,-0.192157,0.965598,-1.3447,0.469599,-0.911711,0.500813,0.228796,-0.80409,-0.224631,0.885835,-1.35252,0.4937,-0.824465,0.425888,0.883512,-0.0826278,0.00840877,-0.374284,0.564357,0.162763,-0.149988,-0.169385,-0.546761,0.0137264,0.133229,-0.0579193,0.0296604,-0.0285404,0.068704,0.0448978,0.0948442,-0.0252295,0.123119,-0.101008,0.143417,-0.0420057,-0.0273944,-0.0453465,-0.0148393,-0.0231493,-0.0621033,-0.802829,0.682086,0.609038,-0.105136,1.32775,-0.777754,0.0609698,-0.01846,-0.0714236,-0.0349321,0.191119,0.0666506,0.195154,0.161068,-0.0669125,-0.0563316,0.0224854,-0.129625,-0.0116045,0.00257343,0.0769756,-0.0169626,-0.15405,0.106982,0.136584,0.00474005,-0.130687,0.110368,-0.066611,0.0113553,-0.187037,1.16932,1.24816,-1.04889,0.522406,0.571013,-0.819845,0.533288,0.523219,-27.9963,-0.303937
-479.05,0.974081,0.00823165,9,511,0,538.172,-0.911993,-8.29342,-0.262825,0.936015,-0.215473,0.140449,-0.281571,-1.21739,0.607615,-2.76663,12.0733,-0.850556,-0.216489,0.799556,-1.24281,0.0724352,-1.1011,0.470931,0.719817,0.976306,-1.17085,-0.40518,1.67593,-2.12439,0.627025,-1.14824,0.399219,0.896958,0.637278,-1.11748,-0.436185,1.22728,-1.8062,0.458697,-1.06284,0.00999644,0.751192,0.739874,-0.537992,-0.149837,-0.268104,0.758293,-0.170991,0.383345,-0.694373,-0.931742,0.174296,0.231662,0.685984,-0.131267,0.835639,0.379575,-0.0433009,0.0977793,-0.256072,0.117896,-0.128088,0.815261,0.132879,-0.600399,0.222021,0.948899,0.701704,0.134395,0.073137,0.108513,-0.11991,-2.02096,1.1759,0.80859,0.500536,1.85186,-1.38125,0.353749,-0.112796,-1.4513,1.44304,0.460196,-2.58433,-1.06648,-2.3544,-1.98709,0.0950607,0.469358,-1.87035,0.814021,-0.0958631,1.5774,0.233465,-1.65954,-0.249008,0.0683637,-1.3347,0.589062,1.00334,0.0487559,-0.84301,0.783893,-0.256039,0.344729,0.125761,0.180772,2.38994,0.922187,0.457347,1.90689,1.99823,-0.340172,1.22277,1.28455,-0.236344,1.24884,1.22056,-3.17316,11.3008,-2.60147,1.69568,-3.39948,-14.6978,7.3359,-33.4023,-0.830403,-0.211359,0.780611,-1.21337,0.0707189,-1.07501,0.459772,0.702762,-0.746154,-0.258212,1.06803,-1.35382,0.399589,-0.731745,0.254413,0.571611,-0.826798,-0.322722,0.908036,-1.33636,0.339378,-0.786366,0.00739611,0.555788,-0.0937701,-0.0261161,-0.0467296,0.132168,-0.0298032,0.0668157,-0.121027,-0.162399,0.027312,0.0808748,-0.0154759,0.0985184,0.0447504,-0.005105,0.0115278,-0.0301899,-0.00936794,0.0596257,0.00971835,-0.0439114,0.016238,0.0693996,0.0513206,0.00982925,0.0383863,-0.0424181,-0.714911,0.415973,0.286038,0.177064,0.655094,-0.488616,-0.0107225,-0.137962,0.137176,0.0437466,-0.245668,-0.10138,-0.223811,-0.188895,0.0320871,-0.127864,0.0556495,-0.00655356,0.107837,0.0159605,-0.113452,-0.0170231,-0.167853,0.0740809,0.12618,0.00613157,-0.106017,0.0985828,-0.0321996,0.0433534,0.421759,1.75851,1.84275,-0.313703,1.12762,1.1846,-0.217954,1.15166,1.12558,-27.5459,-0.911993
-471.499,0.931663,0.00823165,9,511,0,536.111,-0.830823,-7.55899,-0.23476,0.966172,-0.203194,0.142456,-0.261557,-1.2875,0.625059,-2.8749,11.5905,-0.856064,-0.219611,1.00833,-1.29382,0.0998583,-0.871787,0.478892,0.889244,0.923349,-1.13768,-0.398601,1.7739,-2.14287,0.460938,-1.20048,0.466969,0.935801,0.642361,-1.31375,-0.421244,1.32161,-1.80131,0.565516,-1.14844,0.0859264,1.08385,0.713735,-0.3862,0.041919,-0.356908,0.791447,-0.332855,0.872415,-0.427021,-1.44502,0.265866,0.558946,0.744706,-0.326557,0.351811,0.032974,-0.279662,0.223106,-0.296824,0.0994124,-0.12325,0.862371,0.355752,-0.527471,0.402754,0.716789,0.731024,-0.282678,0.0711078,0.0720697,-0.22769,-1.94906,1.26763,0.967174,0.262652,2.03987,-1.85924,0.406143,0.142593,-1.25457,1.23395,0.591772,-2.28731,-0.936829,-2.20956,-1.57736,0.0706828,0.673373,-1.6024,0.921308,0.0787292,1.67287,0.181691,-1.90237,-0.395501,0.08334,-1.3285,0.588301,1.02054,0.103412,-0.855537,0.88931,-0.360592,0.385094,0.122482,0.181794,2.45401,0.896682,0.398743,1.89028,1.99204,-0.414398,1.16276,1.20803,-0.289857,1.15741,1.13697,-2.72098,11.1984,-2.35512,1.65113,-3.03158,-14.9228,7.24474,-33.3216,-0.790445,-0.202777,0.93104,-1.19464,0.0922041,-0.804964,0.442184,0.821082,-0.730804,-0.256046,1.13948,-1.3765,0.296089,-0.771139,0.299963,0.601122,-0.93767,-0.300657,0.943283,-1.28566,0.403629,-0.819683,0.0613287,0.773582,-0.102678,0.0111449,-0.0948899,0.210419,-0.088495,0.231946,-0.11353,-0.384182,0.0555662,0.074033,-0.0324638,0.0349744,0.00327802,-0.0278019,0.0221795,-0.029508,-0.00876403,0.0613214,0.0252968,-0.0375073,0.028639,0.0509693,0.0519816,-0.0201006,0.0292706,-0.0924748,-0.791596,0.51484,0.392811,0.106674,0.828478,-0.755119,0.0100789,-0.0886762,0.0872193,0.0418281,-0.161673,-0.0662177,-0.156178,-0.111492,0.0561189,-0.133544,0.0767818,0.00656129,0.139417,0.0151421,-0.158544,-0.032961,-0.162718,0.0720564,0.124998,0.0126662,-0.104788,0.108925,-0.0441662,0.0471672,0.357545,1.69498,1.78623,-0.371583,1.04262,1.08322,-0.259909,1.03783,1.0195,-27.0941,-0.830823
-468.939,0.976964,0.00823165,9,511,0,535.786,-0.787735,-5.55325,-1.32568,1.04618,-0.155058,0.182761,-0.308974,-1.26173,0.944628,-2.73057,12.156,-0.61221,-0.105457,0.828306,-1.14523,0.0130764,-0.779497,-0.256882,0.786439,1.08567,-0.786356,-0.365866,1.50748,-2.47053,1.06037,-1.4891,0.841938,0.559978,0.566785,-1.08463,-0.403445,1.41016,-2.3074,1.15382,-1.48209,0.369342,0.712663,0.578493,0.497141,0.103698,-1.38861,1.19301,-0.290022,-0.312127,0.0687874,-1.0764,0.322127,1.11294,0.831205,-0.506352,0.511358,0.00705017,1.78316,0.163368,0.649266,0.158315,1.35862,0.720299,-2.03814,0.941748,-0.570286,0.60599,0.302048,0.273359,0.0851224,-0.174572,0.183342,-0.429956,1.00678,0.24338,0.651995,0.497878,-0.681072,0.439025,1.82867,-0.480085,-0.693063,0.120076,0.251985,1.14078,1.19393,1.75017,0.073304,0.650192,-1.33105,-0.52642,-1.63576,-0.335235,0.752319,-0.0178608,-0.698883,0.0731837,-1.23662,0.7711,0.932046,0.0644922,-0.831834,0.79163,-0.797285,-0.106813,0.132152,0.17239,2.14496,0.662849,0.449574,2.48604,2.62337,-0.694701,1.56222,1.62118,-0.410492,1.55088,1.46848,-16.1149,12.7174,-1.88488,2.22163,-3.75588,-15.3375,11.4829,-33.1927,-0.664655,-0.114491,0.899263,-1.24334,0.0141965,-0.846273,-0.278887,0.853809,-0.445695,-0.207367,0.854415,-1.40026,0.601004,-0.844001,0.477198,0.317387,-0.627453,-0.23339,0.815766,-1.33481,0.667475,-0.85738,0.213661,0.41227,0.160142,0.0334037,-0.447309,0.3843,-0.0934238,-0.100544,0.0221582,-0.346738,0.176195,0.131592,-0.0801634,0.0809558,0.00111615,0.282302,0.0258637,0.102789,0.115649,0.0613136,-0.173492,0.0801638,-0.0485441,0.0515833,0.0257111,0.0232689,-0.0766417,0.0804916,-0.188761,0.442004,0.10685,0.286242,0.218581,-0.299008,0.134049,-0.0351921,-0.0508043,0.00880208,0.0184715,0.0836235,0.0875202,0.128295,0.0475834,-0.097411,-0.0385254,-0.119711,-0.0245337,0.0550575,-0.00130712,-0.0511468,-0.163422,0.101902,0.123172,0.00852277,-0.109929,0.104615,-0.105363,-0.0141156,0.298,1.64787,1.7389,-0.460482,1.03551,1.0746,-0.272094,1.028,0.973383,-26.3636,-0.787735
-473.468,0.998293,0.00823165,9,511,0,525.269,-0.757343,-6.27665,-1.26039,1.0334,-0.167583,0.187438,-0.317226,-1.19896,0.895553,-2.67075,12.5153,-0.746571,-0.0897527,0.668478,-1.09761,0.216454,-0.661952,-0.21604,0.932085,1.10137,-0.875047,-0.366444,1.53576,-2.49601,0.946642,-1.44393,0.85975,0.621711,0.52663,-1.08805,-0.384238,1.45315,-2.33873,1.09838,-1.38229,0.44754,0.85747,0.566581,0.475222,0.156469,-1.03781,1.23181,0.167824,-0.335995,-0.182435,-0.725101,0.299908,1.40583,0.73883,-0.545509,0.68236,0.29225,1.58803,0.141544,0.576003,0.128153,1.38505,0.856954,-2.29104,1.07105,-0.674255,0.622402,-0.0046596,0.605279,0.0863516,-0.165798,0.188488,-0.397714,1.01001,0.263836,0.659787,0.349524,-0.428461,0.420333,1.96913,-0.474804,-0.998183,-0.031414,0.337526,0.933512,0.939679,1.96362,0.0881386,0.716999,-1.41143,-0.583117,-1.40613,-0.594207,0.946963,-0.217001,-0.354328,0.0907637,-1.20594,0.76463,0.953202,0.0517227,-0.857087,0.889378,-0.825576,-0.0620123,0.138736,0.174175,2.10697,0.618326,0.43426,2.63227,2.76187,-0.81605,1.61817,1.58679,-0.469386,1.58637,1.53246,-15.7742,12.9333,-2.09736,2.34584,-3.97019,-15.0053,11.2081,-33.4253,-0.822248,-0.0988506,0.73624,-1.20887,0.238395,-0.729052,-0.237939,1.02657,-0.460826,-0.19298,0.808775,-1.31447,0.49853,-0.760418,0.45277,0.327412,-0.616467,-0.217702,0.823326,-1.32508,0.622323,-0.783177,0.253568,0.485826,0.142523,0.0469262,-0.311248,0.369429,0.0503318,-0.100768,-0.0547137,-0.217464,0.180161,0.0946832,-0.0699085,0.0874464,0.0374527,0.20351,0.0181393,0.0738164,0.119601,0.0739994,-0.197835,0.0924868,-0.058223,0.0537454,-0.000402364,0.0522668,-0.0696902,0.0792278,-0.167172,0.424541,0.110899,0.27733,0.146916,-0.180096,0.173556,-0.0418486,-0.0879784,-0.00276879,0.0297491,0.0822785,0.082822,0.17307,0.0650775,-0.128107,-0.0529259,-0.127626,-0.0539325,0.0859499,-0.0196959,-0.0321601,-0.167307,0.106081,0.132243,0.00717578,-0.118908,0.123388,-0.114537,-0.00860331,0.268514,1.6276,1.70774,-0.504585,1.00055,0.981156,-0.290234,0.980892,0.947562,-26.7708,-0.757343
-456.4,0.928812,0.00823165,9,511,0,527.1,-0.272776,-8.31169,-0.126809,0.973147,-0.206966,0.140884,-0.282293,-1.26024,0.645277,-3.00318,10.6829,-1.37874,-0.120051,1.27404,-1.79865,0.248774,-1.82048,0.388171,0.707338,0.557842,-0.63548,-0.0720151,0.974106,-1.17975,0.0657109,-0.769103,0.509803,0.558589,1.04091,-1.64617,-0.279223,1.89733,-2.37993,0.600962,-1.81574,0.420525,1.09898,0.49155,-0.0974094,0.230066,-0.183352,0.662939,-0.681806,-0.147522,0.330006,-0.73745,0.439409,0.549805,0.660502,0.0659354,0.301035,-0.0984498,0.446719,1.21078,0.159441,0.336558,1.00077,0.896465,-1.10362,0.397265,-0.461334,0.760854,0.816296,0.203191,0.187184,0.209084,0.145155,-1.24876,1.67727,0.703096,-0.239393,1.79958,-1.62899,0.428182,0.680147,0.856922,1.07197,0.388986,-0.441928,-1.22998,0.429809,-1.33491,0.0782661,0.822422,-0.20409,1.15904,-0.791705,1.4522,-1.1985,1.52646,1.04836,0.0661987,-1.44678,0.599768,1.05361,0.0915575,-1.20155,0.956328,-0.165002,0.0996332,0.105992,0.159443,1.8101,0.842387,-0.278929,1.33331,1.45115,-1.14389,0.624692,0.605685,-0.986057,0.626039,0.562564,-1.35469,10.3961,-2.21101,1.50506,-3.01572,-13.463,6.89345,-32.0828,-0.76912,-0.0669696,0.710712,-1.00336,0.138777,-1.01554,0.216538,0.394583,-0.661475,-0.074961,1.01395,-1.228,0.0683988,-0.800564,0.530656,0.581438,-0.809172,-0.137252,0.932632,-1.16985,0.295403,-0.892525,0.206709,0.540201,-0.0428026,0.101093,-0.0805667,0.291301,-0.299592,-0.0648225,0.145008,-0.324042,0.185041,0.222298,0.0221911,0.101316,-0.0331341,0.150347,0.407499,0.0536612,0.187327,0.167804,-0.206579,0.0743616,-0.0863542,0.142419,0.152797,0.0380341,0.089526,0.0621529,-0.534697,0.718177,0.301053,-0.102504,0.770548,-0.697502,0.0532325,0.0670679,0.0838991,0.0304444,-0.034588,-0.0962654,0.0336395,-0.104478,0.0544433,-0.0135105,0.0767268,-0.0524098,0.0961341,-0.079339,0.10105,0.0693999,-0.153347,0.0635706,0.111674,0.00970436,-0.127355,0.101363,-0.0174889,0.0105603,-0.234966,1.12316,1.22243,-0.9636,0.526232,0.510221,-0.830642,0.527368,0.473897,-27.0057,-0.272776
-459.117,0.963959,0.00823165,9,511,0,513.868,-0.0154358,-6.30867,-1.00356,0.834222,-0.109926,0.159808,-0.339747,-0.957804,0.691672,-2.15111,14.9584,-1.04108,-0.0725198,1.01556,-1.37869,0.755932,-1.18614,-0.0755559,1.39764,0.710421,-0.621351,-0.114258,1.14569,-1.22938,0.553323,-0.870162,0.815529,0.690102,0.967765,-1.5171,-0.349463,1.88316,-2.47975,1.66932,-2.30208,0.81171,1.24952,0.42058,-0.500875,0.775849,-0.270265,2.21949,-0.198675,1.13067,-1.07993,-1.12638,0.186845,0.743283,0.966591,-0.261989,1.28857,1.0232,0.780335,1.02378,0.823336,0.203136,0.451105,1.10482,-1.36463,1.29095,0.367326,0.490047,-0.13923,0.0362419,0.193231,-0.128628,0.0756261,-0.74631,0.706532,0.0225119,0.00906751,0.755206,-0.349639,0.76883,0.73448,0.148961,-0.253354,1.37663,0.817753,-0.0266894,0.309814,1.94853,0.147904,-0.0138194,-0.621011,1.06517,-0.126366,-0.43421,0.758181,-1.51345,-0.790831,0.0534462,-1.20544,0.802877,0.952356,0.0812841,-0.842915,0.578638,-0.724801,0.0994623,0.129029,0.172772,2.04359,0.895963,-0.556194,0.970623,1.07026,-1.35502,0.264049,0.349576,-1.17068,0.261373,0.231122,-15.0116,12.4786,-1.64432,2.39046,-5.08207,-14.3272,10.3463,-32.1771,-0.739604,-0.0515196,0.721473,-0.979451,0.53703,-0.842658,-0.0536765,0.992916,-0.601321,-0.110575,1.10876,-1.18975,0.535487,-0.842112,0.78924,0.667856,-0.638061,-0.146977,0.792021,-1.04293,0.702083,-0.96821,0.341389,0.525523,-0.0935859,0.144963,-0.0504975,0.414701,-0.0371214,0.21126,-0.20178,-0.210459,0.150987,0.196349,-0.0532194,0.261754,0.207849,0.158514,0.207966,0.167249,0.0871676,0.213486,-0.263689,0.249451,0.0709788,0.0946923,-0.0269036,0.00700306,-0.0988934,0.0581436,-0.573785,0.543203,0.0173078,0.00697137,0.580625,-0.268813,0.108632,0.0220319,-0.037472,0.203609,0.120949,-0.00394745,0.0458226,0.288195,-0.000738592,-0.0331907,0.0569295,-0.00675377,-0.0232068,0.0405219,-0.0808879,-0.0422669,-0.155536,0.103594,0.122881,0.010488,-0.10876,0.0746609,-0.0935201,0.0128335,-0.498329,0.869643,0.958918,-1.21405,0.236578,0.313207,-1.04889,0.234181,0.207077,-27.4192,-0.0154358
