# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/model_part_noar_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2024.49,0.940896,0.020859,8,255,0,2084.28,0.705771,9.65416,-1.66471,-1.08186,-0.0600107,-0.423671,0.984456,0.224941,-1.16587,1.19936,6.34961,-0.247262,0.59601,-0.31455,-0.201528,0.733025,1.01054,-0.37644,-1.70833,0.508819,-1.35328,-0.344068,-1.01576,-0.447038,-0.0755911,0.399933,-0.6017,-0.0664233,0.170563,-1.63198,-0.923971,-0.148342,0.905598,-1.00744,0.13326,0.0475153,-1.07972,0.309547,0.218803,0.0925421,0.547605,0.653127,0.735735,-0.751493,-2.4743,-1.16166,0.42181,0.142267,-0.0341367,0.92289,-0.705183,0.673356,0.666149,-3.56097,0.420908,0.614921,-0.18061,0.00155074,1.14205,0.186012,-0.114122,0.9787,-2.11723,0.415241,1.03686,-0.685784,-0.626569,1.49681,0.489352,-0.227752,-0.922114,-0.572804,0.115731,0.582935,-0.177587,-0.443638,1.38565,-0.53893,-0.126736,-0.77806,-1.58393,0.493016,1.23766,0.0102103,-0.315859,0.920815,-0.472975,0.241367,-0.251001,-0.84358,0.535569,1.83272,0.435581,2.3049,1.20299,-1.24757,-0.289084,-0.259381,-1.46003,-0.297094,-0.388095,-1.34115,-0.322797,-0.195003,-10.5702,-6.86941,-0.381044,-2.69014,6.25091,1.42829,-7.4028,7.61545,-0.125812,0.303261,-0.160049,-0.102541,0.372977,0.514183,-0.19154,-0.869232,-0.23082,-0.0586854,-0.173251,-0.0762482,-0.0128931,0.0682139,-0.102628,-0.0113294,-0.505173,-0.286012,-0.0459188,0.280325,-0.311849,0.0412501,0.0147082,-0.334223,0.0922934,0.0390352,0.230985,0.275495,0.31034,-0.316987,-1.04369,-0.489997,0.0874828,-0.0209913,0.567504,-0.433632,0.41406,0.409629,-2.18971,0.258825,-0.187266,0.00160789,1.18414,0.192868,-0.118328,1.01477,-2.19527,0.430546,-0.399767,-0.365249,0.872545,0.28526,-0.132765,-0.537532,-0.333907,0.0674634,-0.219792,-0.549074,1.71496,-0.667013,-0.156856,-0.962976,-1.96037,0.610188,0.0187126,-0.578882,1.6876,-0.866831,0.442358,-0.460016,-1.54605,0.981548,-1.50082,-0.347766,-0.312034,-1.75641,-0.357402,-0.466876,-1.61339,-0.388322,-0.234587,-26.9555,0.705771
-2016.56,0.882465,0.020859,8,255,0,2064.17,0.64792,10.21,-1.36886,-1.10345,-0.0218792,-0.43861,0.950488,0.170813,-0.997426,1.36129,7.15524,-0.617816,0.165002,-0.451685,0.783443,0.377207,1.01054,-0.570795,-0.335249,0.740706,-0.393195,-0.900592,-0.851614,-0.691775,-0.218384,-0.358189,-0.96739,-0.672198,0.204433,-0.793615,-0.903551,0.751359,0.392544,-0.962296,-0.783292,-0.268524,-1.00473,0.0828013,0.444628,0.0423326,0.880779,0.887956,0.163716,-0.147224,-2.37168,-0.556578,0.506724,0.139714,0.083469,0.960494,-0.519877,0.822819,0.4844,-2.6265,0.326413,0.6954,-0.1749,0.0791147,0.648335,0.187439,0.508063,1.08154,-2.18474,0.53609,1.22765,-0.6785,-0.657,1.43192,0.294567,-0.511509,-0.953477,-1.16087,-0.0923972,0.530381,-0.112102,-0.382715,1.60229,-0.564552,0.0374502,-0.86803,-1.88429,0.422289,1.31687,-0.105565,-0.354661,0.930313,-0.493105,0.3633,-0.213765,-1.11743,0.709916,1.84131,0.451341,2.19137,1.17884,-1.18034,-0.199571,-0.204437,-1.52893,-0.241656,-0.310986,-1.33384,-0.289137,-0.196278,-9.79454,-7.89545,-0.156551,-3.13836,6.80097,1.22221,-7.13682,9.74035,-0.45762,0.122218,-0.334566,0.580301,0.279399,0.748514,-0.422791,-0.248321,-0.0803819,-0.18411,-0.174098,-0.141421,-0.0446448,-0.0732256,-0.197766,-0.137419,-0.0657123,-0.0748152,0.0622135,0.0325032,-0.0796794,-0.0648575,-0.0222341,-0.0831928,0.225303,0.0214509,0.446312,0.449948,0.0829589,-0.074602,-1.20178,-0.282031,0.0971572,0.0580443,0.667928,-0.361523,0.572189,0.336852,-1.82647,0.226988,-0.214715,0.0971248,0.795926,0.230109,0.623721,1.32775,-2.68209,0.658128,-0.359863,-0.34846,0.759463,0.156232,-0.271294,-0.505706,-0.615703,-0.0490057,-0.147623,-0.503984,2.11,-0.743439,0.0493169,-1.14308,-2.48136,0.556099,-0.194378,-0.653041,1.713,-0.90796,0.668948,-0.393607,-2.05754,1.30718,-1.39143,-0.235263,-0.240998,-1.80237,-0.284873,-0.366603,-1.57239,-0.340846,-0.23138,-27.5643,0.64792
-2025.59,0.611209,0.020859,8,511,0,2080.2,-0.243848,2.98646,-1.3275,-2.49991,-0.404188,-1.02758,1.46683,1.62447,-1.08397,0.995396,3.33045,-1.50373,1.10018,0.0326368,1.26127,-1.08466,-0.1906,0.961552,-0.312395,0.245356,-0.953089,-0.0156786,-1.09179,-0.184882,-1.50029,-0.308399,-1.27464,-1.0301,0.262578,-1.40738,-0.306905,-0.0754766,-1.04904,0.196755,1.07466,0.120911,-1.976,0.245576,0.168461,0.244083,1.23676,0.24646,-1.47288,-0.0441247,-1.1634,0.243298,0.42415,-0.681577,0.125502,1.33013,0.650754,-1.01549,0.658897,-2.32872,0.538518,1.04675,-0.0705991,0.227733,0.780466,0.294033,-0.0550414,0.329733,-2.27726,0.534836,1.02565,-0.3588,-0.563836,0.435836,0.44078,-0.574006,-1.46475,-0.611655,1.1888,0.620625,-0.0846536,-0.378131,1.43905,-0.366476,-0.220257,-1.28321,-1.78013,0.622701,1.07427,-0.388084,-0.56231,2.099,-1.00646,-0.13298,-1.26377,-1.76599,0.861457,0.876314,0.391279,1.59634,0.790764,-0.651418,0.757901,0.906352,-1.04575,0.6098,0.614373,-0.884587,0.741914,0.828977,-4.42117,-8.32582,-1.34613,-3.42229,4.88522,5.4102,-3.61011,3.31512,-0.36895,0.269935,0.00800764,0.309459,-0.266127,-0.0467648,0.235923,-0.0766479,-0.25026,-0.00411686,-0.28668,-0.0485461,-0.393944,-0.0809789,-0.334692,-0.270481,-0.345617,-0.0753684,-0.0185352,-0.257617,0.0483181,0.263911,0.0296928,-0.485258,0.0714527,0.103528,0.52457,0.104536,-0.624721,-0.0187155,-0.493455,0.103195,-0.713443,0.131369,1.39231,0.681178,-1.06297,0.689702,-2.43759,0.563695,-0.0724103,0.233576,0.800488,0.301576,-0.0564534,0.338192,-2.33568,0.548557,-0.22268,-0.349931,0.270491,0.273559,-0.356242,-0.909063,-0.379608,0.737801,-0.0909409,-0.406216,1.54593,-0.393694,-0.236615,-1.37851,-1.91234,0.668949,-0.340084,-0.49276,1.83938,-0.881971,-0.116532,-1.10745,-1.54756,0.754906,-0.515118,0.599321,0.716711,-0.82694,0.482208,0.485824,-0.6995,0.586679,0.655525,-22.4433,-0.243848
-2015.24,0.950563,0.020859,8,511,0,2067.69,-0.33375,3.34609,-2.68644,-1.76978,-0.51499,-0.861333,1.56047,0.860259,-0.253638,0.178367,3.71446,-0.0339017,0.556842,-1.63168,-0.00937437,0.500311,2.02575,-0.16476,-1.13715,0.312466,-0.182028,-0.295747,-0.566438,-0.732107,-1.17768,-1.06771,1.57377,-0.354128,0.343843,-1.33504,-0.683168,0.202475,-1.40217,-0.654597,0.327952,1.65421,-1.36832,0.215973,0.46611,-0.20792,0.493282,-0.113911,-0.358464,-1.18059,-1.19648,-0.743747,0.437927,0.488464,0.330498,0.996318,-0.201904,-0.0462653,1.01604,-2.33684,0.145102,0.599208,-0.250513,0.0691834,1.14826,0.175308,-1.02991,0.008924,-1.87598,-0.269199,1.03046,-1.05479,-0.849437,2.00474,-0.774227,-0.606106,-1.49545,-0.474741,-0.513596,0.475586,-0.148162,-0.43005,1.47957,-0.64375,-0.173553,-1.01959,-0.925227,0.0794816,1.20756,-0.393043,-0.748322,2.44635,-1.44149,-0.583616,-1.19959,-1.69325,0.0976975,0.789756,0.408125,1.94806,0.772421,-0.603494,0.947703,0.991509,-1.04216,0.806337,0.807622,-0.754865,0.853316,1.00866,-9.97868,-6.57379,-1.91291,-3.19938,5.79631,3.19539,-0.942125,0.662537,-0.0105931,0.173994,-0.509844,-0.00292918,0.15633,0.632978,-0.0514819,-0.355321,-0.0625891,-0.101691,-0.194766,-0.25173,-0.404937,-0.367124,0.541131,-0.121765,-0.288333,-0.147546,0.0437291,-0.30283,-0.141375,0.0708289,0.357264,-0.29552,0.204122,-0.0910539,0.216021,-0.0498849,-0.156981,-0.517011,-0.52397,-0.325707,0.292692,0.198037,0.597002,-0.120983,-0.0277225,0.608818,-1.40025,0.0869464,-0.258143,0.0712907,1.18324,0.180647,-1.06128,0.00919582,-1.93312,-0.277399,-0.501645,-0.40398,0.953424,-0.368211,-0.288255,-0.711216,-0.22578,-0.244259,-0.178915,-0.519313,1.78667,-0.777369,-0.209576,-1.23123,-1.11727,0.0959792,-0.310408,-0.590992,1.93202,-1.13843,-0.460914,-0.947384,-1.33726,0.0771572,-0.466151,0.732025,0.765862,-0.804989,0.622831,0.623824,-0.583073,0.659119,0.779113,-22.6889,-0.33375
-1996.08,0.990836,0.020859,8,255,0,2062.64,-0.454755,6.66469,-0.92638,-2.06077,-0.418259,-1.04209,0.804616,0.845167,-2.43368,1.45547,5.47758,-2.02635,-0.429389,-0.112085,1.4534,1.79299,-0.661172,-0.814534,-0.574089,0.139474,-0.69987,-0.868406,1.36075,-0.681745,-0.23501,-0.586027,0.339535,0.202864,0.451519,-0.29934,-1.40781,0.599407,-0.915601,0.174727,-0.54915,-0.572442,-0.907371,0.285622,-0.0567449,-0.212243,0.635778,-0.235409,-0.486057,-0.922527,-2.87376,0.47898,1.29693,-0.568343,-0.193389,1.20571,0.329526,-0.326506,0.577324,-2.1043,0.544591,1.63755,-0.240063,-0.153691,1.08278,0.167035,-0.074618,-0.430372,-1.82841,0.208672,1.72002,-0.582197,-0.619886,1.61274,-0.504374,-0.507175,-1.09118,-1.8072,-0.0421967,1.07444,-0.165389,-0.449018,1.70282,-0.513775,0.135109,-0.857793,-1.63595,0.591674,1.71836,-0.292603,-0.404485,1.09927,-0.409836,-0.0176234,-0.589557,-1.30347,0.203498,2.3502,0.401038,1.87325,1.01361,-0.307906,0.836763,0.870361,-0.68632,0.691547,0.833295,-0.383736,0.779745,0.813196,-5.07432,-11.288,-2.29105,-5.70813,4.40735,4.62947,-13.3307,7.97246,-0.282624,-0.0598888,-0.015633,0.202712,0.250076,-0.0922164,-0.113607,-0.0800706,-0.316004,-0.392101,0.614402,-0.307821,-0.106111,-0.264602,0.153306,0.0915967,-0.0854981,-0.4021,0.171204,-0.261515,0.0499057,-0.156849,-0.163502,-0.259165,-0.0735944,-0.275266,0.824563,-0.30531,-0.630385,-1.19646,-3.72709,0.621206,-0.930688,-0.316684,1.9744,0.539615,-0.534669,0.945395,-3.4459,0.891794,-0.412912,-0.264351,1.86239,0.287302,-0.128344,-0.740247,-3.14489,0.358919,-0.625537,-0.666031,1.7328,-0.541921,-0.54493,-1.17241,-1.94173,-0.0453379,-0.284198,-0.771574,2.92606,-0.88285,0.232165,-1.474,-2.81115,1.01671,-0.687677,-0.95062,2.58351,-0.963198,-0.0414186,-1.38558,-3.06342,0.478262,-0.312097,0.848154,0.88221,-0.695663,0.700962,0.844639,-0.38896,0.790361,0.824266,-26.3025,-0.454755
-1996.03,0.988836,0.020859,8,255,0,2052.3,-0.262388,4.29039,-1.79777,-2.00905,-0.500465,-0.920306,1.11467,0.724532,-1.4366,1.6403,4.38849,-1.13847,0.194921,-0.523554,-0.114263,0.879871,0.664028,-0.831027,-0.528557,0.169352,-1.63506,-1.02182,0.723284,-0.459738,-0.655225,-1.58876,-1.09186,-1.41771,0.252187,-0.671682,-0.697431,0.762994,0.472035,0.1045,-0.42875,-0.976672,-2.13195,0.378827,-0.160698,-0.199737,1.51521,0.451795,-0.0272299,-0.526222,-2.6125,0.283021,0.614722,-0.278011,-0.048674,1.04263,-0.1558,-0.491876,0.370201,-2.49217,0.922055,1.04726,-0.177249,-0.0174192,1.08127,-0.19304,0.142321,0.499175,-2.09453,-0.136978,1.0922,-0.560111,-0.529823,1.46745,-0.472808,-1.17481,-1.54019,-1.21679,0.76061,0.856882,-0.136355,-0.404209,1.52972,-0.562392,0.554043,-0.431957,-1.5754,-0.0229635,1.44926,-0.133674,-0.294473,0.923726,-0.487149,0.144004,-0.541557,-0.861703,0.308555,2.37496,0.383118,1.75325,1.30318,-0.361612,0.477132,0.521155,-0.670505,0.326471,0.4123,-0.51639,0.46855,0.536801,-7.8895,-8.81672,-2.19629,-4.03876,4.89173,3.1796,-6.30449,7.19844,-0.192803,0.0330103,-0.0886649,-0.0193507,0.149008,0.112454,-0.140736,-0.0895121,-0.41234,-0.257689,0.182403,-0.11594,-0.165239,-0.400664,-0.275352,-0.357527,-0.254451,-0.264206,0.289043,0.17882,0.0395873,-0.162422,-0.36999,-0.807641,-0.0987843,-0.122783,0.931432,0.277728,-0.0167388,-0.32348,-1.60596,0.173979,-0.291149,-0.0509742,1.0919,-0.163162,-0.515121,0.387696,-2.60994,0.965628,-0.193591,-0.0190253,1.18096,-0.210839,0.155443,0.545199,-2.28764,-0.149608,-0.479949,-0.453996,1.25743,-0.405141,-1.00667,-1.31976,-1.04264,0.651753,-0.197615,-0.585806,2.21697,-0.815055,0.802956,-0.626021,-2.28317,-0.0332802,-0.31747,-0.699362,2.19381,-1.15696,0.342004,-1.28618,-2.04651,0.732805,-0.471247,0.62179,0.67916,-0.873791,0.425452,0.537302,-0.672951,0.610606,0.69955,-24.2244,-0.262388
-1999.77,0.909138,0.020859,8,511,0,2041.28,-0.177739,7.14675,-1.60896,-1.83402,-0.145477,-0.929136,0.953916,0.380171,-1.33332,1.61912,5.14911,-0.802042,0.871279,-0.0640185,0.758969,-0.407412,1.01788,-0.826376,-0.774295,0.414888,-0.869105,0.24506,0.627057,-0.410502,1.24879,1.71393,-0.0537724,0.15358,0.169433,-0.429328,-0.433357,1.64762,0.0669746,-0.0552411,0.00846788,-0.57345,-0.434937,0.153477,0.0675358,0.117803,0.270004,0.271137,-0.426143,-0.208316,-1.86943,0.201105,1.46901,0.0389072,0.243846,1.01491,0.255132,0.29954,1.08552,-1.89292,-0.207603,1.24677,-0.215105,0.094184,1.64571,0.0163434,-0.720551,0.282478,-2.17857,0.460137,1.17028,-0.0831248,-0.248125,1.33035,-0.381643,0.146171,-0.49427,-1.62603,-0.474119,1.0729,-0.387989,-0.37279,2.01811,-0.546321,-0.200215,-0.365779,-1.38327,0.521727,1.45034,-0.183465,-0.210437,1.02941,-0.327327,0.106289,-0.282519,-1.02757,0.319601,2.54856,0.421736,1.83175,0.556615,-1.0718,0.974804,1.0293,-1.57844,0.755828,0.914778,-1.2661,0.796658,1.04105,-8.28471,-9.44356,-0.749079,-4.78422,4.91182,1.95754,-6.86543,8.33702,-0.332758,0.361484,-0.0265605,0.314887,-0.169031,0.422305,-0.342854,-0.321246,-0.147255,0.0415213,0.106244,-0.0695527,0.211586,0.290397,-0.00911084,0.0260215,-0.0658922,-0.0665105,0.252872,0.0102791,-0.00847826,0.00129963,-0.0880117,-0.0667529,0.0992105,0.173054,0.396638,0.398302,-0.626007,-0.306018,-2.7462,0.295425,0.0485084,0.30402,1.26536,0.318091,0.373457,1.3534,-2.36004,-0.258833,-0.251733,0.110221,1.92594,0.0191263,-0.843245,0.330578,-2.54953,0.538489,-0.0891847,-0.266213,1.42734,-0.409465,0.156826,-0.530303,-1.74457,-0.508683,-0.562715,-0.540671,2.92694,-0.79235,-0.290379,-0.530503,-2.00621,0.756681,-0.467571,-0.536311,2.62352,-0.834213,0.270884,-0.720018,-2.61881,0.814521,-0.596578,0.54259,0.572923,-0.878586,0.420705,0.509179,-0.70473,0.443431,0.579463,-26.0411,-0.177739
-1993.73,0.988533,0.020859,8,255,0,2042.12,-0.324529,6.21915,-1.27754,-1.17348,-0.0701906,-0.572892,0.875426,0.702762,-1.26369,0.700386,5.54889,0.403542,0.801055,-1.14207,0.435487,0.373424,0.499167,-0.535683,-0.297624,0.506385,1.07271,0.88353,-0.182086,0.199319,-1.79237,-1.48702,0.0589813,-0.489215,0.102925,0.510035,0.192268,-0.98825,1.00832,0.352198,-0.199115,0.0895057,-1.11829,0.170753,0.777509,0.531777,1.15173,1.05925,-0.780674,-1.19438,-1.99438,0.083036,0.528584,0.208132,0.214145,0.611289,0.151109,-0.369258,0.381477,-2.27056,0.884416,1.25029,0.333456,0.345654,1.09756,0.388017,0.0646409,0.241772,-2.84424,0.0370623,0.986122,0.00923593,0.0289706,1.06481,-0.0327661,-0.992413,-1.94363,-0.891462,1.22482,0.572988,0.418391,-0.235223,1.22698,-0.552357,0.306596,-1.15089,-1.61753,0.401218,1.24378,0.0846946,-0.227184,1.3253,-0.585933,0.178281,-0.729946,-1.30026,0.765819,1.51768,0.415068,1.84179,0.841686,-0.589908,0.852179,0.927446,-0.956989,0.660892,0.77751,-0.708032,0.785646,0.877217,-7.08893,-6.51152,-0.38948,-3.17892,4.85764,3.89955,-7.01206,3.88637,0.204347,0.405642,-0.578326,0.220524,0.189096,0.252771,-0.271261,-0.150712,0.110409,0.0909377,-0.0187413,0.020515,-0.184481,-0.153052,0.00607068,-0.0503527,0.0870899,0.0328303,-0.168747,0.172173,0.0601388,-0.0339994,0.0152834,-0.190951,0.410979,0.281089,0.608787,0.559903,-0.412652,-0.631329,-1.0542,0.0438915,0.260225,0.267742,0.764286,0.18893,-0.461678,0.476956,-2.83885,1.10577,0.328828,0.340857,1.08233,0.382632,0.0637438,0.238417,-2.80476,0.0365479,0.00529208,0.0165998,0.610122,-0.0187746,-0.568641,-1.11368,-0.510797,0.701805,0.520384,-0.292565,1.52608,-0.687009,0.381337,-1.43145,-2.01184,0.499025,0.128539,-0.344794,2.01139,-0.88926,0.270574,-1.10783,-1.97338,1.16227,-0.496517,0.717267,0.780619,-0.805484,0.556264,0.654419,-0.595941,0.661268,0.738341,-25.1575,-0.324529
-2003.99,0.902895,0.020859,8,255,0,2037.57,-0.357358,4.52806,-0.551796,-1.50378,-0.122023,-0.686233,0.726103,1.03051,-1.41908,0.982643,5.92978,-0.00972278,1.05708,-0.652927,1.34899,-0.188879,0.575478,-0.447596,-0.940399,0.503578,0.687113,0.520313,-1.24829,0.721987,-1.16479,-0.519476,1.64107,0.303752,0.325864,0.265173,-0.11035,-0.669702,0.449066,0.304849,-0.668127,0.781727,-2.38289,0.267514,0.52433,0.44344,1.43344,0.255749,-0.570847,-1.36799,-1.61626,-0.462823,0.500401,0.268549,0.34885,1.07096,0.358494,0.296184,0.209279,-2.4417,0.605822,0.946183,0.0874528,0.344981,0.8555,0.35234,0.0691703,0.482929,-2.15676,0.816834,1.12672,0.0252869,-0.425174,1.82908,0.398415,-0.922691,-2.62758,-1.48063,0.359081,0.60551,0.0978974,-0.298096,1.9085,-0.207081,0.233783,-1.00535,-2.04536,1.05765,1.04938,0.0462378,-0.258945,1.32572,-0.376758,-0.348001,-0.824508,-1.37098,0.510814,1.4439,0.409586,2.019,0.697576,-0.659419,1.04199,1.11722,-1.1775,0.869414,0.972963,-0.895326,0.996019,1.1042,-3.27203,-8.91706,-0.72357,-4.06921,4.30563,6.11067,-8.41481,5.82685,-0.00489618,0.532321,-0.3288,0.679324,-0.0951153,0.289798,-0.2254,-0.473564,0.223906,0.169552,-0.406774,0.23527,-0.379563,-0.169279,0.534768,0.0989821,0.0709376,-0.0295202,-0.179155,0.120132,0.0815515,-0.178733,0.209123,-0.637458,0.262375,0.221897,0.717295,0.127977,-0.285652,-0.684544,-0.808777,-0.231597,0.254096,0.330076,1.01333,0.339201,0.280244,0.198016,-2.31029,0.573218,0.0985349,0.388698,0.96391,0.396989,0.0779356,0.544126,-2.43006,0.920344,0.0153115,-0.257447,1.10753,0.241244,-0.558698,-1.59102,-0.896533,0.217427,0.102731,-0.312816,2.00274,-0.217306,0.245327,-1.055,-2.14636,1.10987,0.0667626,-0.37389,1.9142,-0.543999,-0.502477,-1.1905,-1.97955,0.737563,-0.459995,0.72687,0.779349,-0.821399,0.606482,0.678716,-0.624558,0.694799,0.770264,-24.4544,-0.357358
-2017.74,0.9674,0.020859,8,255,0,2061.3,-0.110318,7.90163,-1.0496,-0.896089,-0.0748026,-0.394211,0.729149,0.395431,-0.572006,0.640131,9.82637,-0.256153,1.46881,-1.37238,0.0360097,0.786451,1.39737,0.232923,0.203663,0.305425,-0.520216,1.30479,1.49003,-0.903986,1.18467,0.45763,-1.3591,-1.2454,0.0298329,-0.00745935,1.48873,0.437066,-0.50397,-0.673935,0.649965,-0.818757,1.99486,0.0121263,0.245363,0.322816,0.43634,0.57238,-0.850166,-0.0229536,-2.53898,0.755833,0.705716,-0.033705,0.218781,1.05557,-0.0230301,-0.505886,1.24579,-2.30696,0.348819,1.19972,0.00946875,0.218927,0.991547,0.0692796,-0.575143,-0.175746,-1.54085,-0.467529,1.00365,-0.525439,-0.262026,2.0935,-0.661749,-1.10124,-1.30044,-1.08802,0.308334,0.758623,-0.0699517,-0.396707,1.84734,-0.909269,0.356424,-0.64845,-1.82627,0.181978,1.13318,0.0474796,-0.296368,1.42876,-0.723129,-0.0145997,-0.308547,-1.15409,0.421959,1.36333,0.407178,1.6154,0.638701,-0.942431,0.662418,0.846152,-1.51806,0.544504,0.673212,-1.17272,0.697499,0.790542,-10.3138,-8.80531,-0.735038,-3.87366,7.16489,3.88565,-5.62074,6.29016,-0.0782357,0.448611,-0.41916,0.0109983,0.240202,0.426792,0.0711407,0.0622037,-0.0155196,0.0389257,0.0444519,-0.0269686,0.0353421,0.0136525,-0.040546,-0.0371539,-9.0454e-05,0.0180528,0.00529998,-0.00611127,-0.00817231,0.00788164,-0.00992846,0.0241902,0.173156,0.227817,0.307932,0.403938,-0.599975,-0.0161987,-1.7918,0.533403,-0.0404367,0.262476,1.26639,-0.0276297,-0.606923,1.4946,-2.76772,0.418486,0.00950334,0.219727,0.995169,0.0695327,-0.577244,-0.176388,-1.54648,-0.469237,-0.39861,-0.198779,1.58818,-0.502018,-0.83543,-0.986541,-0.825394,0.233909,-0.0792681,-0.449541,2.09338,-1.03037,0.403894,-0.734812,-2.0695,0.206214,0.0647303,-0.404047,1.94788,-0.985863,-0.0199043,-0.420651,-1.5734,0.575269,-0.601932,0.423087,0.540438,-0.969587,0.347776,0.429981,-0.74902,0.445493,0.50492,-27.4655,-0.110318
