# 0.0559657, 4.26379, 0.199923, 0.123778, 0.0123393, 0.0362486, 0.109601, 0.0835747, 0.164015, 0.190727, 0.062405, 0.371986, 0.244652, 0.635265, 0.405873, 0.606758, 0.588455, 0.572902, 0.604427, 0.255786, 0.757552, 0.659068, 0.810267, 0.6915, 0.937256, 0.950075, 0.912611, 1.02747, 1.32029, 0.745488, 0.497387, 0.919879, 0.640538, 1.01571, 0.637223, 0.889174, 0.948126, 0.922767, 0.193789, 0.0570136, 0.228445, 0.172969, 0.318346, 0.285168, 0.449646, 0.484757, 0.274615, 0.0437605, 0.0121501, 0.108858, 0.042238, 0.0963486, 0.107867, 0.333233, 0.155041, 0.105602, 0.0618197, 0.0170484, 0.162188, 0.0679442, 0.143325, 0.0878831, 0.368291, 0.168871, 0.122403, 0.0790103, 0.0505487, 0.24513, 0.105665, 0.302176, 0.323072, 0.404806, 0.377177, 0.155975, 0.0337945, 0.0159074, 0.213509, 0.0604749, 0.0984856, 0.107285, 0.287659, 0.181679, 0.0923809, 0.028345, 0.0225774, 0.186279, 0.0607187, 0.0817255, 0.0909114, 0.208211, 0.130548, 0.0714233, 0.00150417, 0.0240664, 0.0601282, 0.159956, 0.138157, 0.142154, 0.224914, 0.121114, 0.132575, 0.18398, 0.129716, 0.134814
-2003.5,0.960845,0.018639,8,255,0,2059.17,-0.300047,6.33427,-0.873762,-1.27296,-0.197195,-0.675382,0.685322,-0.428811,1.28994,0.729618,7.07354,0.287834,0.668159,-0.151403,0.0101008,-0.311471,0.773687,-0.60383,1.0019,0.52805,0.556154,-1.17802,-0.438659,1.56235,-1.03305,0.810348,0.092233,-1.42114,0.0554537,-0.694113,-0.373195,1.53751,-0.746327,0.905127,-0.389085,1.37945,-1.40554,0.290174,-0.374363,0.175822,-1.47914,0.520167,0.19826,-0.882318,-2.31607,-0.587555,0.604148,-0.0189446,0.104084,-0.662275,-0.0206985,-0.221599,0.328474,-1.90028,0.399575,1.75913,0.330636,0.0219074,-1.04927,0.36163,-0.44934,0.386309,-1.95835,0.474568,1.61953,0.0829316,-0.518548,-2.31465,0.260996,-0.377412,-1.00029,-0.922901,1.07063,0.604445,-0.037884,-0.315933,-1.52497,-0.700133,-0.110933,-0.994262,-1.47882,0.237531,1.34484,0.22545,-0.458451,-1.55596,-0.555889,0.0494774,-0.622791,-1.21531,0.588555,1.37275,0.39895,1.87338,0.563106,-0.863523,1.19291,1.27366,-1.38646,1.00939,0.997658,-1.01025,1.2313,1.26687,-6.18059,-9.00433,-1.39486,-4.77734,4.84765,-3.03321,9.12446,5.16098,0.151991,0.352821,-0.0799485,0.00533372,-0.164472,0.408545,-0.318852,0.529052,0.0308408,-0.0653257,-0.0243253,0.0866384,-0.0572866,0.0449368,0.00511466,-0.0788076,-0.201414,-0.108292,0.446146,-0.216565,0.262645,-0.112902,0.400281,-0.407851,-0.226171,0.106222,-0.89362,0.314258,0.119778,-0.533051,-1.39925,-0.35497,-0.0333261,0.183097,-1.16503,-0.0364114,-0.389821,0.577828,-3.34285,0.702904,0.535476,0.0354798,-1.69934,0.585672,-0.727721,0.62564,-3.17162,0.768579,0.0501276,-0.313434,-1.39908,0.157758,-0.228125,-0.604619,-0.557843,0.647137,-0.0509479,-0.424879,-2.05084,-0.941567,-0.149187,-1.33712,-1.98878,0.319441,0.309486,-0.629337,-2.13593,-0.763095,0.0679199,-0.854935,-1.66831,0.807938,-0.486256,0.671735,0.717207,-0.780727,0.568394,0.561787,-0.568876,0.693353,0.713381,-26.1305,-0.300047
-2009.92,0.905312,0.018639,8,255,0,2058.74,-0.140085,10.0228,-1.42986,-1.54665,-0.000438578,-0.693486,1.47932,-0.514978,1.82992,1.0436,4.94356,-0.161228,1.71638,1.01149,1.48489,0.939297,0.410991,-0.122892,-1.74148,0.232086,0.241031,-0.259684,0.345648,-1.51352,1.0781,-0.338375,0.237136,1.15285,0.0513257,1.05563,-0.061405,-0.354701,0.814142,-1.5717,-0.485965,-1.39004,0.75643,0.0254621,-0.252093,0.307832,-0.544332,0.254227,0.333003,0.0450966,-1.0938,-0.544551,0.938665,-0.297232,0.289663,-0.683142,0.115927,0.00409554,0.940706,-2.91237,0.561592,1.09392,-0.0824869,0.211001,-0.97158,0.063927,-0.0232532,-0.0212544,-2.37338,0.621916,1.26207,-0.209583,-0.206584,-1.07375,0.0799846,-0.607879,-2.14907,-1.92153,0.532836,0.413673,0.10461,-0.243618,-1.44399,-0.648985,0.0964232,-0.34804,-1.89764,1.16207,1.24246,-0.369619,-0.488003,-2.27286,-1.11768,0.0161525,-1.34813,-1.72318,0.937795,0.734419,0.408707,1.95949,0.778788,-0.748227,0.676875,0.74525,-1.17263,0.495097,0.611324,-0.990679,0.544959,0.696095,-7.06861,-7.64597,-0.00216814,-3.42829,7.31309,-2.54582,9.04629,5.15912,-0.0374186,0.398346,0.234753,0.344622,0.217997,0.0953851,-0.0285214,-0.404172,0.0123711,-0.0133285,0.0177406,-0.0776826,0.0553343,-0.0173674,0.0121712,0.0591707,0.0268786,-0.0015635,-0.00903143,0.0207298,-0.0400187,-0.0123737,-0.0353933,0.0192603,-0.236631,0.288951,-0.510945,0.238633,0.312578,0.0423306,-1.02671,-0.511151,-0.325149,0.31687,-0.747305,0.126816,0.00448021,1.02906,-3.18592,0.614339,-0.104104,0.266298,-1.2262,0.0806802,-0.0293471,-0.0268245,-2.99536,0.7849,-0.086699,-0.0854583,-0.444182,0.0330874,-0.251463,-0.88901,-0.794885,0.22042,0.129973,-0.302684,-1.7941,-0.806335,0.119802,-0.432424,-2.35774,1.44382,-0.271455,-0.358399,-1.66923,-0.820848,0.0118627,-0.99009,-1.26554,0.688735,-0.58271,0.527142,0.580391,-0.913233,0.385575,0.476092,-0.771529,0.424408,0.54211,-26.191,-0.140085
-2010.51,0.997225,0.018639,8,255,0,2076.98,-0.101541,9.70372,-1.48033,-1.50572,-0.00974183,-0.689843,1.31098,-0.52921,1.91526,1.10296,4.97274,-0.665737,1.56623,1.03184,1.34485,1.30239,0.137467,-0.587362,-1.67376,0.286964,0.296285,-0.47378,0.294005,-1.57753,0.866864,-0.659093,0.269152,1.22096,0.0502224,1.17953,-0.135662,-0.474004,0.423711,-1.62492,-0.381581,-0.94577,0.209485,0.0281573,-0.297597,0.258065,-0.564204,0.224976,-0.33604,0.21882,-1.12486,-0.368821,1.16278,-0.211992,0.276884,-0.455784,0.113463,-0.0359629,1.00496,-2.17701,0.543903,1.14006,-0.100334,0.200185,-0.860216,-0.000140742,-0.0191088,0.0918944,-1.96353,0.656188,1.20281,-0.351567,-0.218739,-1.33302,-0.145013,-0.664572,-1.95372,-1.73548,0.557057,0.360576,0.190949,-0.273372,-1.71329,-0.604091,-0.146417,-0.494562,-1.84841,1.11143,1.32408,-0.371276,-0.549842,-2.22378,-1.25219,0.0277878,-1.25693,-1.75888,1.06752,0.768843,0.40134,1.99836,0.72088,-0.972866,0.758999,0.742362,-1.43924,0.481671,0.612224,-1.13397,0.611164,0.705618,-7.36127,-7.48754,-0.0484436,-3.43041,6.51918,-2.63163,9.52411,5.48472,-0.191043,0.449452,0.296102,0.385923,0.37374,0.039448,-0.168552,-0.480311,0.0148801,-0.0237944,0.0147656,-0.0792272,0.043536,-0.0331013,0.0135175,0.0613198,0.0332123,-0.00381988,-0.0133467,0.0119306,-0.0457534,-0.0107443,-0.0266303,0.00589853,-0.346039,0.300073,-0.656044,0.261597,-0.39074,0.254439,-1.30796,-0.428857,-0.241684,0.315665,-0.519622,0.129355,-0.0409999,1.14571,-2.48193,0.620083,-0.120683,0.240786,-1.03468,-0.000169287,-0.0229844,0.110532,-2.36177,0.789272,-0.126766,-0.0788719,-0.480656,-0.0522883,-0.239629,-0.704465,-0.625771,0.200861,0.252832,-0.361966,-2.26853,-0.799864,-0.193867,-0.654839,-2.44744,1.47162,-0.285453,-0.422742,-1.70974,-0.962736,0.0213644,-0.966379,-1.3523,0.820758,-0.701319,0.547147,0.535154,-1.03752,0.347227,0.44134,-0.817456,0.440576,0.508665,-26.153,-0.101541
-2020.08,0.973023,0.018639,8,255,0,2067.76,0.031088,10.1881,-1.68214,-1.67588,-0.0709944,-0.766,1.1199,-1.14009,1.99326,0.964776,5.67678,-0.367047,1.18195,2.38635,0.531501,-0.181806,2.49891,-1.89607,0.72967,0.17728,0.834806,0.294461,1.62752,-0.330005,-0.473724,0.699671,1.55074,2.20127,0.00577437,-2.09087,0.105486,0.80537,-1.04804,1.36576,-0.500088,1.48273,-1.38864,0.0386473,-0.244035,0.096258,-0.597632,-0.0954893,-0.519909,-0.209148,-1.49317,0.761295,1.05156,-0.0618662,0.129332,-1.01391,0.227975,-0.240759,0.261777,-2.28716,0.402698,1.47027,0.0474706,0.0565462,-0.736694,0.215587,-0.48663,0.281252,-1.86461,0.208642,1.64922,-0.135574,-0.573435,-1.15995,-0.742824,0.252238,-1.63266,-0.930356,0.546787,0.55515,-0.170009,-0.197223,-0.790563,-0.20759,0.238859,-0.446498,-1.48055,0.224368,1.87738,-0.058955,-0.669071,-1.87575,-1.23789,-0.00111902,-1.00988,-2.62873,1.38501,0.864203,0.417814,1.76626,0.618158,-1.25977,0.654077,0.617867,-1.74096,0.37408,0.341401,-1.50265,0.433184,0.547786,-9.54916,-9.51362,-0.403019,-4.34841,6.35743,-6.47203,11.3153,5.47682,-0.0650699,0.209535,0.42305,0.0942242,-0.0322304,0.443006,-0.336134,0.129356,0.00482048,0.00170033,0.00939791,-0.00190557,-0.00273546,0.00404016,0.00895453,0.012711,-0.0808063,0.00407674,0.0311254,-0.0405037,0.052783,-0.019327,0.0573035,-0.0536673,-0.256618,0.101221,-0.628447,-0.100413,-0.546717,-0.219932,-1.57016,0.80055,-0.09096,0.190153,-1.49072,0.335184,-0.353981,0.384883,-3.36275,0.592074,0.0782895,0.0932573,-1.21497,0.355551,-0.802561,0.463847,-3.07516,0.344097,-0.0752637,-0.318342,-0.643949,-0.412379,0.14003,-0.906371,-0.516487,0.303549,-0.319171,-0.370263,-1.48419,-0.389726,0.44843,-0.838248,-2.77956,0.421224,-0.0509491,-0.578213,-1.62103,-1.06979,-0.000967058,-0.872739,-2.27176,1.19693,-0.77874,0.404323,0.381939,-1.07619,0.23124,0.21104,-0.928878,0.267776,0.338618,-27.0052,0.031088
-2016.99,0.985998,0.018639,8,255,0,2062.85,-0.519434,6.17009,-1.16753,-2.09281,-0.177421,-1.05689,1.11775,-1.08637,1.93353,0.774983,4.09419,0.844057,0.899872,-0.694168,1.04256,-0.176476,-0.58217,1.00489,-1.57996,0.315008,-0.349342,0.325479,-0.904492,0.0166403,0.242067,-0.543318,-1.2971,-2.22043,0.203258,1.97499,-0.182039,-0.643145,0.5962,-1.40703,-0.0226158,-1.72139,0.521393,0.0410182,-0.140444,0.226885,-0.892838,0.434896,-0.409508,0.312852,-1.97561,0.0224327,0.790426,-0.327166,0.248589,-1.40486,-0.093856,0.104382,0.351225,-2.68702,0.480707,0.996118,-0.0915443,0.121577,-0.809637,0.197256,-0.109431,0.295698,-1.47833,0.587417,1.50517,0.591273,-0.175144,-1.65821,0.115666,-0.755926,-0.865785,-1.33268,0.357157,0.987692,-0.0405791,-0.266516,-1.46126,-0.268186,0.185554,-0.477332,-2.05878,0.527669,1.36285,0.047119,-0.661354,-2.63941,-1.12064,0.205468,-1.77679,-1.74867,0.989898,0.728294,0.437805,1.80551,0.797968,-0.31642,1.13657,1.20049,-0.672051,1.03216,0.985154,-0.404339,1.03451,1.13929,-4.7801,-8.56837,-0.726394,-4.32712,4.57628,-4.44781,7.91623,3.17293,0.265885,0.283467,-0.218669,0.328416,-0.0555913,-0.183388,0.316547,-0.497699,-0.0710064,0.0661562,-0.183845,0.00338228,0.0492021,-0.110434,-0.263647,-0.451319,0.0810106,-0.00746692,-0.0263807,0.0244551,-0.0577137,-0.000927661,-0.0706083,0.0213866,-0.111011,0.179336,-0.705723,0.343753,-0.323686,0.247287,-1.56158,0.0177314,-0.325896,0.247624,-1.39941,-0.0934916,0.103977,0.349862,-2.67659,0.478841,-0.13779,0.182995,-1.21864,0.296904,-0.164712,0.445076,-2.22514,0.884164,0.583995,-0.172989,-1.6378,0.114242,-0.746621,-0.855129,-1.31628,0.352761,-0.0553034,-0.363221,-1.99149,-0.365498,0.252883,-0.650533,-2.80582,0.719136,0.0343165,-0.48166,-1.92227,-0.816156,0.149641,-1.29402,-1.27354,0.720937,-0.252493,0.906946,0.957952,-0.536276,0.823629,0.786121,-0.32265,0.825507,0.909116,-24.495,-0.519434
-2019.7,0.99004,0.018639,8,255,0,2071.71,-0.44049,7.46623,-1.231,-1.83343,-0.181287,-1.00078,1.00805,-0.777181,1.95288,0.964542,5.04275,-0.693365,1.11924,1.13741,1.53835,-0.287961,0.834328,0.580601,-0.271326,0.249326,0.654874,0.237404,0.230951,0.436478,-0.875267,0.881963,1.71835,1.45582,0.101959,-0.651355,-0.0402871,-1.06469,-0.0913725,-0.563504,-0.0678106,-0.439049,-1.47524,0.107424,-0.209039,0.120386,-1.4509,0.868525,-0.701447,-1.42145,-2.34421,-4.79426e-05,0.631582,-0.301183,0.252338,-1.35368,0.0434992,-0.0637048,0.301025,-2.90624,0.92726,1.0115,-0.00754588,0.0360219,-0.648689,0.0896031,-0.474879,-0.0712794,-1.21011,0.0716444,2.10797,-0.271598,-0.308128,-0.877815,-0.100095,-0.647704,-1.80773,-0.314034,1.12855,0.860904,0.00236515,-0.305805,-1.22341,-0.308821,0.145856,-0.581303,-0.618534,0.644009,2.11845,0.24538,-0.67491,-3.38444,-0.492519,0.144476,-0.982976,-1.80816,1.23722,0.714686,0.401938,2.01005,0.657695,-0.621918,1.30491,1.30824,-0.954406,1.03034,1.106,-0.534317,1.16801,1.31585,-6.20763,-9.2455,-0.914184,-5.04666,5.08332,-3.91913,9.84786,4.86394,-0.172874,0.279057,0.283586,0.383549,-0.0717962,0.208019,0.144759,-0.0676486,0.0667705,0.0242056,0.0235476,0.044503,-0.0892417,0.0899244,0.175202,0.148435,-0.0699711,-0.0043278,-0.114374,-0.00981558,-0.0605337,-0.00728448,-0.0471644,-0.158476,-0.132025,0.0760333,-0.916364,0.548545,-0.443021,-0.897761,-1.48056,-3.02797e-05,-0.304647,0.255241,-1.36925,0.0439995,-0.0644375,0.304487,-2.93967,0.937926,-0.0159065,0.0759331,-1.36742,0.188881,-1.00103,-0.150255,-2.55088,0.151024,-0.23382,-0.265269,-0.755715,-0.0861719,-0.557611,-1.55628,-0.270354,0.971576,0.00501046,-0.647831,-2.59172,-0.654222,0.308989,-1.23146,-1.31033,1.3643,0.17537,-0.482348,-2.41881,-0.351997,0.103255,-0.702519,-1.29227,0.884226,-0.409032,0.858232,0.860423,-0.627707,0.677652,0.727413,-0.351417,0.768192,0.865425,-25.8211,-0.44049
-2013.51,0.974718,0.018639,8,255,0,2070.52,-0.781236,9.94229,-0.907823,-1.39463,-0.0612011,-0.540134,1.03549,-0.589268,1.45404,1.4944,7.47426,1.42874,1.1774,1.19167,-0.312243,0.506175,0.643356,-1.64533,0.417517,0.27553,-0.0261645,-0.222368,0.0655088,-0.693163,0.651404,-0.970726,-1.60973,-2.01594,0.132826,1.17225,0.423297,1.00183,0.768123,0.873372,-0.721599,-0.141445,0.259536,0.0898441,-0.00847377,0.0150284,-0.399197,0.0985163,0.299117,-0.0503067,-1.55114,0.370599,1.2163,-0.0883881,0.225596,-0.92657,0.362215,-0.0684009,1.06221,-2.73067,0.592754,0.96266,0.16813,0.0851485,-0.971259,-0.158496,-0.269867,0.0794384,-2.36581,0.444272,1.38068,0.403328,-0.329703,-1.22675,-0.184221,-0.676235,-0.912068,-2.03667,-0.33451,0.681777,0.308522,-0.468593,-2.54637,-0.550818,0.421714,-0.278205,-2.12162,0.379777,0.945424,0.393093,-0.348647,-1.67528,-1.11188,-0.437102,-0.601324,-2.35506,0.622581,1.24628,0.415241,1.87723,0.721594,0.00534986,1.68865,1.63752,-0.413715,1.3669,1.49948,-0.153417,1.58184,1.70941,-6.78531,-10.4238,-0.457433,-4.0371,7.73956,-4.40434,10.8678,11.1695,0.393659,0.324408,0.32834,-0.0860321,0.139466,0.177264,-0.453339,0.115038,-0.00347532,-0.0295362,0.00870125,-0.0920699,0.0865232,-0.128937,-0.213813,-0.267769,0.105319,0.0380308,0.0900082,0.0690113,0.0784674,-0.0648314,-0.012708,0.0233178,-0.0103066,0.018279,-0.485543,0.119825,0.363816,-0.061188,-1.88665,0.450759,-0.0850877,0.217172,-0.891972,0.34869,-0.0658468,1.02255,-2.62871,0.57062,0.232134,0.117562,-1.34099,-0.218832,-0.372598,0.109679,-3.26642,0.613395,0.27498,-0.224784,-0.836371,-0.125597,-0.461042,-0.621827,-1.38855,-0.228062,0.291684,-0.443019,-2.4074,-0.520756,0.398698,-0.263022,-2.00583,0.359051,0.489903,-0.434512,-2.08787,-1.38572,-0.544751,-0.749418,-2.93506,0.77591,0.00386042,1.21852,1.18162,-0.298534,0.986346,1.08201,-0.110705,1.14145,1.2335,-27.4491,-0.781236
-2004.37,0.876697,0.018639,8,255,0,2065.38,-0.776357,10.8384,-1.43983,-1.40135,-0.00240328,-0.493791,1.23758,-0.469354,1.78295,1.11695,5.62029,0.902331,1.23536,0.950009,0.958876,-0.290178,-0.447989,-2.09769,0.838226,0.299498,2.8121,0.347405,-0.585497,-0.40127,-0.813388,-1.70863,-1.3298,-0.156251,0.122309,0.451789,-0.225431,1.61467,0.23173,1.41862,-0.328145,0.622088,0.014091,0.14141,0.108206,0.184089,-0.243694,0.139963,-0.348448,-0.31504,-1.45253,0.236557,1.28074,0.0122991,0.183171,-0.76084,-0.0628902,0.156551,1.07491,-2.63843,0.466166,1.21384,0.162371,0.159364,-0.906391,0.101788,0.276862,0.454085,-2.01407,0.870779,1.08507,0.755566,-0.365336,-1.42128,-0.516969,-0.50544,-1.17489,-1.97215,0.447134,0.718451,0.393485,-0.25543,-1.40806,-0.545318,0.321416,-0.27251,-2.28269,0.186769,1.37977,0.237649,-0.489446,-1.48563,-0.733078,0.221189,-0.477433,-1.53853,0.302807,1.15626,0.422697,1.93721,0.754222,0.0991405,1.5663,1.52813,-0.466653,1.35011,1.50188,-0.158321,1.46234,1.64211,-8.09228,-7.87598,-0.0135071,-2.77525,6.95555,-2.63791,10.0207,6.27759,0.270247,0.369988,0.284526,0.287182,-0.0869079,-0.134172,-0.628255,0.251048,0.343943,0.0424906,-0.0716113,-0.0490787,-0.0994842,-0.208979,-0.162646,-0.0191109,0.0638874,-0.0318781,0.22833,0.0327689,0.200606,-0.0464029,0.0879692,0.0019926,0.138584,0.23577,-0.312109,0.179256,-0.446271,-0.403484,-1.86031,0.302968,0.0149292,0.22234,-0.923537,-0.0763386,0.190028,1.30477,-3.20263,0.565851,0.176183,0.17292,-0.983494,0.110446,0.300413,0.492713,-2.1854,0.944853,0.542837,-0.262476,-1.02112,-0.371417,-0.363134,-0.844101,-1.41689,0.321244,0.542917,-0.352434,-1.9428,-0.752412,0.44348,-0.376,-3.14957,0.257698,0.274783,-0.565926,-1.71778,-0.847628,0.255752,-0.552037,-1.77894,0.350124,0.0747739,1.18134,1.15255,-0.35196,1.01828,1.13275,-0.119409,1.10293,1.23852,-27.0447,-0.776357
-2010.31,0.755287,0.018639,8,255,0,2062.98,-0.623481,6.6084,-0.893848,-1.4486,-0.112531,-0.672618,1.02082,-0.644478,1.16186,0.941178,5.75499,0.0177128,0.687887,0.990144,0.219052,1.09041,2.22849,0.042829,-1.20512,0.508519,0.268814,-0.0967877,-0.848092,1.08584,-1.02206,1.57802,1.26397,-0.980266,0.051202,1.81808,-0.330754,-0.117465,0.0681578,0.418564,1.63422,0.381125,-0.0527066,0.0369261,-0.122191,0.2977,-0.82466,0.022578,0.058461,-0.282826,-1.78757,-0.0306663,0.82643,0.00490416,0.221305,-1.06905,0.444972,-0.0622313,0.508478,-2.1313,0.349186,1.27837,-0.0985446,0.240026,-0.9515,-0.143801,0.381323,0.306891,-2.37066,0.79986,1.02754,0.155611,-0.301406,-1.35769,-0.0352379,-1.50978,-1.58838,-1.35236,0.868627,0.672109,-0.193103,-0.29685,-1.3775,-0.469922,0.471969,-0.878767,-1.22777,1.00501,1.26234,0.299475,-0.52759,-2.26617,-1.16231,0.0902758,-0.954822,-1.83266,1.15171,0.828114,0.38878,1.72428,0.582624,-0.218037,1.74815,1.82903,-0.826163,1.65017,1.63906,-0.40912,1.66367,1.77148,-5.14408,-8.33666,-0.647612,-3.87091,5.87479,-3.70896,6.68649,5.41647,0.00900727,0.349804,0.503507,0.111392,0.554495,1.13323,0.0217794,-0.612825,0.0137638,-0.00495572,-0.043424,0.055597,-0.0523315,0.0807976,0.0647177,-0.0501916,0.0671347,-0.0122135,-0.00433751,0.0025168,0.0154559,0.0603454,0.0140735,-0.00194625,-0.100982,0.246028,-0.681524,0.0186591,0.0483139,-0.233736,-1.4773,-0.0253436,0.00626934,0.28291,-1.36665,0.56884,-0.0795548,0.650024,-2.7246,0.446389,-0.101259,0.246636,-0.977704,-0.147761,0.391824,0.315342,-2.43595,0.821888,0.104588,-0.202578,-0.912519,-0.0236837,-1.01474,-1.06756,-0.908932,0.583812,-0.243762,-0.374727,-1.73888,-0.593203,0.595787,-1.10931,-1.54986,1.26867,0.247999,-0.436905,-1.87665,-0.962527,0.0747586,-0.790701,-1.51765,0.953745,-0.127034,1.01851,1.06564,-0.481342,0.961428,0.954956,-0.238363,0.969294,1.03211,-25.324,-0.623481
-2025.43,0.907121,0.018639,8,255,0,2065.35,-0.458347,11.5767,-1.3003,-1.88859,-0.0145178,-0.833218,1.22474,-0.762864,2.41694,1.71058,5.43608,0.683018,1.39597,0.406395,1.04216,-0.613324,-0.173497,-1.37124,1.60221,0.245487,-0.870832,0.621396,0.459423,-2.17103,0.448962,-1.09629,-0.68514,0.787047,0.00554233,-0.287318,0.118174,0.606793,-0.0840094,0.180416,-1.70688,-0.387163,-0.845738,0.0721347,-0.0718422,0.27798,-0.804635,0.598673,-0.580616,-0.58837,-2.49264,0.83373,0.666383,-0.226814,0.0855846,-0.511187,-0.0545617,0.172769,0.0745035,-1.57519,0.886763,1.69873,0.00253337,0.15898,-1.57022,0.306255,-0.383048,0.0700008,-2.87115,0.367277,0.623678,0.27346,-0.742677,-2.26365,-0.82389,0.559562,-1.10927,-1.3594,0.429154,0.387619,0.157387,-0.327025,-1.73077,-0.40916,0.0654372,-0.336351,-2.6053,0.406818,1.27585,-0.0771267,-0.39318,-1.65307,-0.728968,0.544248,-0.561826,-1.98246,0.63835,1.1265,0.404622,1.83419,0.560266,-0.689218,1.46524,1.62576,-1.03433,1.34346,1.52097,-0.827766,1.42408,1.60927,-7.06855,-10.2666,-0.0789197,-4.52944,6.65781,-4.14699,13.1387,9.29883,0.167672,0.342691,0.0997645,0.255836,-0.150563,-0.0425912,-0.336622,0.393321,-0.00482644,0.00344398,0.00254627,-0.0120326,0.00248829,-0.00607599,-0.00379727,0.00436207,-0.0207256,0.00852442,0.0437709,-0.00606,0.0130143,-0.123125,-0.0279279,-0.0610071,-0.0478745,0.185241,-0.536196,0.398946,-0.386913,-0.39208,-1.66105,0.555584,-0.385297,0.145386,-0.868371,-0.0926859,0.293489,0.126562,-2.67584,1.50637,0.00158001,0.0991526,-0.979313,0.191005,-0.238898,0.0436579,-1.79067,0.229062,0.105998,-0.287876,-0.877433,-0.319355,0.216897,-0.429972,-0.526928,0.166348,0.200802,-0.417234,-2.20819,-0.522024,0.0834878,-0.429131,-3.32396,0.519037,-0.0868834,-0.442918,-1.86219,-0.821183,0.613096,-0.632897,-2.23325,0.719102,-0.386146,0.820926,0.91086,-0.579503,0.752695,0.852149,-0.463769,0.797866,0.901621,-26.9805,-0.458347
-2018.27,0.999814,0.018639,8,255,0,2077.03,-0.44791,8.74109,-2.19636,-1.7472,-0.0866816,-0.962797,1.14622,0.164462,2.38667,0.445783,3.68458,0.61597,0.927564,0.91773,-0.10685,2.03835,1.67326,-1.67563,-0.39273,0.343017,2.21051,0.639646,0.573363,0.393732,-1.09651,1.30063,0.29835,0.0355713,0.149522,1.51712,-0.581536,-0.995576,-0.241032,0.735879,1.59756,0.876899,-0.432303,0.0941935,0.0791322,0.243692,-0.748556,-0.161242,0.318936,-0.605527,-1.30216,0.183041,1.21442,0.168677,0.259501,-1.21939,0.243269,0.11821,1.04456,-2.36341,0.31681,1.11271,0.11525,0.328622,-1.07429,-0.0160216,0.863619,0.277233,-2.16545,0.636481,0.982257,0.680415,-0.218817,-2.12259,-0.185824,0.286228,-2.28665,-0.644026,0.987978,0.614049,-0.0402058,-0.177748,-1.13492,-0.603017,0.528053,-0.658021,-0.567009,0.849088,1.67893,0.237645,-0.290418,-1.70392,-0.76219,0.231402,-0.889444,-0.938566,1.19635,1.4089,0.399866,1.72055,0.616751,-0.574174,1.36803,1.47396,-0.918551,1.10724,1.3163,-0.790492,1.25419,1.37865,-8.09265,-6.43769,-0.319385,-3.5475,4.22333,0.605974,8.79389,1.64253,0.211288,0.31817,0.314797,-0.0366513,0.69919,0.573958,-0.57477,-0.134713,0.33052,0.0956409,0.0857302,0.0588714,-0.163953,0.194472,0.0446098,0.00531867,0.142903,-0.0547769,-0.0937768,-0.0227036,0.069315,0.15048,0.0825982,-0.0407202,0.0960995,0.295944,-0.909059,-0.195814,0.387321,-0.735361,-1.58136,0.222288,0.187688,0.288749,-1.35682,0.270688,0.131534,1.16229,-2.62979,0.352517,0.113205,0.322791,-1.05523,-0.0157373,0.848295,0.272314,-2.12703,0.625188,0.417808,-0.134364,-1.30337,-0.114105,0.175758,-1.40411,-0.395463,0.606667,-0.0675026,-0.298426,-1.90544,-1.01242,0.886562,-1.10477,-0.951966,1.42556,0.334818,-0.40917,-2.40065,-1.07385,0.326022,-1.25314,-1.32234,1.68554,-0.354122,0.843734,0.909067,-0.566517,0.682891,0.81183,-0.487537,0.773525,0.850282,-25.4653,-0.44791
