# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/model_part_noar_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-1998.13,0.983553,0.0195923,8,255,0,2063.67,-0.447709,9.53289,-1.929,-1.36277,-0.108191,-0.692083,0.968584,0.500683,-1.11761,1.13645,6.81931,-0.509127,1.66024,-1.63493,-0.658166,0.795708,2.37822,-1.75591,-1.03757,0.17279,0.0535564,0.161371,0.90481,0.0575618,-0.269595,-0.771185,-1.13964,-0.119687,0.0817644,0.247031,-0.98188,1.27962,-0.217786,-1.74262,-2.20008,0.796312,0.726229,0.145726,0.187148,0.136582,0.464749,-0.062359,-0.551747,-0.369468,-1.37182,0.155367,1.55874,0.0830181,0.152409,0.95106,-0.114604,-0.362352,0.39705,-2.26414,-0.115878,1.21294,0.195292,0.197151,1.00205,0.112863,-0.0151733,0.510808,-1.29001,0.0851267,1.07131,-0.163663,-0.291687,1.05535,-0.43854,0.0488757,-1.28023,-1.13099,-0.393467,0.896807,0.102547,-0.283508,1.29878,-0.554364,0.0723927,-0.632461,-1.21575,0.242286,1.70292,0.0935892,-0.387102,1.58327,-0.870441,0.430275,-0.646324,-1.25162,0.732661,1.39073,0.409602,1.95184,0.842538,-0.365052,1.03608,1.0358,-0.780313,0.860607,0.90773,-0.607844,0.970975,1.01943,-13.1544,-9.29318,-0.737786,-4.71953,6.60508,3.41432,-7.62134,7.7498,-0.087972,0.286872,-0.2825,-0.113725,0.13749,0.410933,-0.303404,-0.179282,0.00437901,0.0131944,0.0739813,0.00470651,-0.0220432,-0.0630555,-0.0931818,-0.00978613,0.0359988,-0.143085,0.186473,-0.031737,-0.253945,-0.320608,0.116043,0.10583,0.291715,0.212895,0.724422,-0.0972014,-0.860029,-0.575904,-2.1383,0.242176,0.100696,0.184863,1.15358,-0.139008,-0.439512,0.481598,-2.74627,-0.140554,0.209218,0.21121,1.07351,0.120911,-0.0162553,0.547234,-1.382,0.0911972,-0.146774,-0.261587,0.946445,-0.393286,0.0438321,-1.14812,-1.01428,-0.352864,0.174629,-0.482791,2.21171,-0.944035,0.123279,-1.07703,-2.07031,0.412592,0.130157,-0.538353,2.20189,-1.21055,0.598396,-0.898861,-1.74066,1.01893,-0.30757,0.872941,0.872702,-0.657444,0.725094,0.764797,-0.512132,0.818084,0.858911,-27.3487,-0.447709
-1993.01,0.900612,0.0195923,8,255,0,2046.2,-0.406726,8.65687,-1.92261,-1.41285,-0.0895825,-0.670663,0.961105,0.498818,-1.29232,1.21624,5.84257,-0.974483,1.57272,-2.18863,-0.413046,1.33059,1.1982,-1.32332,-2.22522,0.176489,-0.430814,0.538359,1.09779,-0.256338,-0.615619,0.165045,-0.66723,-0.466678,0.0161102,-0.536913,-0.361574,0.490124,-0.477265,0.0985769,-1.01517,0.865127,-0.782469,0.109269,0.254905,0.199909,0.376644,0.111654,0.283696,-0.375458,-0.998481,0.210452,1.31268,0.159949,0.130642,0.940654,0.0952073,-0.113023,0.400083,-1.91629,-0.00775041,1.41068,0.178314,0.132425,1.02806,0.0498409,-0.196988,0.146543,-1.99852,0.35917,1.21255,-0.147006,-0.403377,1.61302,-0.142454,-0.195783,-1.0606,-1.1249,-0.332393,0.779822,0.0181154,-0.236837,1.23948,-0.377882,0.156065,-0.510477,-1.44819,0.404455,1.71751,-0.000283553,-0.482875,1.85979,-0.870562,0.386326,-0.735433,-1.25917,0.385862,1.06943,0.426607,1.99045,0.801326,-0.424891,1.05271,1.02076,-0.822903,0.854264,0.850757,-0.659047,0.847597,0.979572,-11.233,-8.25466,-0.523392,-3.9184,5.61532,2.91438,-7.55048,7.10597,-0.171986,0.277568,-0.38627,-0.0728981,0.234835,0.211469,-0.233551,-0.392728,-0.00694049,0.00867305,0.0176856,-0.00412965,-0.00991772,0.00265891,-0.0107492,-0.00751826,-0.0586679,-0.0395088,0.0535553,-0.0521502,0.0107714,-0.110927,0.0945314,-0.0854995,0.334609,0.262417,0.494413,0.146566,0.372402,-0.492857,-1.31069,0.276256,0.225636,0.184294,1.32696,0.134307,-0.159439,0.564387,-2.70327,-0.0109333,0.216214,0.160572,1.24657,0.0604345,-0.238857,0.17769,-2.4233,0.435511,-0.114638,-0.314562,1.25787,-0.111088,-0.152676,-0.82708,-0.877224,-0.259207,0.0311134,-0.40677,2.12883,-0.649017,0.268043,-0.876751,-2.48728,0.694656,-0.00030324,-0.516401,1.98892,-0.931005,0.413148,-0.786494,-1.34659,0.412653,-0.340476,0.843561,0.817963,-0.659413,0.684544,0.681734,-0.528111,0.679201,0.784957,-26.5248,-0.406726
-1994.23,0.999193,0.0195923,7,255,0,2037.57,-0.144382,2.00555,-0.495088,-1.47157,-0.305313,-0.656425,0.816943,0.779402,-0.970244,1.29066,6.08165,-0.794648,1.74303,-0.597544,0.759594,-1.01226,1.54616,-1.23704,0.7303,0.256251,0.893289,-1.88165,2.33038,-0.458162,-1.26504,-0.612283,0.373827,-0.905833,0.0166747,-1.8683,-0.579028,0.249,1.73698,-0.521508,1.66546,-0.0402365,-0.852482,0.113312,-0.0586218,0.260812,0.918884,0.280438,-0.491748,-0.195246,-2.13316,-0.5767,0.719584,0.0627846,0.138188,0.55231,0.0250055,0.129994,0.440809,-1.35681,0.488093,1.7911,-0.464115,0.0696431,1.3614,0.235147,-0.0115563,0.364685,-2.06426,0.69716,1.21187,-0.213146,-0.221408,0.753277,-0.317932,-0.584584,-1.05111,-0.854288,0.417496,1.20338,-0.114783,-0.16026,1.01031,-0.307364,0.067675,-0.474152,-1.1932,-0.00352496,2.01731,-0.252338,-0.407675,1.49957,-0.716763,-0.160448,-0.766244,-2.1724,0.424186,1.23474,0.396169,1.83185,0.618033,-1.02364,0.828152,0.924549,-1.50655,0.617381,0.710492,-1.28143,0.788908,0.899641,-3.01095,-8.94954,-1.85681,-3.99215,4.96836,4.74005,-5.90068,7.84933,-0.203629,0.446654,-0.153121,0.194647,-0.259392,0.396206,-0.316993,0.18714,0.0148953,-0.0313758,0.0388583,-0.0076397,-0.0210941,-0.0102096,0.00623343,-0.0151045,-0.211702,-0.065611,0.0282147,0.196821,-0.0590933,0.188717,-0.00455929,-0.0965967,-0.0421833,0.187676,0.661214,0.201799,-0.353854,-0.140496,-1.53499,-0.414984,0.112453,0.247508,0.989242,0.0447874,0.232832,0.789534,-2.43018,0.874223,-0.562448,0.0843985,1.64984,0.284968,-0.0140047,0.441951,-2.50162,0.844868,-0.256494,-0.266437,0.906476,-0.382592,-0.703474,-1.26489,-1.02803,0.502405,-0.231553,-0.323294,2.03812,-0.620048,0.136521,-0.956511,-2.40706,-0.00711093,-0.311571,-0.503372,1.85158,-0.885015,-0.198111,-0.946111,-2.68235,0.523758,-0.632641,0.511825,0.571402,-0.931101,0.381562,0.439108,-0.791967,0.487571,0.556008,-23.9795,-0.144382
-1996.85,0.996426,0.0195923,8,255,0,2044.33,-0.571946,12.8407,-1.37598,-1.86683,0.083794,-0.875897,1.23814,0.883864,-1.84249,1.00679,5.91197,0.020853,0.667749,-0.336263,0.855507,1.46159,0.0650812,-0.171591,-0.485257,0.43666,0.027065,1.67561,-2.52858,0.7031,0.484721,0.980108,0.323977,0.861732,0.0594443,1.07788,-0.047418,-1.39324,-1.20388,1.03165,-2.2835,0.115755,0.0160467,0.0183906,0.139721,0.18695,0.85731,0.221584,-0.405672,-0.318171,-0.863621,0.953755,1.20176,0.0329568,0.322469,1.35624,0.312557,-0.364698,0.621045,-2.68682,0.754044,0.978132,0.0454256,0.199587,1.29813,0.102963,-0.301666,-0.0522852,-2.12159,0.116398,1.18767,0.00683035,-0.191627,0.901568,-0.220927,-0.27824,-0.830931,-1.24703,0.908852,1.1795,-0.191026,-0.253734,1.61614,-0.243753,-0.0992802,-0.322524,-1.27502,1.10842,1.44527,-0.0290037,-0.300468,1.44967,-0.474219,0.0344,-0.435504,-1.63648,0.929964,1.4658,0.393923,1.79231,1.0943,-0.173826,0.930515,0.920066,-0.478966,0.736857,0.856905,-0.319449,0.825287,0.887922,-8.13475,-11.0366,0.495387,-5.17827,7.31984,5.22537,-10.8927,5.95209,0.00910566,0.291579,-0.146833,0.373566,0.638217,0.0284184,-0.0749269,-0.211892,0.00160886,0.0996053,-0.15031,0.0417953,0.0288139,0.0582618,0.0192586,0.0512251,0.0198228,-0.000872044,-0.0256226,-0.0221401,0.0189726,-0.041995,0.00212879,0.000295109,0.167911,0.224669,1.03028,0.266291,-0.48752,-0.382365,-1.03786,1.14618,0.0322361,0.315417,1.32658,0.305722,-0.356723,0.607464,-2.62806,0.737555,0.0539508,0.237044,1.54175,0.122287,-0.35828,-0.0620978,-2.51975,0.138242,0.00805641,-0.226024,1.0634,-0.260583,-0.328185,-0.980085,-1.47088,1.07199,-0.276083,-0.366714,2.33575,-0.352288,-0.143486,-0.466133,-1.84274,1.60196,-0.0425137,-0.440426,2.12493,-0.69511,0.0504235,-0.638362,-2.39876,1.36314,-0.190217,1.01826,1.00683,-0.524132,0.806341,0.93771,-0.349573,0.90311,0.971652,-27.9551,-0.571946
-2006.68,0.953816,0.0195923,8,255,0,2046.3,0.271048,3.97365,-1.33919,-1.51238,-0.285095,-0.812125,0.739234,0.690398,-0.760179,0.768871,5.57092,-1.12422,1.04179,0.35908,0.412302,-0.324121,0.94384,-0.96812,-0.277329,0.198555,-1.28004,-1.11259,1.19135,-2.16161,-1.43067,-0.367462,-0.0187662,-0.197544,0.0855746,-0.264571,-1.95485,-0.837599,0.147387,-0.0661871,1.2053,-2.17587,-0.808548,0.140075,0.65841,-0.0504636,1.28227,0.85945,-0.677762,-1.02695,-2.02291,0.68269,0.513017,0.035265,0.00237227,0.593196,0.106817,-0.22724,0.24959,-1.13005,-0.0889139,2.48915,0.0605887,0.0443573,1.26298,0.263785,-0.533849,0.0135203,-1.80565,-0.709913,1.09462,0.00877987,-0.524825,1.58014,-0.54311,-0.561999,-1.53809,-1.54198,-0.114795,0.856114,-0.282364,-0.543636,1.97022,-0.607352,-0.0962755,-0.398281,-1.43556,0.455138,1.13587,-0.19515,-0.345801,1.22652,-0.384411,-0.0358383,-0.527249,-0.622535,0.0632527,1.80671,0.40965,1.91922,0.579487,-1.88276,0.0617311,0.221765,-2.38502,-0.0903081,0.154744,-2.11019,0.21547,0.227018,-7.46054,-8.42535,-1.58824,-4.52428,4.11821,3.84615,-4.23489,4.28332,-0.223218,0.206852,0.0712971,0.0818645,-0.0643557,0.187404,-0.192225,-0.0550649,-0.109539,-0.0952094,0.101949,-0.184979,-0.122429,-0.0314454,-0.00160591,-0.0169048,-0.03706,-0.273826,-0.117327,0.0206453,-0.00927119,0.168832,-0.304786,-0.113258,0.337776,-0.0258887,0.657825,0.440913,-0.347704,-0.526844,-1.03779,0.350232,0.08778,0.00590495,1.47656,0.265883,-0.565635,0.621268,-2.81286,-0.22132,0.0663214,0.0485543,1.38248,0.288744,-0.58436,0.0147995,-1.9765,-0.777084,0.00751657,-0.44931,1.35278,-0.464964,-0.481135,-1.31678,-1.32011,-0.0982772,-0.320729,-0.617499,2.23791,-0.689872,-0.109356,-0.452395,-1.63061,0.516977,-0.352579,-0.624763,2.21597,-0.69452,-0.0647495,-0.952587,-1.12474,0.114279,-1.09103,0.0357724,0.12851,-1.38209,-0.0523323,0.0896724,-1.22283,0.124862,0.131554,-24.6189,0.271048
-2007.63,0.977439,0.0195923,8,255,0,2055.03,0.166599,9.19759,-1.35318,-1.29284,-0.0732967,-0.529605,0.92957,0.414543,-1.38801,1.7238,6.79395,0.00417586,0.669687,-0.842532,0.812585,0.763679,1.56249,-0.5219,-1.01164,0.472521,0.207453,0.222756,-0.137721,0.827963,-0.5179,-1.10445,-0.482217,-1.37833,0.0769256,-0.0438099,-0.974662,-0.161747,0.111367,-0.533824,-0.459884,2.11675,-1.24868,0.168953,0.731926,0.167634,1.49742,0.095491,-0.619003,-0.943918,-2.65065,-0.977929,0.432052,0.211014,0.111905,0.396187,0.0409268,0.0222955,0.808004,-2.40145,0.400666,1.33534,-0.0947939,0.0647858,0.854962,-0.159007,0.256233,0.264338,-2.21469,0.765167,1.4348,-0.491962,-0.473533,1.35866,-0.194624,-0.00285539,-1.07945,-1.58926,-0.368891,0.725847,-0.0284117,-0.472638,1.7666,-0.656014,0.300506,-0.971342,-3.13287,-0.136702,1.10799,0.0558335,-0.407561,1.31651,-0.595959,0.0651151,-0.543545,-1.81319,0.664003,1.38333,0.420859,1.9861,0.509163,-1.9714,0.327911,0.396138,-2.5292,0.0847764,0.312034,-2.10788,0.126696,0.500318,-9.1934,-8.78346,-0.497974,-3.59811,6.31545,2.81638,-9.43007,11.7114,0.00197318,0.316441,-0.398114,0.383964,0.360854,0.738308,-0.246609,-0.478022,0.0159585,0.0171357,-0.0105942,0.0636915,-0.0398397,-0.0849605,-0.0370948,-0.106029,-0.0074018,-0.164672,-0.0273276,0.0188157,-0.090191,-0.0776987,0.357631,-0.210968,0.31623,0.0724268,0.646966,0.0412571,-0.267442,-0.407822,-1.14522,-0.422516,0.281775,0.149431,0.529043,0.054651,0.029772,1.07896,-3.20675,0.535024,-0.13601,0.0929545,1.2267,-0.228143,0.367642,0.379272,-3.17763,1.09786,-0.357089,-0.343712,0.986181,-0.141267,-0.00207257,-0.783513,-1.15356,-0.267758,-0.0314797,-0.523676,1.95737,-0.726854,0.332957,-1.07623,-3.47118,-0.151464,0.0772363,-0.563793,1.82118,-0.824411,0.0900759,-0.751904,-2.50824,0.918537,-1.00376,0.16696,0.201699,-1.28777,0.043165,0.158876,-1.07325,0.0645089,0.254743,-26.8818,0.166599
-2003.52,0.918928,0.0195923,8,255,0,2054.59,0.10409,6.25477,-0.51527,-1.86169,-0.17444,-0.927992,1.47307,1.00034,-1.30112,-0.0491534,4.81429,-0.12028,1.06979,-0.334903,0.114983,-0.683227,1.51048,-0.0802828,1.06163,0.504781,0.0395381,0.727941,1.30456,-1.01402,0.20319,1.42816,1.7396,0.594786,0.217192,-0.298368,0.708846,-0.0704734,-0.783349,0.0106146,0.512258,-1.83658,-0.213396,0.123954,0.283127,0.454696,1.21399,0.27185,-0.752833,-1.06752,0.37306,-0.665583,0.4612,0.191994,0.290832,0.685791,0.195578,-0.294745,0.555103,-1.39772,0.335007,1.39787,-0.189478,0.251401,1.14321,0.132983,-0.402991,0.21069,-1.83962,0.829409,1.30316,-0.0976151,-0.229006,1.09999,-0.583762,-0.767901,-1.45956,-1.1693,1.121,0.833524,-0.0669402,-0.157563,1.05768,-0.53946,0.0689834,-0.778094,-1.08042,1.0578,1.88981,-0.0393364,-0.177871,1.12201,-0.628147,-0.140838,-0.23574,-0.857298,0.778417,1.85308,0.404578,1.77079,0.675692,-1.27151,0.478858,0.441625,-1.78319,0.28038,0.430929,-1.53352,0.296586,0.548191,-2.48066,-8.96272,-0.839806,-4.46762,7.09181,4.81594,-6.26395,-0.236639,-0.0607149,0.540008,-0.169053,0.0580413,-0.34488,0.762463,-0.0405253,0.535891,0.00858738,0.158103,0.283341,-0.220238,0.0441314,0.310185,0.377829,0.129183,-0.0369839,0.0878643,-0.00873545,-0.0970992,0.00131572,0.0634963,-0.227652,-0.0264513,0.130578,0.209706,0.559891,0.125377,-0.347207,-0.492341,0.172055,-0.306967,0.268382,0.406544,0.958645,0.273392,-0.412015,0.775961,-1.95383,0.468296,-0.24692,0.327616,1.48979,0.173298,-0.525162,0.274563,-2.39733,1.08085,-0.0813646,-0.190882,0.916868,-0.48658,-0.640064,-1.21658,-0.974637,0.934377,-0.126504,-0.297763,1.99881,-1.01947,0.130365,-1.47045,-2.04177,1.99904,-0.0728934,-0.329608,2.07916,-1.16401,-0.260983,-0.436844,-1.58864,1.44247,-0.859148,0.323561,0.298402,-1.20488,0.18945,0.291175,-1.03618,0.200401,0.370408,-25.2444,0.10409
-2005.52,0.817083,0.0195923,8,255,0,2056.43,-0.476502,5.22054,-0.531238,-0.968079,-0.0937592,-0.435391,0.471731,0.384291,-0.762518,1.18281,10.0349,0.1299,0.811655,-0.686322,0.810386,0.387421,1.32593,-1.08942,0.529032,0.586075,-0.00381316,0.206176,-0.551009,0.10046,1.81832,1.22363,-0.215261,-2.44665,0.0889663,-0.787686,-0.825089,0.705015,1.5243,0.45709,0.375257,-0.781228,-0.82342,0.142838,0.0128925,0.338397,0.935721,0.56016,0.360535,-0.188582,-4.29175,1.07867,0.511487,0.291462,0.254462,0.653849,0.295849,0.122385,0.790545,-3.08554,0.167547,1.10138,-0.0131254,0.188054,0.994748,0.122795,0.0799372,0.0645202,-1.78133,0.638558,1.43516,0.020121,-0.212364,0.765922,-0.0771727,-0.787677,-0.900865,-1.40066,0.331742,1.22917,-0.0206453,-0.353134,1.55486,-0.343938,-0.335313,-0.923938,-1.62019,0.693098,1.19929,-0.114515,-0.298393,1.18842,-0.451442,-0.0504613,-0.259731,-1.14981,0.538188,1.68602,0.420495,1.99197,0.603858,-0.584133,1.32064,1.40992,-1.00593,1.08424,1.27531,-0.761487,1.3807,1.41042,-5.33089,-9.71454,-0.94086,-4.36909,4.73375,3.85631,-7.65175,11.8693,0.0761311,0.475691,-0.402236,0.474947,0.227058,0.777096,-0.638483,0.310052,-0.000339242,0.0183427,-0.0490213,0.00893756,0.161769,0.108862,-0.019151,-0.21767,-0.112511,-0.117854,0.100703,0.217728,0.0652898,0.053601,-0.111589,-0.117616,0.00659432,0.173086,0.478609,0.286514,0.184409,-0.096457,-2.19517,0.551726,0.321011,0.28026,0.720137,0.325843,0.134792,0.870692,-3.39836,0.184533,-0.0188371,0.269888,1.42763,0.176231,0.114723,0.0925969,-2.5565,0.916435,0.0247321,-0.261032,0.94145,-0.0948585,-0.968191,-1.10732,-1.72166,0.407768,-0.0247598,-0.423511,1.86473,-0.412483,-0.402139,-1.10807,-1.94308,0.831228,-0.193075,-0.503097,2.0037,-0.761141,-0.0850789,-0.437912,-1.93861,0.907397,-0.352733,0.797477,0.85139,-0.607441,0.654725,0.770104,-0.45983,0.833745,0.851696,-26.6872,-0.476502
-2005.28,0.941472,0.0195923,8,255,0,2062.42,-0.415302,13.5437,-0.94187,-0.806856,0.0332859,-0.372397,0.564157,0.277901,-1.10202,0.484909,11.4901,-0.845846,0.942287,-0.772313,0.285548,-0.0848247,0.364446,0.307275,0.308755,0.374166,-0.70888,1.14625,-1.83129,-0.425814,-0.206022,-0.333544,-1.63883,-0.0132124,0.0550553,-0.540242,-0.312167,-0.78178,1.56394,0.76753,0.396807,2.15482,0.532471,0.0269304,0.330749,0.176399,0.812389,0.270428,-0.536679,-0.807676,-0.690997,0.92612,0.95599,-0.0823777,0.15424,0.804372,0.0331154,-0.153579,0.219203,-1.34372,0.833842,2.03097,-0.373034,0.129123,1.10509,0.195917,-0.640681,0.31771,-1.55862,0.343673,1.40219,-0.416314,-0.332822,1.46287,-0.217301,-0.0972056,-1.17005,-0.543801,0.557953,0.822235,-0.369546,-0.401175,2.23179,-0.425999,-0.00334209,-0.796901,-2.56097,0.996347,1.06333,-0.110062,-0.18911,1.1906,-0.464,-0.135425,-0.748139,-1.54621,0.631778,1.71091,0.407194,1.87342,0.539841,-0.616551,1.45984,1.57303,-1.33054,1.26988,1.43044,-0.966367,1.35363,1.45898,-10.8222,-9.27088,0.38246,-4.2789,6.48224,3.19313,-12.6624,5.57167,-0.316487,0.352572,-0.288973,0.106842,-0.0317385,0.136363,0.114972,0.115526,-0.0390277,0.063107,-0.100822,-0.0234433,-0.0113426,-0.0183634,-0.0902266,-0.000727413,-0.014549,-0.00840677,-0.0210537,0.0421177,0.0206699,0.0106862,0.0580301,0.0143397,0.316193,0.168636,0.776636,0.258527,-0.51306,-0.77213,-0.660587,0.885362,-0.167307,0.313257,1.63366,0.0672563,-0.311915,0.445195,-2.72906,1.69351,-0.523065,0.181055,1.54955,0.274714,-0.898357,0.44549,-2.18548,0.481896,-0.342308,-0.273658,1.20282,-0.178672,-0.0799258,-0.962056,-0.447132,0.458768,-0.39295,-0.426582,2.37313,-0.452978,-0.00355375,-0.847369,-2.72316,1.05945,-0.188307,-0.323551,2.03701,-0.793861,-0.2317,-1.28,-2.64543,1.08092,-0.332839,0.788083,0.849186,-0.718281,0.685531,0.772209,-0.521684,0.730745,0.787616,-30.301,-0.415302
-2010.81,0.987,0.0195923,8,255,0,2054.32,-0.00813376,3.6466,-1.10842,-2.1896,-0.351385,-1.03434,1.42838,0.881862,-1.12644,2.06864,4.207,0.028341,1.21038,-0.201507,0.289459,0.0161922,1.36787,0.515749,-1.51591,0.328749,-0.80451,-0.190491,1.8493,0.488253,-0.665926,0.438087,0.740686,-0.433324,0.101246,-0.886244,-0.872012,0.488248,-2.11863,-0.790874,-0.915483,-2.05414,-1.68694,0.154161,0.899035,0.164831,1.60955,0.514228,-1.35593,0.341635,-1.79864,0.0847013,0.350213,0.137952,0.170907,0.693392,-0.075816,-0.410796,0.577661,-2.09144,0.125003,1.24723,0.0679182,0.167107,0.826819,-0.0673641,-0.367943,0.315372,-2.29143,-0.373915,1.14317,0.022283,-0.390595,1.51454,-0.282905,-0.874073,-1.18792,-2.53436,0.717219,0.611393,-0.0821507,-0.160446,1.11251,-0.234392,0.329785,0.0624499,-1.64555,0.256291,1.71529,0.0996791,-0.38694,1.82542,-0.802859,0.0166144,-0.568643,-2.41484,0.0766988,0.964543,0.405594,1.91698,0.958409,-0.772226,0.407438,0.47291,-1.13815,0.250132,0.462604,-0.972183,0.31423,0.412461,-4.66314,-9.21165,-1.47828,-4.35146,6.00922,3.71,-4.73895,8.70277,0.00931707,0.397912,-0.0662453,0.0951591,0.00532317,0.449684,0.169552,-0.498355,-0.0814534,-0.0192864,0.187234,0.0494337,-0.0674223,0.0443546,0.0749915,-0.0438723,-0.136624,-0.13443,0.0752689,-0.326611,-0.121922,-0.141132,-0.31667,-0.26006,0.314854,0.0577262,0.563687,0.18009,-0.474865,0.119645,-0.629908,0.0296635,0.172058,0.213161,0.864822,-0.0945602,-0.512359,0.720478,-2.60851,0.155908,0.0776423,0.191032,0.945197,-0.0770089,-0.420623,0.360525,-2.61951,-0.42745,0.0136237,-0.238807,0.92598,-0.172966,-0.534402,-0.726288,-1.54949,0.438503,-0.140912,-0.275212,1.90827,-0.402051,0.565677,0.10712,-2.82259,0.439614,0.0961448,-0.37322,1.76069,-0.774392,0.0160253,-0.548481,-2.32922,0.0739793,-0.740109,0.390492,0.453241,-1.09081,0.239729,0.443364,-0.931749,0.30116,0.395306,-23.387,-0.00813376
