# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_ef15cf8542b_model
# start_datetime = 2023-06-16 15:48:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/standata-ef15b6d8bad.json
# init = 2 (Default)
# random
#   seed = 236
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-202306161248-4-08fdf4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-profile-202306161248-4-873207.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3.1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4.1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5.1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6.1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7.1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8.1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9.1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2015.13,0.95898,0.021355,8,255,0,2055.96,-0.443509,7.05629,-2.36927,-2.11964,-0.192567,-1.067,1.27098,-0.945115,1.48078,1.34146,4.23447,0.492262,1.90509,1.27291,0.789296,-2.18319,-0.205126,-1.49269,0.340469,0.166802,0.312469,-0.657573,-0.666241,0.452982,-1.17775,-0.770311,0.814807,-0.881828,0.0172709,0.0809113,-0.984318,0.440156,0.398006,-0.980545,-0.807033,0.403797,-1.7154,0.0867374,-0.363001,0.495926,-1.6888,0.367791,-1.06261,-1.384,-1.9799,0.588791,0.481273,0.127001,0.109603,-1.17073,0.199457,-0.519757,0.872058,-1.54757,0.30583,1.50892,0.235541,0.282305,-1.68846,0.183564,-0.757854,0.26721,-2.79872,-0.570555,0.954486,0.0305404,-0.154227,-1.35164,0.186354,-0.96628,-1.30693,-1.33257,0.493141,0.720307,0.0927073,-0.268803,-1.55778,-0.399243,0.306127,-0.844352,-1.56629,0.254682,1.31933,-0.0324375,-0.426498,-1.74806,-0.853411,0.0546471,-0.891709,-1.75369,0.257134,1.21517,0.40143,1.91587,1.16918,-0.340886,0.700197,0.720969,-0.486907,0.495073,0.645173,-0.419832,0.702994,0.760515,-10.0326,-8.97553,-0.81542,-4.51818,5.38194,-4.00206,6.2703,5.68038,0.08211,0.317772,0.212323,0.131656,-0.364159,-0.0342154,-0.248983,0.0567908,0.00539662,-0.0113569,-0.0115066,0.00782341,-0.0203408,-0.013304,0.0140725,-0.01523,0.00701804,-0.0853772,0.038178,0.0345221,-0.0850499,-0.07,0.0350243,-0.14879,-0.174703,0.238675,-0.812775,0.177007,-0.511405,-0.666081,-0.952873,0.283369,0.191633,0.165382,-1.76653,0.300964,-0.78427,1.31586,-2.33516,0.461471,0.224821,0.269456,-1.61162,0.17521,-0.723361,0.255048,-2.67134,-0.544586,0.0219984,-0.111091,-0.973599,0.134232,-0.696019,-0.941389,-0.959858,0.355213,0.122312,-0.35464,-2.05523,-0.526734,0.403883,-1.11398,-2.06646,0.33601,-0.039417,-0.518267,-2.12419,-1.03704,0.0664054,-1.08358,-2.13103,0.312462,-0.398558,0.818657,0.842943,-0.569283,0.57883,0.754324,-0.49086,0.821928,0.88918,-24.9718,-0.443509
-2009.16,0.925763,0.021355,8,255,0,2062.55,-0.0714566,6.00203,-0.686691,-1.36574,-0.136796,-0.659577,0.772376,-0.677408,1.71357,0.887167,5.63511,-0.220067,0.838655,1.10442,0.833495,2.48332,1.63104,0.579501,-0.61671,0.346265,-0.346633,-0.122285,0.70246,-0.47098,0.515607,0.557564,-0.661045,0.663586,0.339375,0.169521,-1.31073,-0.142611,-0.0282816,0.302297,0.560413,-0.900177,0.906808,0.0463011,-0.549034,0.141044,-0.568732,0.532461,-0.434882,-0.373555,-2.53705,-0.669026,0.676526,-0.791952,0.232572,-0.686119,0.320941,-0.00420944,0.027767,-2.72733,0.888364,0.966245,-0.227654,0.119267,-0.80238,0.148611,0.160485,-0.0613124,-1.18741,1.01873,1.45007,0.300893,-0.353424,-1.28951,-0.518768,-0.4052,-2.14471,-1.35538,0.260714,0.626526,0.103175,-0.21734,-1.11522,-0.175397,0.0653891,-0.698766,-1.2201,0.235425,1.93519,-0.0419164,-0.30831,-1.24083,-0.667746,-0.27215,-0.523868,-1.7417,0.871983,1.52165,0.416222,1.89445,0.749886,-1.01944,0.606777,0.64298,-1.28421,0.476625,0.534235,-1.11796,0.434829,0.635177,-3.86958,-7.69607,-0.770857,-3.71679,4.35242,-3.81727,9.65616,4.99928,-0.0762014,0.290397,0.382422,0.288611,0.859887,0.564772,0.200661,-0.213545,-0.117638,-0.0415005,0.238397,-0.159839,0.174984,0.189223,-0.224342,0.225205,0.00784902,-0.0606882,-0.00660307,-0.00130947,0.0139967,0.0259478,-0.0416792,0.0419862,-0.371436,0.0954199,-0.384762,0.360224,-0.294209,-0.25272,-1.71638,-0.452614,-0.76522,0.224722,-0.662959,0.310108,-0.00406735,0.0268298,-2.63527,0.858377,-0.330115,0.172946,-1.16351,0.215497,0.232715,-0.0889075,-1.72183,1.47723,0.188517,-0.221429,-0.807913,-0.325022,-0.253868,-1.34371,-0.849181,0.163344,0.199663,-0.420595,-2.15816,-0.339428,0.126541,-1.35225,-2.36113,0.455593,-0.063782,-0.469139,-1.88811,-1.01607,-0.414115,-0.797142,-2.65026,1.32685,-0.764461,0.455013,0.482161,-0.963011,0.357415,0.400615,-0.838344,0.326072,0.47631,-25.3484,-0.0714566
-2017.61,0.90652,0.021355,8,255,0,2060.69,-0.191397,7.82727,-1.56474,-1.73479,-0.151892,-0.916872,1.19059,-0.784521,1.16606,0.767165,5.64903,-0.35211,1.88268,1.13569,0.841638,-2.25026,-1.24865,-1.15113,-0.251543,0.191136,0.532169,0.740251,-1.18309,0.0583355,-1.80406,-0.912308,1.2503,-1.3047,0.117987,-0.244922,0.0790881,-0.161628,-0.0179376,-1.4531,-0.890324,0.131752,-1.83485,0.312387,-1.16917,0.603118,-1.20652,0.0807284,-1.38122,-0.392993,-0.903423,1.19896,0.42671,0.0368771,0.0952259,-1.03523,-0.10385,-0.0737629,0.6415,-2.04263,0.368898,1.33643,-0.118839,0.218695,-0.843046,0.111026,-1.04637,0.0277887,-2.31745,-0.0914851,1.11109,-0.216521,-0.203956,-1.52207,-0.0121426,-1.09107,-0.788926,-1.01096,0.527609,0.765287,0.0216636,-0.195266,-1.34504,-0.440978,0.354703,-0.529041,-1.23228,0.314367,1.606,0.232737,-0.303091,-1.86109,-0.713874,-0.0065838,-0.983979,-1.35479,0.375955,1.40633,0.387916,1.74875,0.605768,-1.00804,0.888629,0.987561,-1.63318,0.689058,0.894584,-1.1779,0.87767,1.01076,-8.83929,-9.79988,-0.858041,-5.17944,6.72571,-4.43178,6.58708,4.33374,-0.0673008,0.359848,0.217071,0.160867,-0.430107,-0.238662,-0.220022,-0.0480789,0.0627892,0.0873402,-0.139589,0.00688285,-0.212857,-0.107641,0.147519,-0.153938,-0.0765105,0.0247061,-0.0504906,-0.00560347,-0.45393,-0.278126,0.0411577,-0.573182,-0.498897,0.257357,-0.514833,0.0344476,-0.58938,-0.167694,-0.3855,0.511608,0.0492838,0.127263,-1.38351,-0.138789,-0.0985793,0.857323,-2.72985,0.493008,-0.132041,0.242991,-0.936703,0.123361,-1.16261,0.0308759,-2.5749,-0.101649,-0.165701,-0.156085,-1.16482,-0.00929254,-0.834983,-0.603755,-0.773671,0.403772,0.0347917,-0.313596,-2.16012,-0.708209,0.569651,-0.849637,-1.97904,0.504872,0.327306,-0.426246,-2.6173,-1.00394,-0.009259,-1.3838,-1.90529,0.528716,-0.610638,0.538303,0.598233,-0.989329,0.417409,0.54191,-0.713533,0.531664,0.612288,-25.9431,-0.191397
-2026.66,0.985571,0.021355,8,255,0,2072.74,-0.1466,5.62065,-1.06795,-1.86938,-0.180486,-0.818257,1.81937,-1.07662,0.318986,0.274937,4.6287,0.998909,1.36079,-0.0898745,-0.0901991,-0.192659,1.96985,1.49811,-0.691469,0.366881,0.205112,0.357873,0.016388,-1.44303,0.660281,2.19779,-0.208994,-0.58892,0.260832,1.2534,0.264605,-0.967278,-0.306962,-1.15951,0.188364,0.0723842,-0.284318,0.193147,0.202119,0.554639,-0.953308,0.805455,-0.605122,0.0354298,-1.07716,-0.899135,0.73195,-0.224246,0.503559,-1.11612,0.569102,-0.738808,0.841152,-2.41607,0.607002,0.805721,0.134582,0.41462,-1.58436,-0.0791035,0.426218,0.492956,-1.68351,0.753204,0.806424,0.430377,-0.316425,-1.71514,-0.784728,-1.25054,-1.89219,-0.0369166,0.333586,0.5913,-0.0161122,-0.280667,-1.91184,-0.561191,-0.522518,-0.658646,-1.55291,0.989217,1.07444,0.191648,-0.40349,-1.86832,-0.970498,-0.904487,-0.188214,-1.94412,0.915867,0.799507,0.415962,1.83432,0.63502,-0.984367,0.854381,0.961259,-1.5334,0.599436,0.842389,-1.23508,0.641844,0.873669,-4.9432,-8.65279,-0.835417,-3.78746,8.42133,-4.98336,1.47649,1.2726,0.366481,0.499249,-0.0329732,-0.0330923,-0.0706831,0.7227,0.549627,-0.253687,0.0534996,0.0933446,0.00427451,-0.376389,0.172222,0.573253,-0.0545122,-0.153609,0.24209,0.0511078,-0.186827,-0.0592887,-0.223955,0.0363819,0.0139808,-0.0549152,0.147941,0.405968,-0.697774,0.589553,-0.442919,0.0259329,-0.788428,-0.658122,-0.180679,0.405728,-0.899283,0.458537,-0.595273,0.677733,-1.94668,0.489074,0.10853,0.334359,-1.27767,-0.063791,0.343712,0.397532,-1.35762,0.607401,0.254482,-0.187102,-1.01416,-0.46401,-0.739446,-1.11886,-0.0218288,0.19725,-0.0173115,-0.301559,-2.05415,-0.602963,-0.561412,-0.707673,-1.6685,1.06285,0.153224,-0.322593,-1.49374,-0.77592,-0.723144,-0.150478,-1.55434,0.732242,-0.625093,0.542549,0.610419,-0.973741,0.380654,0.534934,-0.784299,0.407584,0.554797,-24.1292,-0.1466
-2004.41,0.951284,0.021355,8,511,0,2064.52,-0.0691606,10.3569,-1.64711,-1.5795,0.0675939,-0.634571,0.926858,-1.02945,1.29278,1.36114,6.81077,-0.222014,1.88047,2.02139,0.639848,-0.536117,0.680058,-1.27252,-0.704374,0.318794,0.396113,0.791259,-0.376643,1.06022,-2.28505,-1.18986,1.02136,-0.0852381,0.254421,0.106344,0.499414,1.03355,0.691775,-0.0936062,-0.403534,0.625927,-1.51814,0.289236,-0.188727,0.339875,-0.613459,0.647905,-0.818194,-0.384455,-2.16879,0.835538,1.1254,-0.0138974,0.393033,-1.03367,-0.113325,0.268319,0.57357,-2.20464,0.576456,1.16517,0.213882,0.299958,-1.28195,0.390324,-0.400187,0.0529671,-1.85545,-0.217023,1.11671,0.496476,-0.0339451,-1.04774,0.0358378,-0.876364,-1.10823,-1.86183,0.687259,0.680185,0.0355707,-0.00582118,-1.38168,-0.212605,0.183442,-0.253914,-1.78751,-0.139473,1.58259,0.147776,-0.159148,-1.5836,-0.305671,0.10147,-1.04258,-1.74301,0.321139,1.25526,0.413377,1.86403,0.785308,-0.958897,0.587005,0.593019,-1.25465,0.42922,0.611579,-1.12702,0.505763,0.644536,-11.2181,-10.7576,0.460367,-4.32192,6.31262,-7.01138,8.80485,9.27041,-0.0707766,0.599481,0.644406,0.20398,-0.170911,0.216798,-0.405671,-0.22455,0.100779,0.201313,-0.0958257,0.269742,-0.581364,-0.302726,0.259855,-0.0216863,0.0307584,0.144448,0.298941,0.200086,-0.0270743,-0.116716,0.181041,-0.4391,-0.212393,0.382496,-0.690387,0.729152,-0.920796,-0.432666,-2.44076,0.940315,-0.0161928,0.457951,-1.20441,-0.132043,0.312637,0.668308,-2.56879,0.671669,0.238845,0.334967,-1.43157,0.435879,-0.446894,0.059149,-2.072,-0.242352,0.337696,-0.023089,-0.712656,0.0243763,-0.59609,-0.753803,-1.26639,0.467464,0.0562938,-0.00921255,-2.18663,-0.336466,0.290313,-0.401843,-2.8289,-0.220728,0.185498,-0.199772,-1.98783,-0.383697,0.127371,-1.30871,-2.18793,0.403114,-0.753029,0.460979,0.465702,-0.985287,0.33707,0.480278,-0.88506,0.39718,0.506159,-27.395,-0.0691606
-2014.69,0.996491,0.021355,7,255,0,2062.24,-0.174948,6.71434,-0.886027,-1.14306,-0.045492,-0.579697,0.590332,-0.502613,1.51831,0.123479,5.6542,0.987287,1.20024,-0.163903,2.05764,0.622157,1.04137,-0.655536,-0.363845,0.313109,0.651139,0.977993,1.65617,-0.269727,1.17898,0.733744,-0.54419,-1.12236,0.0529306,0.948196,0.255688,-1.30684,0.708931,0.207259,-0.335244,-1.19869,-0.216335,0.130963,-0.172991,0.238032,-1.22263,0.54954,0.0860574,-0.885595,-1.81496,-0.71152,0.702589,-0.178176,0.229156,-0.672052,0.591705,-0.0937011,0.383001,-1.95227,0.429168,1.2827,0.0531096,0.329687,-1.30718,0.589637,-0.193724,-0.0556544,-3.31587,-0.185737,0.89818,-0.0134474,-0.563573,-2.5113,0.456731,0.356389,-2.90233,-2.36115,2.415,0.314369,0.156945,-0.266948,-1.32359,-0.287504,0.159847,-0.821604,-0.847883,0.845277,1.33677,0.145464,-0.264886,-1.21013,-0.487635,0.0753116,-0.483383,-1.214,0.92818,1.60404,0.411709,1.91894,1.47418,-0.453394,0.389519,0.392252,-0.587697,0.298946,0.324464,-0.508776,0.343126,0.43109,-5.00978,-6.46311,-0.257221,-3.27772,3.33786,-2.84188,8.58482,0.698178,0.309128,0.375807,-0.0513195,0.644267,0.194803,0.326063,-0.205254,-0.113923,0.0344652,0.0517657,0.0876621,-0.0142768,0.0624042,0.0388375,-0.0288043,-0.0594074,0.124179,0.0334857,-0.171148,0.0928438,0.0271433,-0.0439046,-0.156984,-0.0283318,-0.121542,0.167239,-0.859008,0.3861,0.060463,-0.622209,-1.27517,-0.499906,-0.228546,0.293937,-0.86204,0.758979,-0.12019,0.491274,-2.50417,0.550493,0.047702,0.296118,-1.17408,0.5296,-0.173999,-0.0499876,-2.97824,-0.166825,-0.00422746,-0.17717,-0.789477,0.143582,0.112038,-0.912403,-0.742274,0.759202,0.209799,-0.356849,-1.76934,-0.384328,0.213679,-1.0983,-1.13343,1.12994,0.233331,-0.424889,-1.9411,-0.782188,0.120803,-0.775368,-1.94731,1.48884,-0.668384,0.574221,0.578251,-0.86637,0.4407,0.478318,-0.750028,0.505829,0.635504,-25.5699,-0.174948
-2009.11,0.814001,0.021355,8,255,0,2056.83,-0.204379,10.2367,-1.77056,-1.31483,0.0243213,-0.636723,0.975443,-0.536655,1.66605,0.592026,5.18971,-0.271977,0.407503,1.08181,0.722763,-0.134469,0.848634,-1.06569,0.235642,0.60292,-0.163757,-0.762356,-1.69644,1.11141,-1.58697,-0.300731,0.56922,0.95847,0.0787933,-1.01228,-0.949997,0.761454,0.612706,0.221341,0.103516,0.611883,-1.6671,0.214093,-0.182232,0.0197,-0.962924,0.0390038,-0.134567,-0.315983,-1.56709,0.66678,1.07816,-0.17537,0.064916,-1.25959,0.165448,0.0615598,1.00609,-3.08717,0.595247,0.847285,0.0936173,0.0637476,-0.926125,0.374456,-0.190135,0.360212,-2.38896,0.970023,1.34865,0.250385,-0.241604,-0.964643,-0.0457423,-0.959016,-0.580644,-0.548266,-0.468111,1.04493,-0.154048,-0.410031,-1.80214,-0.352652,0.292686,-0.364956,-2.48638,0.141337,0.813826,0.107275,-0.607483,-2.10439,-0.545548,-0.147061,-1.19888,-2.27478,0.325939,0.870321,0.399566,1.8347,0.787109,-0.735135,0.771229,0.765405,-1.05609,0.583385,0.624193,-0.901248,0.64322,0.744661,-9.18868,-6.82361,0.126221,-3.30441,5.06227,-2.78509,8.64633,3.07244,-0.16398,0.245692,0.652246,0.435768,-0.0810744,0.511659,-0.642526,0.142073,-0.0129029,-0.0600686,-0.133668,0.0875719,-0.125042,-0.0236956,0.0448507,0.0755211,-0.216721,-0.203387,0.163022,0.131176,0.0473876,0.022162,0.131,-0.356914,-0.196475,0.0212398,-1.03819,0.0420523,-0.145085,-0.34068,-1.68957,0.718896,-0.148588,0.0550024,-1.06723,0.140181,0.0521587,0.852449,-2.61571,0.504344,0.126257,0.0859735,-1.24902,0.505012,-0.256426,0.485802,-3.22188,1.30823,0.261634,-0.252459,-1.00798,-0.0477974,-1.0021,-0.60673,-0.572898,-0.489142,-0.125369,-0.333694,-1.46663,-0.286997,0.238196,-0.297011,-2.02348,0.115024,0.0933638,-0.528705,-1.8315,-0.474802,-0.12799,-1.04341,-1.97979,0.283672,-0.578631,0.607041,0.602457,-0.831261,0.459188,0.491308,-0.70938,0.506284,0.586129,-26.4496,-0.204379
-2002.94,0.704387,0.021355,8,255,0,2054.26,-0.0518222,3.45201,-1.55145,-2.53117,-0.453988,-1.25143,1.74996,-1.51499,2.04938,1.06696,2.7388,-0.211722,1.19062,1.62593,1.49291,-0.782857,0.816916,-0.838299,-0.268165,0.289266,-0.477972,0.927406,1.33008,-1.1976,1.12255,0.708709,-0.465175,-1.19561,0.0939205,0.799857,-0.412309,-1.10386,-0.00907116,-0.376208,-0.0372289,-0.935103,-0.110668,0.0580427,-0.489848,0.360868,-0.791679,0.566609,-0.853197,-0.97109,-1.8681,-0.729936,0.715975,-0.207851,0.130213,-0.710067,0.307731,-0.0816918,0.265425,-2.28778,0.355976,1.29846,-0.0789045,0.206719,-1.08246,0.0502445,-0.442767,-0.15272,-3.00336,-0.286489,1.03027,-0.252356,-0.385039,-1.20209,-0.405383,-0.924331,-1.58935,-1.34854,0.943404,0.728693,0.0445158,-0.315826,-1.50011,-0.447654,-0.0164188,-0.595237,-1.35404,0.482977,1.45379,0.10584,-0.31211,-1.40111,-0.652119,0.0665914,-0.699059,-1.13441,0.954834,1.42965,0.419611,2.01934,0.881171,-0.837219,0.462545,0.518841,-1.18619,0.295788,0.43968,-0.990242,0.404202,0.550749,-4.24912,-6.93236,-1.24338,-3.42741,4.79279,-4.14926,5.61285,2.9222,-0.0612439,0.344407,0.470326,0.43185,-0.226454,0.236306,-0.242491,-0.077571,-0.0448913,0.0871024,0.124922,-0.112479,0.10543,0.0665623,-0.0436895,-0.112292,0.0464259,-0.0239315,-0.064071,-0.000526515,-0.0218361,-0.00216086,-0.0542759,-0.00642348,-0.350719,0.258373,-0.566823,0.405678,-0.610867,-0.695276,-1.33751,-0.522616,-0.269887,0.169076,-0.921995,0.399578,-0.106074,0.344645,-2.97059,0.462221,-0.0812926,0.212975,-1.11522,0.0517652,-0.456167,-0.157342,-3.09426,-0.29516,-0.18389,-0.280575,-0.875957,-0.2954,-0.673553,-1.15815,-0.982674,0.687452,0.0647165,-0.459144,-2.18084,-0.650795,-0.0238695,-0.865348,-1.96849,0.702146,0.151314,-0.446208,-2.0031,-0.932303,0.0952025,-0.999412,-1.62182,1.36508,-0.737733,0.407581,0.457188,-1.04524,0.26064,0.387433,-0.872572,0.356171,0.485304,-22.7014,-0.0518222
-2007.76,0.991804,0.021355,8,255,0,2057.46,-0.27929,1.7019,-1.82951,-2.10695,-0.459213,-1.04521,0.82,-1.26684,0.757719,1.83936,4.80669,0.763578,0.789359,0.0573983,0.29841,0.294931,-0.338121,-0.141467,-0.927904,0.386292,0.0568847,-1.04669,-0.0851036,0.90924,-0.948591,-1.54821,0.992576,0.729197,0.0200178,-0.89463,-0.962147,1.39505,0.0631146,0.727998,-1.31661,1.52708,-1.57184,0.272648,-0.00816306,0.0703845,-0.532237,0.416816,-0.421591,-0.95535,-1.73141,0.122707,0.922503,-0.147988,0.0263873,-0.780472,0.0433928,-0.36723,0.316399,-2.38243,0.186495,1.49096,0.221265,0.0988809,-1.15493,0.432272,-0.61043,-0.208884,-1.96476,-0.0173385,1.0694,0.429877,-0.359776,-1.44621,-0.00404692,-0.451206,-1.39599,-0.7141,-0.314131,0.961512,-0.150852,-0.594672,-2.15874,-0.680617,0.11384,-1.41229,-1.83205,0.187759,0.894744,0.206416,-0.48578,-1.64643,-0.632076,-0.650655,-1.21724,-1.94554,-0.24705,1.09355,0.410406,1.84955,1.43528,-0.372907,0.447514,0.475552,-0.564269,0.390373,0.454803,-0.436448,0.431916,0.51045,-8.79387,-10.1275,-2.2073,-5.02401,3.94149,-6.08933,3.64212,8.84124,0.294964,0.304923,0.0221725,0.115273,0.11393,-0.130613,-0.0546474,-0.358442,0.0011387,-0.0209525,-0.00170358,0.0182009,-0.0189887,-0.0309916,0.0198691,0.0145969,-0.243919,-0.262327,0.380356,0.0172081,0.198487,-0.35897,0.416356,-0.42856,-0.00753045,0.0649299,-0.49099,0.384514,-0.388919,-0.881313,-1.59723,0.113198,-0.220644,0.0393422,-1.16365,0.0646967,-0.547524,0.471737,-3.5521,0.278056,0.236621,0.105744,-1.23509,0.462274,-0.652796,-0.223381,-2.10113,-0.0185418,0.413332,-0.345929,-1.39054,-0.00389116,-0.43384,-1.34226,-0.686616,-0.302041,-0.134974,-0.532079,-1.93152,-0.608978,0.101858,-1.26364,-1.63922,0.167996,0.225725,-0.531224,-1.80044,-0.691205,-0.711522,-1.33111,-2.12754,-0.270161,-0.535226,0.642308,0.68255,-0.809884,0.560294,0.65277,-0.626425,0.61992,0.732639,-23.0109,-0.27929
-2024.87,0.927734,0.021355,8,255,0,2076.5,-0.0638005,10.8275,-1.58074,-1.72058,0.0553709,-0.828866,1.5945,-0.307608,2.12968,0.904378,4.31939,0.257571,0.922857,0.377929,0.454187,0.495209,0.914352,-0.222661,0.0908716,0.571021,1.07295,1.39041,1.11247,-0.819041,0.519312,0.331427,-1.26676,0.598725,0.135584,0.633279,0.794039,-0.570316,-1.33316,-2.03292,1.51338,-1.53653,-1.03726,0.0293347,-0.193391,0.487342,-1.47629,0.803417,-0.635047,-1.12505,-0.812606,0.853594,0.518492,-0.274125,0.22664,-0.780633,-0.0436069,-0.246078,0.932398,-2.63047,1.00688,1.05281,-0.312689,0.289435,-0.846217,0.441617,-0.508875,0.16775,-1.87333,1.31985,0.912653,0.274211,-0.229243,-1.22355,-0.190214,-0.118668,-0.745683,-0.759466,0.516833,0.629479,0.229888,-0.353297,-1.89537,-0.204628,0.278257,-0.193732,-1.80612,1.20115,1.38507,-0.066243,-0.6295,-2.3946,-1.56098,0.685455,-0.834429,-1.58163,2.02674,0.671158,0.414297,1.8855,0.626594,-1.15379,0.811151,0.808121,-1.60457,0.438713,0.648131,-1.30336,0.680072,0.773492,-6.82782,-7.43186,0.239169,-3.5802,6.88729,-1.32868,9.19891,3.90636,0.147078,0.526971,0.215806,0.259351,0.282775,0.522115,-0.127144,0.0518896,0.145476,0.188518,0.150833,-0.111049,0.0704106,0.0449363,-0.171752,0.0811777,0.0185771,0.0232929,-0.0167301,-0.0391081,-0.0596353,0.0443946,-0.0450737,-0.0304278,-0.100272,0.252683,-0.765445,0.416566,-0.329267,-0.583329,-0.42133,0.442582,-0.288602,0.238609,-0.82186,-0.0459099,-0.259074,0.98164,-2.76939,1.06006,-0.285377,0.264154,-0.772303,0.403044,-0.464427,0.153098,-1.7097,1.20456,0.17261,-0.144304,-0.770198,-0.119736,-0.0746989,-0.469392,-0.478068,0.325335,0.318411,-0.489342,-2.62523,-0.283425,0.385406,-0.268333,-2.50161,1.66368,-0.0444595,-0.422494,-1.60715,-1.04766,0.460049,-0.560034,-1.06152,1.36026,-0.722957,0.508262,0.506364,-1.00541,0.274895,0.406115,-0.816674,0.426129,0.484666,-26.0781,-0.0638005
