# 0.083997, 4.44695, 0.229488, 0.0959595, 0.0102325, 0.0293319, 0.0871055, 0.0675691, 0.19371, 0.170562, 0.0554615, 0.302501, 0.352985, 0.425409, 0.422743, 0.56311, 0.575899, 0.641075, 0.607143, 0.556459, 0.635587, 0.648219, 0.706774, 0.932929, 0.918838, 0.794869, 0.895168, 0.942342, 1.09063, 0.661898, 0.624723, 0.958367, 0.721255, 0.795736, 0.729083, 0.907993, 1.00033, 0.852726, 0.153054, 0.0802355, 0.273758, 0.16123, 0.355531, 0.231545, 0.418022, 0.385499, 0.389297, 0.0354486, 0.0131665, 0.120232, 0.0412671, 0.0890677, 0.0999249, 0.367873, 0.162385, 0.089709, 0.0594191, 0.0207794, 0.180997, 0.0620334, 0.141349, 0.11044, 0.35825, 0.180077, 0.12097, 0.0750916, 0.0517077, 0.241166, 0.116453, 0.302823, 0.273548, 0.392145, 0.313569, 0.159202, 0.0290743, 0.0181734, 0.215163, 0.0527455, 0.0998929, 0.113995, 0.255498, 0.175411, 0.0811207, 0.0297086, 0.0237968, 0.199116, 0.0653006, 0.104059, 0.100472, 0.210167, 0.134128, 0.0805524, 0.00139821, 0.0231099, 0.0857456, 0.231174, 0.132565, 0.13824, 0.316636, 0.127797, 0.132951, 0.26444, 0.126154, 0.136954
-2026.73,0.951145,0.0187661,8,255,0,2080.41,-0.132484,9.24614,-1.78802,-1.1634,-0.0425887,-0.523022,0.902514,0.317992,-0.84737,1.30554,6.98545,-0.248363,0.95432,-0.924761,0.379129,0.709645,1.65672,-1.58417,-0.478325,0.327386,0.670268,-0.497786,-0.272394,0.38164,-2.23436,0.471615,1.20396,1.06969,0.0354023,0.916622,-1.7916,1.55022,0.493554,0.838185,-0.561348,0.0720206,1.08939,0.0268612,-0.341298,0.259746,2.09818,0.10022,0.0658066,-0.91434,-1.6539,-0.462365,0.473991,0.06397,0.154452,0.895425,0.159904,0.00508119,0.697682,-1.3572,0.0742294,1.57291,-0.0935246,0.339597,1.88403,0.153744,0.625938,0.767394,-3.074,-0.154449,0.717861,-0.150546,-0.583937,0.984088,-0.49534,-0.592551,-1.63777,-1.23564,-0.980914,0.465204,-0.0910241,-0.255025,1.56081,-0.440438,0.78092,-0.354884,-1.38602,0.289155,1.49414,0.181143,-0.683719,2.12661,-1.65605,0.429916,-0.853647,-2.95695,-0.336443,0.611935,0.383359,1.81201,0.738974,-0.899756,0.633312,0.738286,-1.34976,0.520937,0.624701,-1.0842,0.744556,0.794452,-12.4901,-8.12687,-0.297501,-3.65354,6.30446,2.22132,-5.91926,9.11974,-0.0813107,0.312431,-0.302754,0.124122,0.232328,0.542388,-0.518636,-0.156597,0.023729,-0.0176228,-0.00964339,0.013511,-0.0791014,0.0166963,0.0426229,0.0378694,0.0246216,-0.0481244,0.0416408,0.0132574,0.0225146,-0.0150785,0.00193456,0.0292622,-0.161772,0.123117,0.994518,0.0475034,0.0311917,-0.433389,-0.783934,-0.219157,0.100619,0.242939,1.40842,0.251515,0.00799227,1.09739,-2.13476,0.116756,-0.0671376,0.243783,1.35247,0.110367,0.449336,0.550882,-2.20671,-0.110873,-0.0700344,-0.27165,0.457801,-0.230434,-0.275657,-0.761898,-0.574824,-0.456325,-0.136002,-0.381042,2.33206,-0.658074,1.1668,-0.530245,-2.07091,0.432036,0.110848,-0.418392,1.30135,-1.0134,0.263081,-0.522377,-1.80946,-0.205882,-0.664896,0.468001,0.545574,-0.997437,0.384959,0.461638,-0.801194,0.550208,0.587079,-26.8203,-0.132484
-2008.99,0.966854,0.0187661,8,255,0,2079.75,-0.358216,7.95665,-1.39901,-1.16021,-0.145828,-0.558985,0.850775,0.148416,-1.21224,1.33595,6.90984,-0.133713,0.390398,-0.141436,-0.118022,0.537364,1.00867,-0.289272,-0.340821,0.618472,0.413791,-0.158241,1.56655,-0.184986,-0.405485,0.189342,-1.35195,-0.875669,0.0314844,-0.342934,-1.83491,-0.028808,-0.430919,0.984294,-0.367785,0.332328,-1.33242,0.0827629,0.817457,0.212899,0.952146,-0.011198,0.622988,-0.986715,-2.09081,0.100289,0.419196,0.115247,0.113874,0.431607,0.00629193,0.441855,0.544725,-1.70097,0.178869,2.21369,-0.199775,0.0948252,1.52627,-0.172856,0.158524,0.776907,-3.93524,-0.482632,0.698496,-0.192795,-0.44135,1.41659,-0.35577,-0.626411,-1.10964,-0.8149,-0.580308,0.757155,0.09213,-0.369272,1.56203,-0.81901,0.519753,-0.614843,-1.60369,0.636587,1.41856,0.0352097,-0.746165,2.54512,-1.43706,0.440762,-0.191884,-2.32474,0.10441,0.713354,0.381089,1.82627,0.681409,-0.562215,0.988532,1.11096,-1.00796,0.830715,1.0057,-0.762845,1.02414,1.10204,-9.66691,-8.01689,-1.00765,-3.8625,5.87872,1.02553,-8.3764,9.23117,-0.0826978,0.24145,-0.087474,-0.0729935,0.332344,0.623836,-0.178906,-0.210788,0.0130279,-0.00498213,0.0493219,-0.00582417,-0.0127664,0.00596131,-0.0425652,-0.0275699,-0.0283822,-0.151863,-0.00238423,-0.0356641,0.081463,-0.0304389,0.0275044,-0.110275,0.342675,0.0892464,0.399136,-0.00469414,0.261154,-0.413627,-0.876458,0.0420407,0.25512,0.252081,0.955442,0.0139284,0.978128,1.20585,-3.76542,0.395959,-0.139542,0.066235,1.0661,-0.120739,0.110728,0.542666,-2.74875,-0.337116,-0.145976,-0.33417,1.07258,-0.269373,-0.47429,-0.840169,-0.617005,-0.439383,0.130692,-0.523836,2.21585,-1.16182,0.737303,-0.872194,-2.27494,0.903039,0.025117,-0.53228,1.81557,-1.02513,0.314419,-0.136881,-1.65837,0.0744812,-0.383098,0.673594,0.757018,-0.686831,0.566056,0.685296,-0.519809,0.697861,0.750941,-26.581,-0.358216
-2014.25,0.96244,0.0187661,8,255,0,2060.34,-0.285964,6.55694,-1.00812,-1.23115,-0.146796,-0.46875,1.17456,0.45953,-0.904718,1.32084,6.18572,0.055194,0.622052,-1.60611,0.482056,0.438926,1.77363,-0.844386,-0.21327,0.535794,-0.0685363,-0.685082,0.135951,-0.442787,-0.22451,0.264,-0.429186,-0.664764,0.137399,-0.762015,-0.925778,1.03611,0.928621,-0.226506,-0.424968,-0.472986,-0.453778,0.141691,-0.299607,0.207934,0.443789,0.523138,0.124255,0.265984,-1.84106,0.137986,0.53329,0.0222513,0.154345,0.670091,-0.038613,-0.348667,0.721622,-2.44366,0.244641,1.16182,0.148534,0.233361,1.18317,0.0837689,-0.327847,1.5445,-2.36034,-0.220044,0.666564,-0.167868,-0.492782,1.14992,-0.522412,0.904012,-1.0013,-1.30659,-0.38577,0.532892,-0.167841,-0.509745,2.23064,-0.687132,0.203777,-0.924045,-1.84805,0.812783,0.959198,-0.000181524,-0.49522,1.34553,-1.04751,0.0485624,-0.278891,-2.21259,0.154695,1.09884,0.416467,1.71358,0.552646,-0.724531,1.13614,1.32815,-1.32135,1.01251,1.16945,-1.20471,1.10818,1.18382,-6.23596,-7.61554,-0.908039,-2.89955,7.26547,2.84252,-5.59633,8.17032,0.0295726,0.333292,-0.860543,0.258283,0.235174,0.9503,-0.452418,-0.114269,-0.00941685,-0.09413,0.0186797,-0.0608387,-0.0308475,0.0362735,-0.0589699,-0.0913382,-0.107971,-0.131174,0.146808,0.131577,-0.0320939,-0.060214,-0.0670178,-0.0642961,-0.159778,0.110889,0.236669,0.278984,0.066264,0.141847,-0.981822,0.0735867,0.0258519,0.179321,0.778522,-0.0448611,-0.405087,0.838391,-2.83908,0.284228,0.099007,0.15555,0.78866,0.0558373,-0.218531,1.02951,-1.57332,-0.146673,-0.0894558,-0.2626,0.612781,-0.278389,0.481741,-0.533587,-0.696271,-0.205574,-0.160993,-0.488946,2.13963,-0.659096,0.195462,-0.886342,-1.77264,0.779619,-0.000199466,-0.54417,1.47853,-1.15105,0.0533625,-0.306458,-2.43129,0.169986,-0.40041,0.627885,0.733997,-0.73024,0.559558,0.646293,-0.665779,0.612432,0.654233,-25.3011,-0.285964
-2012.23,0.997497,0.0187661,7,255,0,2059.45,-0.317157,7.34393,-1.14218,-1.30959,-0.121471,-0.694151,1.05948,0.224641,-1.09723,0.732361,5.4903,-0.244321,0.780776,-1.10606,0.301796,0.0766111,1.15786,-0.397863,0.226031,0.330668,-0.110622,-0.284151,-0.572993,-0.927825,-0.222751,-0.285242,-0.570348,-0.712678,0.154856,-0.798293,-0.801952,0.621236,-0.302694,-0.204983,0.0500926,0.581175,-0.0688226,0.158661,-0.178371,0.393981,1.17893,0.478884,-0.912854,0.302838,-2.72893,0.357448,0.500148,0.230811,0.134736,0.855512,-0.0154923,-0.120787,0.804248,-2.32627,-0.0559812,1.15378,0.016935,0.277413,1.30712,0.059051,-0.566479,1.2085,-2.3213,-0.269636,0.675623,-0.158527,-0.553554,1.46568,-0.366056,-0.541169,-1.09986,-0.817984,0.616632,0.737005,-0.095813,-0.583609,1.72433,-0.696149,-0.0969518,-0.579789,-2.07107,0.710151,0.959176,0.0411098,-0.600622,1.87938,-0.894331,0.0207471,-0.452303,-2.16193,0.771501,0.996431,0.402272,1.7594,0.544363,-0.651271,1.38223,1.33001,-1.30046,1.11427,1.18803,-1.18039,1.12688,1.21592,-6.2709,-7.19002,-0.666911,-3.8111,5.81688,1.23335,-6.02414,4.02088,-0.0807893,0.258177,-0.365737,0.0997942,0.0253328,0.382866,-0.131561,0.0747411,-0.0171305,-0.0440025,-0.0887314,-0.143679,-0.0344942,-0.0441714,-0.0883217,-0.110362,-0.126658,-0.127239,0.0985662,-0.0480259,-0.0325228,0.00794776,0.0922101,-0.0109195,-0.0892119,0.197049,0.589638,0.239513,-0.456562,0.151464,-1.36487,0.178777,0.266307,0.155456,0.987077,-0.0178748,-0.139363,0.927929,-2.68401,-0.0645903,0.0114417,0.187427,0.883122,0.0398962,-0.382726,0.816493,-1.56832,-0.182172,-0.116835,-0.407972,1.08022,-0.269785,-0.398844,-0.810604,-0.602859,0.454461,-0.0919015,-0.559784,1.65393,-0.667729,-0.0929939,-0.55612,-1.98652,0.68116,0.040963,-0.598478,1.87267,-0.891139,0.0206731,-0.450689,-2.15421,0.768747,-0.354528,0.752437,0.724008,-0.707925,0.606565,0.646719,-0.642563,0.613431,0.6619,-25.3,-0.317157
-2004.38,0.976427,0.0187661,8,255,0,2060.37,-0.207043,5.14954,-0.670979,-1.28958,-0.214152,-0.515394,1.05631,0.525395,-1.13501,1.5503,6.89271,-0.0102239,0.808967,-0.84961,0.248148,1.15126,0.798278,-1.27374,-1.50013,0.485239,-0.417259,0.291168,0.108565,-0.637808,-0.911903,0.930763,-0.492715,0.664036,0.264719,-0.307388,-0.13912,-0.67151,0.156315,-0.707983,0.588411,-0.726594,-1.81103,0.260809,0.401443,0.229761,0.826342,-0.328059,-0.382813,0.301221,-1.83024,-0.44608,0.507772,0.0698608,0.214759,0.766879,0.0461802,0.0877334,0.835741,-2.31608,0.324142,1.61479,0.00737952,0.0390915,0.936352,-0.0558944,0.155256,0.215806,-2.62368,0.810864,1.07602,0.182146,-0.535075,1.47495,-1.33668,-0.581937,-0.368134,-0.603142,1.19291,0.404384,-0.0520372,-0.292621,1.58307,-0.531585,0.0677787,-0.667085,-1.8049,0.214371,1.42348,-0.151094,-0.531589,1.52299,-1.09578,0.186862,-0.828216,-2.0026,0.976603,0.975835,0.410103,1.88009,0.670544,-0.789019,0.87879,0.862868,-1.15628,0.665675,0.735106,-1.09799,0.822236,0.826346,-4.62486,-8.88868,-1.47609,-3.55246,7.28086,3.62139,-7.82329,10.6857,-0.00496103,0.392542,-0.412264,0.120411,0.558637,0.387355,-0.618071,-0.727924,-0.110456,0.0770777,0.0287392,-0.16884,-0.241398,0.24639,-0.130431,0.175783,-0.0801697,-0.0362839,-0.175136,0.0407683,-0.184648,0.153463,-0.189502,-0.472334,0.203842,0.116666,0.419594,-0.166579,-0.194382,0.152951,-0.929347,-0.226507,0.11281,0.34679,1.23835,0.0745711,0.141671,1.34954,-3.73997,0.523421,0.0079405,0.0420632,1.00753,-0.0601434,0.167058,0.232211,-2.82313,0.872504,0.0736568,-0.216376,0.596444,-0.540532,-0.235326,-0.148867,-0.243901,0.482394,-0.0740742,-0.416541,2.25348,-0.756703,0.0964819,-0.949585,-2.56924,0.305154,-0.147442,-0.518743,1.48618,-1.0693,0.182346,-0.808202,-1.95421,0.953004,-0.529072,0.589267,0.578591,-0.775338,0.446365,0.492921,-0.736252,0.551346,0.554101,-25.2495,-0.207043
-1999.54,0.994805,0.0187661,8,255,0,2052.2,-0.108691,11.8281,-1.8473,-1.46423,0.0367338,-0.683285,1.2759,0.155809,-1.37125,1.22842,5.70537,-0.376104,0.722071,-0.212197,0.241112,0.0210581,1.59636,-0.12023,0.574658,0.565718,-0.321796,0.1162,-0.0737466,-0.241742,0.653049,1.45307,0.906034,-1.6332,0.31232,0.0191332,-0.130586,-0.996292,-0.179517,0.947176,-0.074627,-0.121168,-0.332598,0.165657,0.323103,0.238564,1.19801,-0.544132,-0.544413,-0.240233,-1.5082,1.04984,0.512295,-0.00163479,0.152269,0.975392,0.0884601,0.160447,0.796166,-1.9559,0.234657,1.61263,-0.26425,0.230839,1.0316,-0.0838424,-0.315497,0.825879,-2.29514,0.306522,0.818735,-0.538563,-0.362348,1.34875,-0.183847,-0.12076,-1.21292,-1.35048,-0.0384735,0.626372,-0.0515714,-0.188641,1.09371,-0.444006,0.426379,-0.337125,-1.39356,0.470926,1.98509,-0.198873,-0.30748,1.67161,-0.617549,0.14518,-0.187922,-0.962765,0.42391,1.50956,0.414261,2.13673,0.698922,-1.00983,0.672801,0.855207,-1.58874,0.473088,0.678094,-1.12125,0.706377,0.831817,-10.5395,-8.354,0.20958,-3.8984,7.27948,0.888949,-7.82352,7.00858,-0.212769,0.408488,-0.120044,0.136401,0.0119129,0.90309,-0.0680162,0.325094,-0.100503,0.0362915,-0.0230325,-0.0755008,0.20396,0.453822,0.282972,-0.51008,0.00316954,-0.0216324,-0.165042,-0.0297383,0.156906,-0.0123625,-0.0200722,-0.055097,0.165524,0.122215,0.613733,-0.278756,-0.2789,-0.12307,-0.772645,0.537826,-0.00263631,0.245553,1.57295,0.142653,0.258742,1.28392,-3.15415,0.378415,-0.21635,0.188996,0.84461,-0.0686448,-0.258309,0.676176,-1.87911,0.250961,-0.337341,-0.226965,0.844816,-0.115156,-0.0756404,-0.759738,-0.845904,-0.0240987,-0.102374,-0.374468,2.17111,-0.881393,0.846401,-0.669223,-2.76634,0.93483,-0.300212,-0.46416,2.52339,-0.93223,0.219158,-0.283681,-1.45335,0.63992,-0.705792,0.470235,0.597723,-1.11041,0.330652,0.473935,-0.783668,0.493702,0.581375,-27.5359,-0.108691
-2023.15,0.93566,0.0187661,7,127,0,2067.85,-0.0938043,9.51851,-1.63875,-1.70616,-0.0856689,-0.77314,1.50791,0.646623,-1.12559,1.26866,5.62541,-0.582224,0.824995,-0.552595,0.158396,-0.265554,1.11342,-0.228729,-1.56584,0.533606,-0.459958,0.715629,0.0710958,-2.62231,-1.75468,3.00065,-0.160835,-1.20952,0.162858,-1.31304,0.0587198,0.017779,-0.278289,0.532413,-0.445953,-0.51857,-1.4752,0.0797883,-0.284299,0.398974,1.30952,-0.337704,-0.815429,0.016733,-3.49037,0.262166,0.577929,0.178517,0.190537,0.551206,-0.0250686,-0.711634,0.45531,-1.54962,0.560177,1.68939,-0.0221895,0.0545757,0.940806,0.135115,-0.286011,0.210935,-1.35559,0.200278,1.21654,-0.097671,-0.0717313,1.46407,-0.403952,-0.207876,0.16662,-0.362588,0.349159,0.753177,-0.106107,-0.197829,1.25808,-0.341637,-0.340374,-0.0239084,-1.0318,0.235357,1.78092,-0.0360267,-0.186081,1.19539,-0.607643,-0.200136,-0.190109,-1.6173,0.246351,1.71082,0.460519,1.99473,0.713542,-1.05233,0.797443,0.693218,-1.48402,0.53054,0.620071,-1.00507,0.468415,0.732465,-9.21866,-9.59788,-0.481923,-4.34923,8.48263,3.63752,-6.3319,7.13671,-0.310679,0.440222,-0.294868,0.0845211,-0.141701,0.594127,-0.122051,-0.835542,-0.074908,0.116546,0.0115785,-0.427065,-0.285764,0.48868,-0.0261932,-0.196981,-0.104765,0.00468516,0.00141856,-0.0222042,0.0424804,-0.0355818,-0.0413759,-0.117704,-0.164304,0.230578,0.756807,-0.195169,-0.47126,0.0096705,-2.01718,0.151513,0.301585,0.321891,0.9312,-0.0423505,-1.20223,0.769196,-2.61791,0.946356,-0.0269943,0.0663932,1.14452,0.164372,-0.347943,0.25661,-1.64912,0.243646,-0.0735635,-0.0540263,1.1027,-0.304247,-0.156567,0.125494,-0.273093,0.262978,-0.188967,-0.352317,2.24053,-0.608427,-0.606178,-0.0425789,-1.83754,0.41915,-0.0616354,-0.318351,2.0451,-1.03957,-0.342397,-0.325243,-2.76692,0.421464,-0.750883,0.569009,0.49464,-1.05891,0.378562,0.442447,-0.717157,0.334234,0.522645,-26.8691,-0.0938043
-2005.74,0.962209,0.0187661,8,511,0,2066.3,-0.0546925,12.915,-1.87755,-1.62314,0.0558974,-0.571399,1.67244,0.712557,-1.13671,1.20906,5.69647,-0.188838,0.392542,-0.480559,0.209698,-0.0219112,1.46221,-0.525371,-0.0952111,0.941581,-1.14912,-0.19003,-0.330329,-1.19396,-1.30141,4.13818,0.120088,0.529645,0.206592,-1.40114,-0.517847,-0.255134,0.969691,-0.227257,-0.593752,0.104603,-0.9778,0.201575,-0.388838,0.243074,1.22525,0.220926,-1.35686,-0.0456625,-2.94124,0.688958,0.638018,-0.220641,0.116372,0.708799,0.106602,0.0161649,0.904205,-1.95477,-0.0412868,1.74681,-0.166372,0.272587,0.730838,-0.237722,-0.0637631,0.74876,-2.77155,0.330266,0.911138,-0.455121,-0.414627,0.497845,0.216161,-0.545904,-0.880729,-1.01475,0.360862,0.962147,-0.12943,-0.290912,1.02938,-0.406515,-0.420842,-0.52936,-1.38341,0.256503,1.75064,-0.0843993,-0.345162,1.09627,-0.586171,-0.0497983,-0.261113,-0.994748,0.58013,1.53501,0.413218,2.10507,0.659827,-1.06635,0.775222,0.695605,-1.43427,0.508083,0.614639,-1.40208,0.481403,0.702048,-10.6954,-9.24615,0.318417,-3.25496,9.527,4.05906,-6.47523,6.88736,-0.177807,0.36961,-0.452486,0.197448,-0.0206312,1.37679,-0.49468,-0.089649,-0.237399,-0.0392587,-0.0682435,-0.246664,-0.268861,0.854916,0.0248093,0.10942,-0.282434,-0.104385,-0.0514286,0.195465,-0.0458093,-0.119685,0.0210853,-0.1971,-0.248086,0.155085,0.781729,0.140954,-0.865698,-0.0291335,-1.87656,0.439568,-0.385417,0.203279,1.23814,0.186213,0.028237,1.57947,-3.41461,-0.07212,-0.151588,0.248364,0.665894,-0.216597,-0.058097,0.682224,-2.52526,0.300918,-0.437893,-0.398932,0.479,0.207979,-0.52524,-0.847391,-0.97634,0.347203,-0.226585,-0.509282,1.80207,-0.711661,-0.736743,-0.926719,-2.42185,0.449046,-0.129553,-0.529827,1.68278,-0.899777,-0.0764407,-0.400811,-1.52695,0.890503,-0.703604,0.511513,0.458979,-0.946369,0.335247,0.405556,-0.925128,0.317643,0.46323,-27.9487,-0.0546925
-2012,0.949717,0.0187661,8,255,0,2053.48,-0.139449,12.7129,-1.87895,-1.78218,0.0108477,-0.703671,1.85305,0.511197,-1.18143,1.21375,5.53648,-0.650006,0.688193,-0.278506,0.477405,-0.528089,0.815889,-0.519706,-0.595553,0.692,-1.67784,0.114016,-0.379289,-0.0583825,0.527286,0.808142,-0.225048,-0.760921,0.214332,-0.426582,0.0908484,-0.486661,-0.646845,-1.00595,2.49453,-0.363993,-1.07183,0.242088,-0.340282,0.238106,0.735814,0.229844,-0.123437,0.296022,-1.40883,-0.99493,0.947022,-0.108573,0.288212,0.670705,0.181462,-0.66324,0.884044,-1.8726,0.764671,1.38954,-0.29607,0.0513836,1.40468,-0.0924088,-0.53768,0.814759,-1.42502,1.1776,0.982377,-0.582106,-0.156664,1.58505,-0.902943,-1.074,-0.182311,-1.59243,0.80529,0.764617,-0.253647,-0.114611,0.839813,-0.212514,0.18154,0.146716,-0.956705,0.460848,2.34393,-0.387772,-0.197957,1.0056,-0.452743,-0.146105,-0.169869,-1.19169,0.25364,2.06683,0.444623,1.97096,0.719736,-0.972633,0.637136,0.770596,-1.26255,0.500847,0.651581,-1.16495,0.647106,0.748041,-10.4027,-9.86699,0.0600582,-3.89586,10.2594,2.83023,-6.54096,6.7199,-0.449805,0.47623,-0.192726,0.330364,-0.365438,0.564595,-0.359637,-0.412123,-0.359613,0.0244373,-0.0812937,-0.0125132,0.113014,0.17321,-0.0482349,-0.163089,-0.10327,0.0219933,-0.117815,-0.156593,-0.243527,0.603896,-0.0881182,-0.259477,-0.322255,0.225491,0.696833,0.217668,-0.116898,0.280339,-1.33419,-0.942221,-0.150866,0.400481,0.931969,0.252148,-0.921596,1.22841,-2.60205,1.06254,-0.290852,0.050478,1.37993,-0.0907803,-0.528204,0.8004,-1.39991,1.15685,-0.445088,-0.119788,1.21196,-0.690406,-0.821197,-0.139398,-1.2176,0.615738,-0.594531,-0.268641,1.96846,-0.498118,0.425518,0.343892,-2.24245,1.08019,-0.80146,-0.409144,2.0784,-0.935745,-0.301974,-0.35109,-2.46302,0.524232,-0.700039,0.458569,0.554626,-0.908701,0.360478,0.468966,-0.83846,0.465745,0.538392,-28.1015,-0.139449
-2003.37,0.759899,0.0187661,8,255,0,2068.59,-0.100724,5.82172,-1.12226,-1.47206,-0.129007,-0.60673,1.01034,0.814604,-0.784801,0.736351,6.03634,-0.552119,0.790534,-0.40926,0.31761,0.313948,1.66224,-0.295534,-0.411628,0.471467,-0.444896,0.0381866,0.352773,-0.583317,-1.71678,0.764715,0.348273,-0.377028,0.611948,-2.15612,0.303496,0.46994,-0.19944,-1.4391,0.313563,-0.212916,-1.92596,0.173509,-0.203802,0.21704,0.637658,0.254762,-0.646216,-0.359628,-1.55237,0.826483,0.962126,0.0181276,0.33997,0.564087,0.153071,-0.0401059,0.456436,-2.21397,0.237084,1.21268,-0.158666,0.301916,1.67217,0.502288,-0.909716,0.488726,-3.43764,-0.1114,0.806306,-0.794257,-0.616191,1.92372,0.527038,0.101024,-2.02835,-0.512219,-0.0398455,0.326365,-0.166785,-0.329133,1.69737,-0.592436,-0.111371,-0.723465,-1.25164,0.0594534,1.06014,-0.187706,-0.224795,1.07275,-0.591671,0.121351,-0.724684,-1.28494,0.494009,1.6754,0.392751,1.86341,0.665906,-0.937759,0.786232,0.834914,-1.40459,0.558595,0.761408,-1.28562,0.7308,0.819199,-6.77436,-8.88583,-0.778729,-3.66242,6.09874,4.91722,-4.73732,4.44486,-0.260306,0.37271,-0.192952,0.149742,0.148016,0.783692,-0.139334,-0.194069,-0.272253,0.0233682,0.215879,-0.356959,-1.05058,0.467966,0.213125,-0.230721,-0.374107,0.0526593,0.081539,-0.0346048,-0.249698,0.0544061,-0.0369429,-0.334172,-0.196083,0.20882,0.613507,0.245113,-0.621741,-0.346007,-1.49357,0.79518,0.021983,0.412275,0.684056,0.185626,-0.0486356,0.55351,-2.68483,0.287506,-0.127934,0.243437,1.34828,0.404998,-0.73351,0.394063,-2.77179,-0.0898227,-0.259218,-0.201103,0.627835,0.172007,0.0329708,-0.661984,-0.16717,-0.0130042,-0.176816,-0.348928,1.79946,-0.628067,-0.11807,-0.766977,-1.32692,0.0630291,-0.314484,-0.376623,1.79728,-0.991288,0.203311,-1.21414,-2.15279,0.827665,-0.624459,0.523556,0.555974,-0.935325,0.371972,0.507026,-0.856105,0.486644,0.545509,-25.2004,-0.100724
-2000.76,0.974022,0.0187661,8,255,0,2055.84,-0.0883422,5.19377,-0.829981,-1.46708,-0.119857,-0.631028,1.07608,0.926632,-0.584055,0.899677,6.53612,-0.306847,0.753041,-0.694938,-0.0327026,-0.129092,1.57149,-0.98993,-0.303244,0.613961,-0.787225,0.346912,0.283709,0.861615,-0.909336,-0.0840511,-0.350349,-0.430676,0.391813,-1.04513,-0.0413937,1.4816,-0.15349,-0.884156,0.413917,-0.972721,-1.34581,0.100009,0.0347486,0.241508,0.799569,0.46649,-0.66617,-0.103865,-1.46797,0.77422,1.14113,-0.0195247,0.29255,0.798093,0.318604,-0.111231,0.940983,-1.80981,-0.181609,1.44278,-0.387468,0.320036,1.37559,0.611449,-0.796854,0.681212,-3.38755,-0.302396,0.82881,-0.579461,-0.604055,2.4046,0.568414,-0.242209,-2.66581,-1.12129,-0.21543,0.406392,-0.0443659,-0.162679,1.72929,-0.561126,0.125454,-0.596138,-1.27496,0.132508,1.19558,-0.0843027,-0.258381,1.24908,-0.48062,-0.106329,-0.519997,-1.24265,0.504024,1.58267,0.40954,1.80619,0.726572,-1.03089,0.624974,0.719029,-1.3201,0.44848,0.570919,-1.21028,0.60088,0.738187,-5.42485,-9.58903,-0.783402,-4.12447,7.03338,6.05658,-3.81745,5.8804,-0.188392,0.462338,-0.426665,-0.0200781,-0.0792578,0.964837,-0.607779,-0.18618,-0.308445,0.135925,0.111161,0.337592,-0.356289,-0.0329323,-0.137271,-0.168744,-0.104523,-0.00413976,0.148174,-0.0153504,-0.0884238,0.0413955,-0.0972811,-0.134593,0.0396527,0.275592,0.912412,0.532325,-0.760187,-0.118523,-1.67515,0.883486,-0.0281699,0.422086,1.15148,0.459677,-0.160482,1.35764,-2.61116,-0.262023,-0.321138,0.265249,1.1401,0.506775,-0.660441,0.564596,-2.80764,-0.250629,-0.235488,-0.245483,0.977211,0.230999,-0.0984319,-1.08336,-0.455682,-0.087549,-0.0530431,-0.194496,2.06751,-0.670873,0.14999,-0.712732,-1.52433,0.158424,-0.133423,-0.408931,1.97688,-0.760662,-0.168284,-0.822983,-1.9667,0.797703,-0.749017,0.454088,0.522426,-0.95915,0.325853,0.414813,-0.879359,0.436582,0.536346,-25.2475,-0.0883422
