# 0.0653865, 4.1544, 0.223362, 0.125444, 0.0103055, 0.0367546, 0.106993, 0.082304, 0.218964, 0.191242, 0.0604212, 0.218665, 0.318249, 0.424066, 0.313586, 0.470794, 0.539808, 0.591352, 0.717695, 0.237398, 0.704453, 0.659982, 0.785046, 0.762242, 0.978373, 0.706639, 0.987145, 0.951851, 1.59067, 0.705296, 0.603958, 0.743198, 0.630447, 0.78995, 0.906506, 0.813356, 0.847645, 1.11047, 0.126497, 0.0629611, 0.238377, 0.170349, 0.28347, 0.234513, 0.507329, 0.401356, 0.228572, 0.0422019, 0.0143082, 0.136593, 0.0399708, 0.115982, 0.131129, 0.387162, 0.126263, 0.110918, 0.0516, 0.0160767, 0.193042, 0.0596892, 0.109874, 0.0830962, 0.436705, 0.193913, 0.142946, 0.0721399, 0.0438553, 0.217683, 0.126765, 0.285954, 0.310596, 0.337103, 0.332711, 0.152908, 0.030386, 0.014032, 0.200809, 0.0518197, 0.100806, 0.11617, 0.250446, 0.131354, 0.0822282, 0.0260987, 0.0204094, 0.200121, 0.0592999, 0.111027, 0.0899997, 0.227431, 0.145195, 0.0853174, 0.00138125, 0.0226379, 0.0688537, 0.166366, 0.13651, 0.137776, 0.235749, 0.118481, 0.12785, 0.183034, 0.128729, 0.138358
-2009.8,0.996102,0.0202188,8,255,0,2061.87,-0.0161143,8.30495,-2.03164,-1.62555,-0.132972,-0.856606,1.01505,-0.583185,1.83379,0.80963,4.50852,0.0922721,0.81096,0.0106946,0.663568,1.14324,0.861273,0.710841,0.00951725,0.216598,-1.13389,0.0724479,-1.46799,-0.358845,-0.416651,0.0337411,0.739231,-1.51296,0.14552,0.450305,-0.547415,-0.302518,-0.33323,-0.415765,-0.162817,-0.37285,-1.41351,0.244914,-0.26624,0.0763531,-0.523316,0.298356,-0.0358313,-0.75771,-2.84558,0.209838,0.825938,-0.020279,0.053577,-0.958996,0.0787097,-0.0665737,0.313343,-1.99572,0.411847,1.4273,0.0859684,-0.0104114,-0.991856,0.21531,-0.20824,-0.29947,-1.71524,0.877614,1.22815,0.0163803,-0.994647,-1.49322,0.0898663,-1.1656,-2.67059,-1.06732,1.34887,0.398618,-0.16202,-0.539022,-1.98576,-0.265617,0.239035,-1.28097,-2.22415,0.804879,0.893358,0.158089,-0.789975,-2.2087,-0.897886,0.324234,-1.18146,-2.09663,1.12306,0.913176,0.408233,1.91104,0.512135,-1.46534,0.800269,0.873188,-2.00343,0.579544,0.872558,-1.76211,0.616665,0.8606,-9.15971,-7.32883,-0.599509,-3.86202,4.57638,-2.6293,8.26769,3.65023,0.019986,0.175653,0.00231643,0.143728,0.247624,0.18655,0.153967,0.00206142,-0.165003,0.0105426,-0.213622,-0.0522192,-0.0606311,0.00491001,0.107573,-0.220167,0.110286,-0.13407,-0.0740909,-0.0816128,-0.101827,-0.0398762,-0.0913162,-0.346189,-0.219898,0.0630629,-0.432227,0.246423,-0.0295945,-0.625821,-2.35027,0.173313,-0.0289442,0.0764703,-1.36877,0.112342,-0.0950205,0.447234,-2.84849,0.587829,0.105582,-0.0127867,-1.21814,0.264432,-0.255749,-0.367793,-2.10657,1.07784,0.00652948,-0.396484,-0.595224,0.0358223,-0.464629,-1.06455,-0.425452,0.537683,-0.144742,-0.48154,-1.774,-0.237291,0.213544,-1.14436,-1.98697,0.719045,0.144363,-0.721387,-2.01693,-0.819928,0.296083,-1.07888,-1.91459,1.02555,-0.75045,0.409846,0.44719,-1.02603,0.296805,0.446867,-0.902439,0.315816,0.440743,-25.3559,-0.0161143
-2019.86,0.975096,0.0202188,8,255,0,2062.34,0.0208316,4.78048,-0.558199,-1.64603,-0.284086,-0.813867,1.29506,-0.896505,1.20729,1.03489,5.15683,0.883612,1.24991,-1.34299,0.257951,1.05169,-0.537502,0.871409,0.0404613,0.11515,-0.430914,-3.1621,0.000383091,0.35841,0.391831,0.0134966,-0.213544,-0.333987,0.06324,-0.0381121,-1.31664,-0.344301,0.529617,-1.44912,-0.257279,-0.975996,-0.778332,0.16971,-0.745066,-0.132319,-1.63891,0.729626,-0.529989,-1.44975,-1.15375,0.261157,0.672006,-0.115652,0.0185953,-0.3941,0.0330601,-0.164611,0.265808,-1.16376,0.287881,2.63088,-0.231379,0.00776079,-0.877385,-0.212583,0.07102,0.292205,-1.98416,0.269498,1.35581,-0.174343,-1.07545,-1.38515,-0.508498,-0.715766,-1.4299,-1.08826,-0.0616721,0.437877,0.0127028,-0.374041,-1.39805,-0.914968,0.216418,-0.445019,-1.31328,0.789872,1.49749,-0.134312,-0.732881,-2.24617,-1.42788,-0.261441,-1.18961,-2.39718,1.07063,0.837578,0.399244,1.73197,0.665924,-1.10566,0.623121,0.63349,-1.72007,0.365497,0.411275,-1.3296,0.528681,0.569747,-2.87854,-8.48828,-1.46498,-4.19697,6.67838,-4.62312,6.2258,5.33676,0.101748,0.143927,-0.154646,0.0297032,0.121102,-0.0618936,0.100343,0.00465914,-0.027251,-0.199971,2.42267e-05,0.0226658,0.0247794,0.000853524,-0.0135045,-0.0211213,-0.00646801,-0.223446,-0.0584314,0.0898813,-0.245931,-0.0436629,-0.165636,-0.132091,-0.500689,-0.0889194,-1.10136,0.490314,-0.356156,-0.97424,-0.775326,0.175499,-0.304265,0.048922,-1.03683,0.0869769,-0.433072,0.699307,-3.06171,0.757378,-0.313705,0.0105221,-1.18956,-0.288221,0.0962893,0.396173,-2.69014,0.365387,-0.0763408,-0.470916,-0.606526,-0.222659,-0.313417,-0.626118,-0.476525,-0.0270048,0.0190223,-0.560122,-2.09356,-1.37016,0.324083,-0.666412,-1.96662,1.18282,-0.112497,-0.613845,-1.88134,-1.19596,-0.218977,-0.996391,-2.00783,0.896735,-0.736284,0.414951,0.421856,-1.14543,0.243393,0.273878,-0.885411,0.352061,0.379408,-24.7427,0.0208316
-2008.41,0.992012,0.0202188,8,255,0,2064.43,-0.156142,2.75826,-2.1651,-1.88974,-0.534395,-1.12,0.407933,-0.652656,1.45993,1.4381,4.70386,0.372807,-0.0623824,0.491908,-0.500159,-0.130317,0.251296,-1.75035,-0.362489,0.0237669,0.49866,-1.58748,-0.396817,-0.150218,-0.680658,-0.0793202,0.698277,-0.776544,0.14595,-0.479255,-0.9107,0.0621731,0.0643604,1.95303,-1.09883,0.448813,-1.20869,0.288747,-0.355799,-0.0509902,-0.551794,0.0160311,-0.29239,-0.277325,-1.91444,-0.327278,0.857914,-0.211802,0.0107386,-0.860739,-0.0561223,0.174586,0.250987,-1.86494,0.230508,1.50082,0.335242,-0.0881613,-1.6689,0.318354,-0.441288,-0.134679,-1.89141,0.00363725,1.13489,0.256289,-0.643704,-1.56051,-0.656189,-0.479171,-1.46838,-0.904187,0.0697163,0.937916,-0.0061483,-0.558553,-1.91808,-0.561516,0.131039,-1.06698,-1.60257,-0.449237,1.18095,0.106563,-0.59601,-2.00723,-0.611104,0.421199,-1.10454,-0.87449,-0.352504,1.21967,0.418913,1.98486,0.527254,-1.1608,0.877989,1.01599,-1.84907,0.839567,1.02666,-1.44663,0.990844,1.1838,-10.1843,-8.88906,-2.51372,-5.26831,1.91886,-3.07,6.8673,6.76461,0.00886045,-0.00148263,0.0116911,-0.0118872,-0.00309723,0.00597252,-0.0416003,-0.00861522,0.0727794,-0.231693,-0.0579154,-0.0219243,-0.0993421,-0.0115768,0.101914,-0.113337,-0.138383,-0.262962,0.0179523,0.0185839,0.563932,-0.317284,0.129593,-0.349006,-0.305245,-0.0437452,-0.473392,0.0137533,-0.250846,-0.237921,-1.64242,-0.280776,-0.317877,0.0161166,-1.29182,-0.0842294,0.262023,0.376686,-2.79894,0.345951,0.380462,-0.100053,-1.89401,0.361296,-0.500812,-0.152845,-2.14654,0.00412787,0.240378,-0.603741,-1.46363,-0.61545,-0.449422,-1.37722,-0.848051,0.065388,-0.00726086,-0.659626,-2.26517,-0.663125,0.154751,-1.26006,-1.89256,-0.530528,0.129972,-0.726938,-2.44816,-0.745347,0.513725,-1.34718,-1.06659,-0.42994,-0.612035,0.462923,0.535682,-0.974929,0.442665,0.541312,-0.76274,0.522426,0.624163,-23.2478,-0.156142
-1997.76,0.998943,0.0202188,8,255,0,2045.62,-0.108838,3.3152,-1.84488,-1.74614,-0.530879,-0.947679,0.957888,-0.741877,1.13637,1.33697,4.72282,0.325445,0.207464,0.871644,0.358939,-0.897312,0.0618105,-2.41834,0.277475,0.0495534,0.912407,-1.67381,-0.286847,-1.67084,-1.02256,0.706979,1.01421,-0.846414,0.199831,0.136738,-0.866361,0.0768583,-0.726084,1.70082,0.0862189,0.325934,-0.911729,0.436665,-0.173701,-0.210683,-0.898242,0.442218,-0.442638,-0.455701,-1.6845,0.0270371,1.03841,-0.0596108,-0.10313,-0.768725,-0.149417,-0.0128898,0.121353,-1.48582,0.171191,1.86262,0.275644,-0.206069,-1.33927,0.208562,-0.80491,0.0752886,-2.22995,0.389683,1.17364,-0.0114083,-0.551917,-1.29594,-0.419305,-0.390927,-1.28958,-1.17841,0.615146,0.893961,0.121234,-0.472961,-1.42112,-0.270498,-0.0808961,-0.489533,-1.63049,-0.271204,1.58948,0.122144,-0.611313,-1.50955,-0.699339,0.0835722,-1.00076,-1.76919,0.296191,1.24124,0.419182,1.89597,0.504024,-1.29105,1.04091,1.03735,-2.10882,0.768704,0.84469,-1.53359,0.885059,1.08547,-8.71302,-8.24669,-2.50725,-4.47572,4.52393,-3.50375,5.36686,6.31425,0.0161269,0.0102805,0.0431929,0.0177866,-0.0444648,0.00306292,-0.119837,0.0137498,0.182328,-0.33448,-0.057321,-0.333887,-0.204341,0.141277,0.202672,-0.16914,0.0597088,-0.378309,0.0335613,-0.317055,0.742688,0.0376487,0.142324,-0.39812,-0.180374,-0.218776,-0.932748,0.459206,-0.459642,-0.473207,-1.74921,0.0280757,-0.111032,-0.192093,-1.43184,-0.278308,-0.0240089,0.226034,-2.76751,0.318863,0.323506,-0.241851,-1.57182,0.244777,-0.944672,0.0883615,-2.61715,0.457346,-0.0101986,-0.493392,-1.15852,-0.374843,-0.349473,-1.15283,-1.05346,0.549916,0.192699,-0.751762,-2.25884,-0.429952,-0.128583,-0.778104,-2.59164,-0.431074,0.15161,-0.758786,-1.87372,-0.868047,0.103733,-1.24218,-2.19598,0.367643,-0.650722,0.524642,0.522849,-1.0629,0.387445,0.425744,-0.772968,0.446091,0.547104,-23.7718,-0.108838
-2011.08,0.954742,0.0202188,8,255,0,2060.31,-0.236647,5.24248,-1.39239,-2.22004,-0.396138,-0.961863,1.28873,-1.42544,1.21606,2.38818,5.64126,1.74846,0.498938,0.0532178,-1.35381,0.0668795,0.413789,0.673684,-0.035803,0.131747,0.153403,-0.690617,0.461472,-0.0373239,-0.773325,-0.0878346,-1.71949,-1.43681,0.510894,0.223384,-1.61887,-0.197132,0.251983,-2.13219,-0.0262143,-0.961604,-2.80548,0.226137,-0.211368,-0.178359,-0.161368,0.536913,-0.773006,-0.954278,-2.2426,-0.292119,0.947759,-0.110685,-0.0418766,-0.934593,-0.0415453,-0.375029,0.853997,-2.43541,0.21731,1.11507,0.0914857,-0.137984,-0.976138,0.0468443,-0.170769,0.462218,-3.03494,-0.665571,1.07184,-0.0463502,-0.970305,-1.36703,-0.263434,-0.689119,-1.62662,-1.65391,-0.980477,0.61096,-0.130626,-0.427729,-1.2057,-0.420523,0.0327537,-0.510259,-1.77307,0.34849,1.60029,0.184266,-0.361191,-0.886467,-0.342457,-0.244467,-0.208764,-1.41521,0.182241,2.34762,0.397149,1.72799,0.526604,-0.983231,1.15893,1.20135,-1.81641,0.87617,1.29171,-1.22397,1.15328,1.28782,-7.85486,-12.5238,-2.23472,-5.42612,7.27008,-8.04128,6.86009,13.4723,0.230354,0.0657333,0.00701127,-0.17836,0.00881114,0.0545153,0.0887556,-0.00471693,0.0783727,-0.352833,0.235763,-0.0190686,-0.395088,-0.0448742,-0.878477,-0.734057,0.0505154,-0.366087,-0.0445789,0.0569828,-0.482168,-0.00592802,-0.217455,-0.634423,-0.200326,-0.169042,-0.152938,0.508864,-0.732623,-0.904425,-2.12544,-0.276858,-0.123421,-0.0466954,-1.04214,-0.0463259,-0.418184,0.952267,-2.71565,0.242316,0.0980579,-0.147897,-1.04626,0.0502095,-0.183037,0.495423,-3.25296,-0.713385,-0.0283181,-0.592817,-0.835197,-0.160947,-0.421024,-0.993801,-1.01047,-0.599032,-0.209039,-0.684493,-1.92947,-0.67296,0.0524156,-0.816564,-2.83743,0.557686,0.432587,-0.84794,-2.08109,-0.803959,-0.573916,-0.4901,-3.32238,0.427833,-0.517773,0.610299,0.632636,-0.95653,0.461395,0.680219,-0.644547,0.60732,0.678174,-25.1599,-0.236647
-2002.2,0.988117,0.0202188,7,127,0,2055.18,-0.267939,3.94183,-1.11642,-1.88944,-0.414399,-0.814694,1.06339,-1.1161,1.36129,2.16265,5.80187,1.74462,0.918222,0.251647,-0.898679,0.275466,0.844447,0.133954,-0.0561579,0.0719866,0.471452,-0.869265,-0.436802,-0.689555,-0.414445,0.239413,-1.27683,-0.952784,0.244844,0.0768298,-0.475668,0.894482,-0.00853792,-0.931594,0.453818,-1.58424,-1.87143,0.617601,-0.0447055,-0.0780132,-1.22478,-0.170954,-0.526064,-0.532084,-1.72318,-0.203664,0.961008,-0.00134963,-0.0636245,-0.575176,0.172946,0.113429,0.368447,-2.31922,-0.000110719,1.51706,-0.0292415,-0.106308,-1.40331,-0.0740562,0.0112172,0.349093,-3.611,0.276702,0.953959,0.141429,-0.845245,-1.09228,-0.548554,-0.885181,-2.10776,-2.04715,-1.07114,0.680301,-0.141835,-0.361122,-0.981663,-0.496732,0.315612,-0.374183,-1.82782,0.0242555,1.71498,0.163803,-0.354842,-0.889588,-0.363597,-0.286352,-0.445114,-0.992948,0.141745,2.43456,0.399148,1.86939,0.552675,-0.982008,1.1524,1.13741,-1.64278,0.817788,1.05267,-1.13314,1.09657,1.17293,-6.47734,-10.9623,-2.40429,-4.72675,6.16965,-6.47547,7.89801,12.5474,0.125589,0.0660996,0.0181152,-0.0646928,0.0198299,0.0607889,0.00964289,-0.00404261,0.115432,-0.212834,-0.106948,-0.168833,-0.101474,0.0586187,-0.312623,-0.233283,0.0474502,-0.293773,0.552433,-0.00527303,-0.575354,0.280279,-0.978428,-1.1558,-0.0429624,-0.0749713,-1.17702,-0.164288,-0.505552,-0.511337,-1.65599,-0.195723,-0.00204747,-0.0965221,-0.872577,0.262369,0.172079,0.558955,-3.5184,-0.000167967,-0.0278952,-0.101413,-1.3387,-0.0706466,0.0107008,0.333021,-3.44475,0.263962,0.0962146,-0.575021,-0.743082,-0.373182,-0.602189,-1.43391,-1.39268,-0.728694,-0.243245,-0.619317,-1.68353,-0.851885,0.541268,-0.641716,-3.13467,0.0415976,0.398788,-0.863884,-2.16575,-0.885199,-0.697139,-1.08366,-2.41739,0.345086,-0.542731,0.636902,0.628618,-0.907921,0.451971,0.581783,-0.626259,0.606045,0.648247,-24.8028,-0.267939
-2008.96,0.976696,0.0202188,8,255,0,2061.96,0.147488,11.1293,-1.72243,-2.36191,-0.175148,-1.40913,1.65776,-0.725001,2.61382,-0.0522739,3.83982,-1.67475,0.0335028,1.39716,-0.347597,-0.474187,-1.49981,-0.180221,-0.39761,0.020164,0.298406,-0.659026,-0.911074,-0.853591,-1.1026,0.662978,0.555691,0.0326712,0.359636,-0.955684,-1.9342,0.258868,-0.129429,-1.07786,0.12363,0.742644,-0.261689,0.174653,0.0378479,-0.169577,-1.67936,0.191931,-0.250322,-0.565374,-0.923191,0.877084,0.815357,-0.14712,-0.0711614,-0.950286,0.00492965,-0.20631,0.746222,-1.52059,1.37645,1.16738,-0.155634,-0.0560246,-1.05955,0.00574254,-0.598613,-0.129817,-1.33293,0.644246,1.41979,0.15269,-0.626563,-1.01336,-0.369351,-1.32696,-1.21238,-0.176755,0.590216,1.00742,0.062733,-0.403175,-1.15754,-0.455065,0.113199,-0.492404,-0.68404,0.661797,1.93731,0.271019,-0.483814,-1.62664,-0.440107,-0.0818569,-0.372191,-0.903192,0.829589,1.58728,0.416217,1.99574,0.995316,-0.959871,0.216827,0.225579,-1.15188,0.106758,0.116012,-1.1877,0.159936,0.252173,-6.61383,-9.06932,-0.672539,-5.4108,6.36552,-2.78388,10.0366,-0.200722,-0.0337697,0.000675551,0.0281724,-0.00700895,-0.00956152,-0.0302423,-0.00363398,-0.00801741,0.107317,-0.237009,-0.327654,-0.306982,-0.396535,0.238431,0.199846,0.0117497,-0.166913,-0.337814,0.045212,-0.0226052,-0.188251,0.0215923,0.129705,-0.0457047,0.0308595,-0.138266,-1.36928,0.156492,-0.204102,-0.460982,-0.752731,0.715137,-0.171745,-0.0830724,-1.10934,0.00575477,-0.240842,0.871124,-1.7751,1.60684,-0.220968,-0.0795431,-1.50433,0.0081532,-0.849904,-0.184313,-1.89248,0.914694,0.153823,-0.631213,-1.02088,-0.372092,-1.33681,-1.22137,-0.178066,0.594596,0.121533,-0.781074,-2.24251,-0.881602,0.219301,-0.953939,-1.3252,1.28211,0.430182,-0.767947,-2.58193,-0.698571,-0.12993,-0.590771,-1.43362,1.31679,-0.955375,0.215811,0.224523,-1.14648,0.106258,0.115469,-1.18214,0.159187,0.250992,-26.617,0.147488
-2017.29,0.832084,0.0202188,8,255,0,2072.63,0.18021,10.2831,-2.3301,-2.29122,-0.19335,-1.37855,1.72518,-0.818454,2.65025,-0.120758,3.40489,-2.33363,-0.789438,0.988256,-0.648341,-0.402455,-0.810343,-0.45121,0.399716,0.0238445,0.698004,-1.25538,-1.04126,-1.14421,-0.8429,0.28919,0.296245,0.0688126,0.157893,-0.899431,-1.91405,-0.0131672,-0.381467,-0.963276,0.0626627,0.414324,1.0043,0.186748,-0.0457011,-0.283233,-1.20726,0.0197936,-0.0286153,-0.315251,-1.62719,0.927186,0.842891,-0.246836,-0.0545493,-1.0347,-0.0014549,-0.824639,0.41317,-2.0732,1.26255,1.24321,0.219305,-0.0875779,-0.653504,0.372562,-0.484544,0.316668,-1.63112,0.4675,1.78637,0.154336,-0.48159,-1.35871,-0.387902,-1.12584,-1.41203,-0.749736,0.972328,0.986724,-0.0568984,-0.42649,-1.5909,-0.599711,0.210144,-0.438328,-0.82605,0.785529,1.55838,0.210456,-0.559295,-1.63804,-0.521458,0.106198,-0.52297,-1.34315,0.660969,1.45893,0.429821,1.96173,0.902754,-1.05939,0.234305,0.266202,-1.316,0.121621,0.0754423,-1.30678,0.12986,0.31835,-7.93374,-7.80136,-0.658337,-4.69381,5.87405,-2.78675,9.02381,-0.411169,-0.0556441,-0.0188237,0.0235644,-0.0154594,-0.00959632,-0.0193222,-0.0107589,0.00953102,0.11021,-0.198215,-0.164407,-0.180663,-0.133088,0.045661,0.0467749,0.010865,-0.167967,-0.357446,-0.00245894,-0.0712384,-0.17989,0.0117021,0.0773744,0.18755,-0.038521,-0.238734,-1.01758,0.0166838,-0.0241196,-0.265722,-1.37154,0.781516,-0.30687,-0.0678165,-1.28635,-0.00180875,-1.0252,0.513658,-2.57743,1.56962,0.391761,-0.156447,-1.1674,0.665534,-0.865576,0.565687,-2.91378,0.835129,0.152287,-0.475197,-1.34067,-0.382752,-1.11089,-1.39328,-0.739782,0.959419,-0.0886692,-0.664632,-2.47923,-0.934576,0.327483,-0.68308,-1.2873,1.22415,0.307041,-0.815972,-2.38978,-0.760771,0.154936,-0.762977,-1.95956,0.964307,-0.956364,0.21152,0.240315,-1.18802,0.109793,0.0681059,-1.1797,0.117232,0.287391,-26.092,0.18021
-2009.02,0.913275,0.0202188,8,255,0,2060.53,-0.162062,4.29012,-0.994907,-2.00512,-0.47859,-1.04147,1.5449,-1.20393,1.14848,1.22247,4.76111,0.180748,0.634423,-2.20539,0.776483,-1.20179,1.96153,-0.286916,-0.11684,0.11809,-0.291473,-0.776473,-0.05407,-1.69679,-0.765397,-0.212079,0.48808,-0.717465,0.355666,-0.202029,-1.09762,0.43666,-0.476149,-1.37818,0.223785,-0.493879,-1.11444,0.375074,-0.70885,-0.26421,-1.22237,0.184703,-1.6239,-0.170394,-1.75803,-0.30704,0.714101,-0.430702,-0.124135,-1.51015,-0.0774696,-0.134578,0.938492,-3.26148,0.568836,0.886416,-0.532668,-0.12758,-1.42644,0.151962,-0.636488,0.13306,-2.98169,0.820256,0.847595,0.00200096,-0.421998,-0.421879,-0.282212,-0.932099,-0.891484,-0.810526,0.431451,1.27521,-0.014755,-0.490329,-1.51986,-0.596373,-0.447478,-0.386586,-1.46549,0.303193,1.39509,-0.158163,-0.794618,-1.99414,-1.14465,-0.491293,-1.08512,-2.08874,0.93913,0.966555,0.412342,1.98115,0.53516,-1.12333,0.983341,1.08244,-1.78289,0.861668,0.893776,-1.2765,0.837969,1.05925,-4.73686,-9.54659,-2.27862,-4.95854,7.35542,-5.73202,5.46803,5.82032,0.0213445,0.0749187,-0.260434,0.0916946,-0.141919,0.231637,-0.0338818,-0.0137976,-0.103667,-0.276165,-0.0192309,-0.603491,-0.272225,-0.0754293,0.173593,-0.255178,-0.0757759,-0.411688,0.16378,-0.178591,-0.516921,0.0839359,-0.185241,-0.417997,-0.506191,-0.188673,-0.872894,0.131897,-1.15963,-0.121679,-1.25541,-0.219258,-0.381781,-0.110035,-1.33862,-0.0686703,-0.119292,0.831894,-2.89102,0.504225,-0.451487,-0.108136,-1.20905,0.128802,-0.539484,0.112781,-2.52726,0.695244,0.00255164,-0.538136,-0.537984,-0.359879,-1.18862,-1.13683,-1.03359,0.55019,-0.0205846,-0.684053,-2.12034,-0.831995,-0.624272,-0.539322,-2.0445,0.422982,-0.152873,-0.768043,-1.92745,-1.10637,-0.474862,-1.04883,-2.01889,0.907721,-0.60116,0.526245,0.579278,-0.954129,0.46113,0.478313,-0.683131,0.448447,0.566868,-23.8274,-0.162062
-2004.57,0.98209,0.0202188,8,255,0,2052.18,-0.407508,6.62237,-1.45046,-2.03277,-0.339503,-1.06543,1.10395,-0.956294,1.78388,0.958792,4.74029,0.0406972,-0.820612,2.30991,-0.236021,1.16955,-1.55167,-0.0243162,0.0207242,0.0154607,1.11286,-0.961537,0.199771,-0.38164,0.285945,-1.15157,0.428188,-0.453703,0.181938,-0.00300936,-1.50519,0.438674,0.1589,0.298342,-1.03554,-1.0822,-0.542502,0.25646,-0.901106,-0.23516,-1.16171,0.891743,0.395997,-0.980001,-1.09649,-0.51138,0.488268,0.095029,-0.0809323,-1.02025,0.0592834,-0.22501,0.41851,-2.08158,0.0511405,1.32727,0.224966,-0.12321,-2.00176,-0.101398,-0.136018,-0.144351,-2.12268,0.370887,0.934325,0.338433,-0.59471,-1.52399,-0.453645,-0.889391,-1.4148,-1.55297,0.161981,0.85344,0.120909,-0.416453,-1.45876,-0.480512,0.0983983,-0.645829,-1.7686,0.833393,1.61016,0.00436359,-0.324064,-0.851287,-0.504945,0.144956,-0.292629,-0.642201,0.305951,2.4972,0.418327,1.78759,0.821679,-0.441279,0.868255,0.995641,-0.785918,0.779932,0.951725,-0.645587,0.861691,1.04208,-6.87559,-9.63591,-1.60934,-5.05044,5.23307,-4.53311,8.4561,4.54496,0.000629207,-0.0126872,0.0357129,-0.00364905,0.0180821,-0.02399,-0.000375945,0.000320411,0.202471,-0.17494,0.0363459,-0.0694347,0.0520242,-0.209514,0.0779035,-0.0825456,-0.000771781,-0.38602,0.112502,0.0407515,0.0765127,-0.265575,-0.277541,-0.13913,-0.439981,-0.114821,-0.567225,0.43541,0.193353,-0.478503,-0.535381,-0.249691,0.126129,-0.107419,-1.35414,0.078685,-0.298649,0.555476,-2.76282,0.0678771,0.210191,-0.115119,-1.8703,-0.0947386,-0.127085,-0.13487,-1.98327,0.346529,0.288832,-0.507549,-1.30064,-0.387159,-0.759042,-1.20745,-1.32537,0.138241,0.194682,-0.670555,-2.34884,-0.773699,0.158437,-1.03989,-2.84773,1.34189,0.0108968,-0.809254,-2.12584,-1.26095,0.361986,-0.730755,-1.6037,0.764022,-0.362589,0.713427,0.818097,-0.645772,0.640853,0.782012,-0.530465,0.708033,0.856256,-25.4371,-0.407508
-2013.58,0.950391,0.0202188,7,255,0,2062.47,-0.082626,2.85261,-0.761485,-1.71828,-0.474956,-0.985555,0.878651,-0.756403,1.40688,1.08983,5.08064,0.885462,-0.238794,0.398689,0.453318,-0.0119893,1.53892,-0.46243,-0.303153,0.0156364,-0.904987,-1.44874,-1.07694,0.325066,-2.15371,-0.655384,0.113975,-1.25641,0.185906,-0.776077,-2.27374,-0.311841,-0.391651,0.798568,-0.941588,-0.211552,-2.38897,0.174708,-0.0999883,-0.495197,-1.18808,0.237917,0.754868,-0.817494,-2.02716,0.433218,0.552775,0.0265157,-0.0968022,-1.44243,0.262349,-0.706906,1.07767,-3.08862,0.321649,0.86212,-0.449993,-0.22971,-1.12361,-0.259573,-0.240749,0.00645895,-2.82699,0.261233,0.926376,0.087327,-0.973447,-1.77796,-0.489046,-0.89839,-1.70755,-1.3062,0.125196,0.700459,-0.0284884,-0.602945,-1.51379,-0.637561,0.228025,-0.695179,-1.07483,0.806421,1.34743,-0.00138252,-0.550656,-1.33639,-0.584456,-0.155983,-0.691478,-1.37461,0.632692,1.42666,0.386538,1.86438,0.822479,-0.871062,0.531027,0.597361,-1.22564,0.422505,0.490846,-1.08255,0.495216,0.630583,-3.86883,-8.72996,-2.41308,-5.00725,4.46411,-3.84301,7.14784,5.53706,0.0138454,-0.00373387,0.00623406,0.00708826,-0.00018747,0.0240632,-0.00723075,-0.00474022,-0.168243,-0.269329,-0.200209,0.0604318,-0.400387,-0.12184,0.0211887,-0.233575,-0.135587,-0.39724,-0.0544812,-0.0684245,0.139516,-0.164503,-0.0369599,-0.417372,-0.0552711,-0.273733,-0.656744,0.131515,0.417272,-0.45189,-1.12056,0.239472,0.0228597,-0.083455,-1.24355,0.226176,-0.609437,0.929082,-2.66276,0.2773,-0.416863,-0.212798,-1.04089,-0.240462,-0.223024,0.00598342,-2.61886,0.242,0.061169,-0.68186,-1.24539,-0.342556,-0.629285,-1.19607,-0.914937,0.087695,-0.0383861,-0.812426,-2.03973,-0.859068,0.307248,-0.936705,-1.44825,1.0866,-0.00197238,-0.785597,-1.90657,-0.833817,-0.222535,-0.986502,-1.96109,0.902634,-0.71643,0.436758,0.491317,-1.00806,0.347501,0.40371,-0.890374,0.407305,0.518641,-23.3128,-0.082626
