# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/model_part_noar_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2031.61,0.982565,0.0190924,8,255,0,2086.83,0.120147,5.31403,-0.388503,-1.42709,-0.23766,-0.640997,1.04462,0.714713,-1.66212,0.760607,5.76317,-0.718693,2.62142,-0.353877,1.03697,0.938919,-0.321205,-0.661328,1.43383,0.142272,-0.328828,-1.42705,-1.14136,-1.736,0.683075,0.13882,-1.37055,0.704732,0.0751057,1.32226,0.569267,1.21219,-0.699158,-0.323291,-1.34342,0.52185,-0.371328,0.0752438,0.781134,0.344369,0.929815,0.55736,0.55619,-1.90389,-0.931777,-0.175706,0.355109,0.30922,0.115331,0.464933,0.0682315,-0.268201,0.0254428,-2.08072,0.661356,1.29874,-0.161267,0.179719,1.60298,-0.0901674,0.490274,0.142132,-1.81603,1.14383,1.06927,-0.554918,-0.583006,2.04013,-1.11663,-1.03,-1.47662,-1.35758,1.35503,0.41941,0.0295409,-0.217177,0.801613,-0.67231,-0.202361,-0.481991,-1.26042,0.720286,1.60678,-0.315058,-0.333123,1.36793,-0.568374,-0.524533,-0.444,-1.42383,0.688075,1.55019,0.402379,1.72943,0.835536,-1.06059,0.327209,0.292006,-1.55931,0.2001,0.247577,-1.18045,0.201136,0.343121,-2.23901,-8.22459,-1.36968,-3.69417,6.02033,4.11902,-9.57911,4.38351,-0.10225,0.372954,-0.0503467,0.147531,0.133582,-0.0456985,-0.0940883,0.203994,-0.0246969,-0.10718,-0.0857226,-0.130383,0.0513028,0.0104262,-0.102936,0.0529293,0.0994922,0.0428338,0.0912094,-0.0526073,-0.0243256,-0.101084,0.0392659,-0.0279401,0.277388,0.122288,0.330185,0.197923,0.197508,-0.676089,-0.330882,-0.0623949,0.401595,0.149785,0.603825,0.0886147,-0.348323,0.0330435,-2.70231,0.858927,-0.172437,0.192168,1.71402,-0.0964133,0.524235,0.151977,-1.94183,1.22306,-0.232738,-0.244518,0.855652,-0.468325,-0.431993,-0.61931,-0.569384,0.568312,0.0474658,-0.348956,1.28802,-1.08025,-0.325149,-0.774454,-2.02522,1.15734,-0.488402,-0.516406,2.12056,-0.881091,-0.813128,-0.688286,-2.20722,1.06665,-0.886158,0.273395,0.243982,-1.30286,0.16719,0.20686,-0.986305,0.168057,0.28669,-24.9247,0.120147
-2020.11,0.998698,0.0190924,8,255,0,2081.94,-0.195179,7.51457,-1.39442,-1.12069,-0.113781,-0.61471,0.612131,0.525021,-1.36517,0.166316,6.44712,0.119879,2.92591,-0.778019,0.33377,1.64839,0.57522,-0.956561,0.171415,0.0856048,-0.091501,1.02851,-1.58559,-1.71808,1.08986,-1.01717,-0.369909,-0.222897,0.030211,-1.47291,0.213072,0.694744,0.608242,-0.663642,0.555833,-1.22232,-0.078068,0.00396009,0.546404,0.0845367,0.643373,0.231038,-0.260865,-0.606998,-0.299852,1.48857,0.760042,-0.0283568,0.042911,1.00442,0.00708136,-0.134978,0.90539,-1.60183,0.345156,1.36013,0.247107,0.181708,1.53726,0.236177,0.0898357,0.0679559,-2.61654,0.632495,0.802858,-0.520894,-0.348786,1.72867,-0.354813,-1.40766,-2.14574,-1.26487,1.25002,0.728385,-0.0632054,-0.25904,1.68227,-0.185051,0.307146,-0.769363,-1.22978,0.35715,1.26847,0.147971,-0.404705,1.64929,-0.720138,0.0349513,-1.02582,-1.54765,0.274235,1.1522,0.395068,1.87661,0.959784,-0.592459,0.624811,0.576479,-0.993167,0.509347,0.536643,-0.703755,0.533431,0.682159,-8.98998,-7.22525,-0.733562,-3.9631,3.94648,3.38487,-8.80143,1.07226,0.0102622,0.250472,-0.0666021,0.0285723,0.141111,0.0492416,-0.0818862,0.014674,-0.00276433,0.0310724,-0.0479022,-0.0519048,0.0329258,-0.0307297,-0.0111753,-0.00673393,-0.00583284,0.000843783,0.00275125,0.00240869,-0.00262808,0.00220115,-0.00484048,-0.000309156,0.41529,0.0642514,0.48899,0.175599,-0.198268,-0.461344,-0.2279,1.13137,-0.0385691,0.0583647,1.36614,0.0096316,-0.183588,1.23145,-2.1787,0.469458,0.198392,0.145885,1.2342,0.189617,0.0721253,0.054559,-2.10071,0.507804,-0.379412,-0.254051,1.25914,-0.258441,-1.02532,-1.56292,-0.921311,0.910498,-0.0801743,-0.328585,2.13391,-0.234732,0.389606,-0.975914,-1.55994,0.453034,0.170492,-0.4663,1.90031,-0.829742,0.0402708,-1.18195,-1.7832,0.315973,-0.568633,0.599684,0.553296,-0.953226,0.488863,0.515061,-0.675453,0.511979,0.654725,-26.0297,-0.195179
-2017.24,0.969568,0.0190924,8,255,0,2073.07,0.136798,5.12846,-0.958925,-1.37223,-0.238624,-0.650513,0.980505,0.841549,-1.33885,0.867006,5.78799,0.416233,0.526657,-1.02719,0.283799,0.186912,-0.154546,0.253242,0.301393,0.372261,1.34516,-1.88606,1.16891,0.341761,-0.11026,1.52491,0.724706,-0.265221,0.0189596,1.29403,-0.643015,-1.12456,-0.0446588,-0.294895,-0.675244,0.751551,-0.0371925,0.225811,0.340012,0.286243,1.07861,-0.0208677,-1.02483,-0.512178,-3.02232,-1.22232,0.480361,0.422692,0.174687,0.759346,0.221571,-0.238288,0.115724,-3.01746,0.3495,1.24372,0.280258,0.279233,1.38403,-0.320414,0.177376,0.030726,-2.57688,0.474258,0.714177,0.541784,-0.652905,1.6923,-0.161892,-0.930426,-1.4385,-0.888158,0.398026,0.50064,0.109292,-0.350204,1.07572,-0.413535,-0.139704,-0.834578,-1.71941,0.335604,1.56807,-0.280437,-0.49651,1.96089,-0.993814,-0.381163,-1.16746,-2.18384,0.657336,1.09999,0.419771,2.00531,0.583181,-1.56671,0.503974,0.412075,-2.04771,0.16827,0.348328,-1.76753,0.354018,0.498859,-5.55025,-7.94247,-1.38115,-3.76516,5.67515,4.87088,-7.74925,5.01822,0.154947,0.196054,-0.382383,0.105647,0.0695799,-0.0575313,0.0942723,0.112197,0.0255037,-0.0357589,0.0221619,0.00647964,-0.00209049,0.0289116,0.0137401,-0.00502848,0.292205,-0.1452,-0.253937,-0.0100844,-0.0665904,-0.152477,0.169708,-0.00839847,0.163329,0.1375,0.51812,-0.010024,-0.492288,-0.246031,-1.45181,-0.587156,0.52571,0.217262,0.944414,0.275572,-0.296363,0.143929,-3.75288,0.434681,0.200154,0.199422,0.988443,-0.228832,0.126678,0.0219438,-1.84035,0.338704,0.271239,-0.326871,0.847233,-0.0810499,-0.465809,-0.720168,-0.444647,0.199268,0.171377,-0.549144,1.6868,-0.64845,-0.219065,-1.30868,-2.69616,0.526249,-0.308479,-0.546158,2.15697,-1.09319,-0.419277,-1.2842,-2.40221,0.723065,-0.913678,0.293908,0.240314,-1.19419,0.0981317,0.203138,-1.03079,0.206456,0.290925,-24.6359,0.136798
-2009.68,0.953517,0.0190924,8,255,0,2070.83,-0.0328785,6.14103,-1.25682,-1.99481,-0.247468,-0.998198,1.01049,1.30382,-1.73651,1.26262,5.0852,-0.112011,0.267927,-0.248464,0.614294,0.15125,0.00262095,-0.918017,-1.38967,0.525375,2.47476,-1.95493,0.84438,-2.10117,-0.512348,-0.668335,-0.861803,0.333311,0.0576476,-0.172335,-0.803435,0.108921,0.264539,-0.0747215,-2.447,-1.49513,-0.648936,0.281574,0.246883,0.0692529,0.526368,0.567424,-0.0344466,-0.475998,-1.25725,0.152265,1.18066,0.357559,0.117376,1.17235,-0.0454363,-0.259253,0.32815,-2.44507,0.717322,1.19146,0.302238,0.0358967,1.1264,0.158282,-0.875402,0.436151,-2.52791,1.14188,0.954656,-0.397899,-0.391411,1.43655,-0.343118,-1.06851,-1.55827,-2.67379,0.351493,0.883095,0.017021,-0.360781,1.95504,-0.375186,-0.0530318,-0.747272,-1.54307,0.91304,1.27736,0.186336,-0.591713,1.70786,-0.59916,-0.550266,-1.12796,-1.63321,0.683469,1.06476,0.431345,2.06032,0.892329,-0.890657,0.404565,0.471112,-1.12952,0.352247,0.404091,-1.00534,0.383571,0.494242,-6.39118,-10.144,-1.25842,-5.07603,5.13856,6.63021,-8.83052,6.42068,-0.0588476,0.140762,-0.130537,0.322735,0.0794628,0.00137698,-0.482304,-0.730097,0.142664,-0.112697,0.0486765,-0.121128,-0.0295357,-0.038528,-0.0496809,0.0192146,-0.048525,-0.226226,0.0306694,0.0744871,-0.0210396,-0.68901,-0.420989,-0.182723,0.291485,0.0817642,0.621463,0.669936,-0.0406697,-0.561993,-1.48438,0.179773,0.426016,0.139848,1.39681,-0.0541355,-0.308889,0.390976,-2.9132,0.854659,0.288533,0.034269,1.07532,0.151104,-0.835707,0.416374,-2.41328,1.0901,-0.351383,-0.345653,1.26861,-0.303006,-0.9436,-1.3761,-2.36121,0.310402,0.021742,-0.460847,2.49728,-0.479247,-0.0677407,-0.954535,-1.97106,1.16628,0.198404,-0.630033,1.81846,-0.637961,-0.585901,-1.201,-1.73898,0.72773,-0.79476,0.361005,0.420387,-1.00791,0.31432,0.360583,-0.89709,0.342272,0.441027,-24.9512,-0.0328785
-2005.97,0.933635,0.0190924,8,255,0,2054.66,0.0332497,6.0376,-1.20275,-1.74713,-0.0565782,-0.867191,0.962871,1.10733,-1.18126,0.690353,4.99646,-0.206297,1.41619,-0.49304,0.910434,-1.52134,1.15083,-0.545588,0.440384,0.382474,-0.669417,1.16102,0.616241,0.993083,0.106732,0.591188,0.654602,-0.176687,0.0198609,1.24388,0.467875,0.556433,0.488363,-1.67061,-0.280391,0.780662,-0.320544,0.0754004,0.137038,0.200156,0.390893,0.331421,-0.317127,-0.250676,-0.891353,-0.23384,1.35127,0.159832,0.27667,0.701383,0.314668,-0.603019,0.370423,-2.40843,0.317789,1.22945,-0.179581,0.244013,1.62049,0.374435,-0.318491,0.209382,-2.49809,-0.0682933,0.983665,0.174042,-0.4397,2.30839,0.351411,-1.85078,-1.7382,-0.97449,0.979069,0.482425,0.150969,-0.0876461,1.22629,-0.345983,-0.0305828,-0.365869,-1.39754,0.272419,1.61872,-0.250333,-0.318296,2.34366,-0.882851,-0.205829,-1.09697,-2.23527,0.50773,0.919817,0.427053,2.10263,0.944442,-0.895865,0.381262,0.412768,-1.1884,0.228543,0.33827,-0.924219,0.29335,0.459412,-6.00951,-8.72948,-0.28269,-4.33288,4.81094,5.53271,-5.90214,3.44932,-0.078903,0.541657,-0.188575,0.348217,-0.581873,0.440162,-0.208673,0.168435,-0.0132952,0.0230588,0.0122391,0.0197235,0.00211979,0.0117415,0.013001,-0.00350915,0.0937892,0.035278,0.0419553,0.0368228,-0.125964,-0.0211416,0.0588622,-0.0241692,0.185175,0.270465,0.528201,0.447839,-0.428524,-0.338731,-1.20446,-0.315981,0.196506,0.340153,0.862317,0.386869,-0.741383,0.455417,-2.96105,0.390707,-0.176648,0.240027,1.59402,0.368319,-0.313288,0.205962,-2.45728,-0.0671777,0.0839623,-0.212122,1.11362,0.169529,-0.892863,-0.838552,-0.470118,0.472327,0.244376,-0.141874,1.98501,-0.560049,-0.0495049,-0.592238,-2.26222,0.44097,-0.230261,-0.292774,2.15574,-0.812061,-0.189325,-1.00901,-2.05604,0.467019,-0.846092,0.360079,0.389835,-1.12237,0.215845,0.319476,-0.872871,0.277052,0.433888,-24.92,0.0332497
-2000.51,0.943728,0.0190924,8,255,0,2052.87,-0.411717,11.1427,-1.23426,-1.58518,0.0477698,-0.781023,1.04372,0.491175,-1.72342,0.735177,5.59849,-0.253882,0.545164,-0.537385,1.23767,1.62,0.902548,-0.26313,-0.128781,0.481825,0.342164,-0.0590271,0.425183,0.639879,0.0057661,-0.62897,-0.524777,0.257279,0.0945147,-0.697521,-0.75948,-0.798978,-0.20034,1.57049,0.727175,-0.00322567,-0.127597,0.0233874,0.103362,0.111738,1.15324,0.651334,-0.32808,-0.422987,-2.20486,0.227986,0.894847,0.0351024,0.169704,1.10774,0.297117,0.447727,0.871298,-2.48275,0.988793,1.14433,-0.0643668,0.108842,0.930149,0.162541,0.0551277,-0.081749,-1.45606,0.713272,1.46584,-0.527323,-0.608859,1.55257,0.143252,-0.113674,-1.40805,-0.757228,0.740037,0.484105,-0.12204,-0.50986,3.03478,-0.678455,0.128817,-1.0003,-2.36928,1.46558,0.824148,0.0286014,-0.355407,1.52795,-0.508794,0.139192,-0.633345,-1.6005,1.12715,1.2462,0.382792,1.5983,0.894461,-0.385676,0.872643,0.930071,-0.74666,0.750074,0.828841,-0.631518,0.850073,0.947913,-6.91,-8.87461,0.267439,-4.37255,5.84325,2.74984,-9.64857,4.11588,-0.122327,0.262674,-0.258926,0.596343,0.780558,0.43487,-0.126783,-0.0620498,0.0323395,-0.00557893,0.040186,0.0604779,0.000544981,-0.0594469,-0.0495991,0.0243166,-0.0163132,-0.0177623,-0.018686,-0.00468543,0.0367297,0.0170067,-7.54401e-05,-0.00298415,0.0924935,0.0999881,1.03198,0.582845,-0.293582,-0.378509,-1.97301,0.204013,0.0401686,0.194197,1.26762,0.34,0.512347,0.997051,-2.84108,1.1315,-0.0943516,0.159546,1.36345,0.23826,0.0808086,-0.119831,-2.13436,1.04555,-0.25528,-0.294752,0.751609,0.0693489,-0.0550303,-0.681643,-0.366578,0.358256,-0.100579,-0.4202,2.50111,-0.559147,0.106164,-0.824391,-1.95264,1.20785,0.0356432,-0.442909,1.90414,-0.634061,0.173461,-0.789277,-1.99454,1.40465,-0.344972,0.780545,0.831911,-0.667858,0.670912,0.741365,-0.564868,0.760357,0.847871,-27.0057,-0.411717
-2010.28,0.943259,0.0190924,8,255,0,2052.57,-0.130549,7.60504,-1.28911,-1.3394,-0.0683602,-0.650056,1.03226,0.499502,-0.947821,1.09886,6.45525,0.457445,2.43702,-0.780009,0.502065,-1.47036,1.61136,-0.758618,-0.462319,0.208734,0.327792,1.16981,0.799643,-0.13608,-1.16311,2.53511,0.854932,-0.904856,0.232405,-0.351651,-0.594044,0.546728,-0.0500493,-1.05058,-0.0972447,-0.629243,-0.887319,0.0490133,0.390642,0.271828,0.688606,0.519482,-0.729226,-0.106405,-1.89418,0.481538,0.908047,0.495372,0.513309,1.30585,0.2971,-0.177107,0.912029,-3.27883,0.874585,0.814217,-0.0649877,0.206687,1.15926,-0.0827252,-0.0667128,0.465237,-1.90561,0.295589,1.30502,0.11197,-0.0368171,1.88964,0.10752,-0.117254,-0.973592,-1.35805,-0.268768,0.380437,0.205977,-0.136039,1.21895,-0.617651,0.869816,-0.436043,-1.72592,0.784593,1.37622,-0.19408,-0.255739,2.05197,-0.759219,-0.0506145,-0.360124,-1.56215,0.306646,1.13556,0.414001,2.07936,0.573454,-1.04492,0.913336,0.9461,-1.68233,0.579463,0.798851,-1.37025,0.696536,1.00145,-8.32154,-8.64618,-0.441282,-4.19627,6.66347,3.22441,-6.11842,7.0934,0.0954841,0.508687,-0.162814,0.104798,-0.306914,0.336345,-0.158349,-0.0965016,0.0761803,0.271869,0.185841,-0.0316256,-0.270312,0.589173,0.19869,-0.210293,-0.0172356,-0.0291161,0.026797,-0.00245308,-0.0514922,-0.00476629,-0.0308413,-0.0434905,0.354721,0.246833,0.625287,0.471714,-0.662172,-0.0966211,-1.72001,0.437259,0.40334,0.417944,1.06325,0.241904,-0.144204,0.742589,-2.66968,0.712102,-0.0848105,0.269732,1.51286,-0.107958,-0.0870618,0.607146,-2.48687,0.385751,0.0425973,-0.0140066,0.718888,0.0409044,-0.0446078,-0.37039,-0.516654,-0.102249,0.283469,-0.187219,1.67754,-0.850023,1.19706,-0.60009,-2.37525,1.07977,-0.22039,-0.290407,2.33013,-0.862139,-0.0574758,-0.408942,-1.77392,0.348215,-0.599213,0.523756,0.542544,-0.964739,0.332295,0.458104,-0.785772,0.399431,0.574282,-26.0126,-0.130549
-2008.39,0.97591,0.0190924,8,255,0,2060.4,-0.279673,7.96443,-0.862751,-1.0348,-0.08561,-0.426652,0.836751,0.402941,-1.0764,1.03895,8.00455,0.293542,0.368827,-0.515656,0.0307304,0.76894,0.426254,-0.227286,-0.273972,0.736284,0.437361,-1.32085,-1.28229,-0.755973,0.513482,-1.66851,-0.771397,0.450112,0.0193967,-0.0294686,-0.0986979,-0.827227,-0.16965,0.73542,0.302606,0.663402,0.354941,0.221769,0.148747,0.160069,0.405259,0.239619,-1.10427,0.0136856,-1.65199,0.447279,0.90093,0.0415712,0.0546028,0.49985,0.101544,-0.0796003,0.122965,-1.64285,0.335143,2.05088,-0.182387,0.0154211,0.855219,-0.0628895,-0.323633,0.352188,-1.70863,-0.0256908,1.70618,-0.237705,-0.837739,0.346946,-1.12166,-1.13374,-1.5719,-1.70355,1.69623,0.371013,-0.140028,-0.379275,1.47813,-0.644541,-0.202648,-0.758286,-2.32498,0.0198152,1.2273,0.0570714,-0.303235,1.19907,-0.597102,0.133393,-0.292807,-0.791787,0.574891,1.58221,0.381668,1.79595,0.618673,-0.741979,1.09256,1.12547,-1.35422,0.835836,0.941343,-1.08987,1.10739,1.29244,-6.90593,-8.28308,-0.68527,-3.41516,6.69782,3.22536,-8.61611,8.31637,0.21613,0.271561,-0.379669,0.0226263,0.566158,0.313844,-0.167347,-0.201721,0.00848334,-0.02562,-0.0248721,-0.0146633,0.00995982,-0.0323636,-0.0149625,0.00873067,-0.00653521,-0.0218881,-0.183453,-0.0376231,0.163093,0.0671085,0.147122,0.0787148,0.13401,0.144211,0.36511,0.21588,-0.994868,0.0123298,-1.48832,0.402967,0.0852576,0.111984,1.02513,0.208255,-0.163251,0.252186,-3.36928,0.687338,-0.311185,0.0263112,1.45916,-0.107301,-0.552175,0.600896,-2.91522,-0.043833,-0.0881919,-0.310812,0.128721,-0.41615,-0.420634,-0.583196,-0.63204,0.629325,-0.171856,-0.465482,1.8141,-0.791043,-0.248709,-0.930642,-2.85343,0.0243192,0.0902989,-0.479782,1.89719,-0.944741,0.211055,-0.463283,-1.25277,0.909599,-0.459042,0.675936,0.696295,-0.837816,0.517109,0.582384,-0.674274,0.685112,0.799601,-27.378,-0.279673
-2000.67,0.999864,0.0190924,8,255,0,2056.69,0.166127,8.06497,-1.2644,-1.36465,-0.125457,-0.661801,0.864839,0.466229,-1.22997,1.20568,7.05768,-0.320101,1.34173,0.0760712,0.131117,-1.04438,1.36821,-0.817149,-1.12374,0.269644,-0.42105,0.0745375,1.16491,-0.0764691,-1.54182,0.420401,0.812384,-1.51391,0.102274,0.670644,-0.247047,1.10207,0.0151894,-1.32391,-0.140316,-1.01346,-1.59551,0.120954,0.152698,0.160055,0.810657,0.116466,-0.625056,-0.146306,-1.08295,0.802997,0.853427,0.178657,0.350365,1.61473,-0.0326,-0.367821,0.546446,-3.08506,0.671057,0.868107,-0.0252998,0.174383,1.12286,0.047787,-0.445622,0.206397,-1.76538,0.113252,1.25831,-0.450229,-0.396679,1.79876,-0.0779903,-0.222783,-0.852225,-0.935914,-0.728614,0.625445,-0.00174261,-0.241638,1.22647,-0.385207,0.074915,-0.485506,-1.28513,0.147095,1.68903,-0.101792,-0.380309,1.55116,-0.749268,0.339929,-0.671088,-1.78117,0.468625,1.44225,0.419843,2.16942,0.541166,-1.81215,0.384438,0.555945,-2.39165,0.154452,0.192056,-2.01881,0.483665,0.388295,-8.92376,-9.63128,-0.885439,-4.67078,6.10376,3.2905,-8.68071,8.50932,-0.0863131,0.361788,0.0205121,0.035355,-0.281609,0.368928,-0.220339,-0.303008,-0.0430623,0.00762321,0.119139,-0.00782077,-0.157687,0.0429959,0.0830854,-0.154833,0.0811173,-0.0298814,0.133301,0.00183723,-0.160133,-0.0169719,-0.122583,-0.192983,0.130316,0.136596,0.691836,0.0993954,-0.53344,-0.124861,-0.924221,0.6853,0.155093,0.304155,1.40176,-0.0283003,-0.319308,0.474374,-2.67816,0.58255,-0.0318352,0.219429,1.41291,0.0601311,-0.560732,0.259713,-2.2214,0.142506,-0.281594,-0.248101,1.12503,-0.0487787,-0.139339,-0.53302,-0.585363,-0.455708,-0.00294333,-0.408135,2.07155,-0.650628,0.126534,-0.820037,-2.17063,0.248448,-0.14681,-0.5485,2.23716,-1.08063,0.490262,-0.967877,-2.56889,0.675874,-0.980677,0.208045,0.300858,-1.29428,0.0835842,0.103934,-1.09251,0.261743,0.210132,-26.6274,0.166127
-2008.46,0.862834,0.0190924,8,255,0,2057.29,0.234806,5.61018,-0.92399,-1.23237,-0.177593,-0.546616,0.78236,0.76551,-1.04484,0.653977,6.85404,-1.06179,2.19502,-0.245633,2.27563,-1.03522,1.19658,-0.592248,1.60838,0.115397,-0.140075,-0.845983,0.291679,-0.408717,0.686132,-0.307551,-0.608929,1.09778,0.082788,-1.29153,-0.791403,-0.594795,0.767885,0.305891,-0.453575,1.64088,-0.318659,0.159963,0.192633,0.0273937,1.03003,0.598651,-0.261337,-0.316728,-2.48716,-0.876377,0.703405,-0.0968305,0.0905062,1.10925,0.338634,-0.126305,0.331258,-2.12249,-0.0728645,1.29547,-0.110286,0.00168862,0.445515,0.0894373,-0.137956,-0.0833038,-0.950381,0.0680189,2.65145,-0.0670252,-0.259875,0.593642,-0.331554,-0.575833,-1.30428,-1.04249,1.46125,0.969454,-0.173839,-0.546972,1.97391,-0.420745,-0.0295687,-0.911746,-1.69706,0.963161,0.904414,-0.246817,-0.33622,1.16416,-0.559043,-0.299378,-0.791715,-1.26366,0.508238,1.76899,0.401799,1.61273,0.456983,-2.15488,0.264729,0.477146,-2.85287,0.147256,0.228679,-2.52405,0.221676,0.362455,-6.33307,-8.44672,-1.21723,-3.74652,5.36232,5.24683,-7.16135,4.48238,-0.122527,0.2533,-0.0283454,0.262601,-0.119461,0.138082,-0.0683438,0.185603,-0.0115965,-0.0700373,0.0241475,-0.0338369,0.0568035,-0.0254615,-0.050412,0.0908832,-0.206598,-0.126595,-0.0951452,0.122833,0.0489312,-0.0725552,0.262481,-0.0509737,0.135499,0.0192689,0.724527,0.421094,-0.183826,-0.222788,-1.74948,-0.616448,-0.125441,0.117248,1.437,0.438689,-0.163623,0.429133,-2.74962,-0.0943935,-0.292419,0.00447731,1.18126,0.237139,-0.365785,-0.220876,-2.51989,0.180349,-0.0649779,-0.251937,0.575509,-0.321426,-0.558243,-1.26444,-1.01065,1.41661,-0.157222,-0.494689,1.78523,-0.380528,-0.0267424,-0.824596,-1.53484,0.871096,-0.436618,-0.594771,2.05939,-0.988944,-0.529598,-1.40054,-2.23541,0.89907,-0.984742,0.120977,0.218047,-1.30371,0.0672936,0.104502,-1.15345,0.101302,0.165636,-26.0245,0.234806
